Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,SampleNumber,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral,Attention,Brow Furrow,Brow Raise,Cheek Raise,Chin Raise,Dimpler,Eye Closure,Eye Widen,Inner Brow Raise,Jaw Drop,Lip Corner Depressor,Lip Press,Lip Pucker,Lip Stretch,Lip Suck,Lid Tighten,Mouth Open,Nose Wrinkle,Smile,Smirk,Upper Lip Raise,Blink,BlinkRate,Pitch,Yaw,Roll,Interocular Distance,EventSource.2,SampleNumber.1,width,height,feature id_1,feature-x_1,feature-y_1,feature id_2,feature-x_2,feature-y_2,feature id_3,feature-x_3,feature-y_3,feature id_4,feature-x_4,feature-y_4,feature id_5,feature-x_5,feature-y_5,feature id_6,feature-x_6,feature-y_6,EventSource.3,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.4,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.5,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
41134,272169.7577,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,927.0,395.0,869.0,431.0,-1.0,-1.0,272216.246,515.7638549804688,512.7661743164064,0.6554328203201293,0.4033387005329132,0.4698939621448516,0.4162628650665283,0.0,0.0,1.0,898.0,413.0,898.0,413.0,514.265014648438,131.912548960674,7151.58953909553,,,,,,,,,2094.0,31.0,272157.29155,272207.26575,49.9742000000551,2.56974384762142,131.912548960674,7151.58953909553,-8305.4806545179,350.665001536862
41135,272178.0883,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,974.0,389.0,898.0,430.0,-1.0,-1.0,272224.578,515.5303955078125,511.9654846191406,0.6555306911468505,0.4029182791709899,0.4698008894920349,0.4160440266132354,0.0,0.0,1.0,936.0,409.5,936.0,409.5,513.747940063477,129.093962584201,-338.341341137161,,,,,,,,,2094.0,31.0,272157.29155,272207.26575,49.9742000000551,2.56974384762142,131.912548960674,7151.58953909553,-8305.4806545179,350.665001536862
41136,272186.4527,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,995.0,379.0,925.0,435.0,3.50543212890625,3.8742828369140634,272232.941,515.69580078125,511.53921508789057,0.6554079055786132,0.4024771153926849,0.4693929255008697,0.4155794084072113,0.0,0.0,1.0,960.0,407.0,960.0,407.0,513.61750793457,59.623600197382,-8305.4806545179,,,,,,,,,2094.0,31.0,272157.29155,272207.26575,49.9742000000551,2.56974384762142,131.912548960674,7151.58953909553,-8305.4806545179,350.665001536862
41137,272190.4986,,,,,,Frage 4,1.0,88.0,0.3859215080738067,0.0223076865077018,0.1269345581531524,0.2315056771039962,0.8657358884811401,0.0525481402873992,0.2444188743829727,32.22135925292969,26.64062118530273,1.0771172046661377,0.4065036177635192,98.26853942871091,96.30418395996092,0.4065036177635192,0.0324559547007083,6.460187911987305,0.0756296515464782,0.0,0.0027348839212208,0.0030315762851387,0.1457835882902145,35.54045104980469,1.289080682909116e-05,1.0771172046661377,0.0009838638361543,0.4260190725326538,0.0284186135977506,6.689681053161621,77.61923980712889,0.6683398485183715,28.894968032836918,0.0,0.1539745777845382,0.0,12.0,-17.061784744262695,-5.698441505432129,-0.9482919573783875,123.20773315429688,1.0,88.0,640.0,480.0,0.0,274.4656677246094,248.8952789306641,1.0,445.550537109375,426.3502197265625,2.0,296.47674560546875,288.1383056640625,3.0,419.4788818359375,281.0235900878906,4.0,366.340087890625,342.2388000488281,5.0,364.0686645507813,426.3502197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41138,272194.7773,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,980.0,378.0,928.0,396.0,-1.0,-1.0,272241.267,513.543701171875,511.2535400390625,0.6551399230957031,0.4022012948989868,0.4689812958240509,0.4152788519859314,0.0,0.0,1.0,954.0,387.0,954.0,387.0,512.398620605469,35.0194339512114,-2955.59741563466,,,,,,,,,2094.0,31.0,272157.29155,272207.26575,49.9742000000551,2.56974384762142,131.912548960674,7151.58953909553,-8305.4806545179,350.665001536862
41139,272203.0848,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,963.0,401.0,928.0,396.0,-1.0,-1.0,272249.575,511.225341796875,511.1956481933594,0.6557454466819763,0.4018728137016296,0.4690610468387603,0.4150609076023101,0.0,0.0,1.0,945.5,398.5,945.5,398.5,511.210494995117,42.4437051953205,893.68296648971,,,,,,,,,2094.0,31.0,272157.29155,272207.26575,49.9742000000551,2.56974384762142,131.912548960674,7151.58953909553,-8305.4806545179,350.665001536862
41140,272211.4467,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,961.0,414.0,926.0,395.0,3.341171264648437,3.844573974609375,272257.936,509.6876220703125,511.2024230957031,0.6557310819625854,0.4013922810554504,0.4686012864112854,0.4145512580871582,0.0,0.0,1.0,943.5,404.5,943.5,404.5,510.445022583008,8.13784634078874,-4102.63921533342,,,,,,,,,,,,,,,,,,
41141,272219.7505,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,968.0,407.0,928.0,396.0,-1.0,-1.0,272266.241,508.54925537109375,511.0724792480469,0.655552089214325,0.4011752605438232,0.4681409001350402,0.4144005179405212,0.0,0.0,1.0,948.0,401.5,948.0,401.5,509.81086730957,3.75206193618612,-528.165948671081,,,,,,,,,,,,,,,,,,
41142,272222.4061,,,,,,Frage 4,1.0,89.0,0.3329058587551116,0.0586311742663383,0.0939471200108528,0.2312981784343719,0.165295585989952,0.0779858604073524,0.1245100498199462,5.7166290283203125,11.459566116333008,0.8184131383895874,0.3977591693401336,99.3341827392578,97.2689971923828,0.3977591693401336,0.0217723920941352,2.5134289264678955,0.2020507603883743,0.0,0.0087911561131477,0.0026850330177694,0.1156428381800651,19.3648624420166,2.6236319172312506e-05,0.8184131383895874,0.0008442599792033,0.4664894640445709,0.0826844722032547,4.682871341705321,55.93905258178711,0.4193083345890045,16.00629234313965,0.0,0.1442887037992477,0.0,12.0,-13.468988418579102,-4.135937690734863,-1.3860651254653933,125.1521453857422,1.0,89.0,640.0,480.0,0.0,276.0028686523437,251.40263366699216,1.0,443.92523193359375,425.747314453125,2.0,295.07769775390625,291.7765197753906,3.0,419.9474487304688,283.3738098144532,4.0,364.7887573242188,340.5576171875,5.0,364.8670043945313,425.747314453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41143,272228.1677,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,957.0,416.0,928.0,396.0,-1.0,-1.0,272274.657,507.2112731933594,510.4020690917969,0.6559059023857116,0.4005764126777648,0.4682165384292602,0.4139092862606048,0.0,0.0,1.0,942.5,406.0,942.5,406.0,508.806671142578,25.9244337591632,2634.1742887259,,,,,,,,,,,,,,,,,,
41144,272236.4168,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,943.0,412.0,929.0,397.0,3.0695953369140625,3.846282958984375,272282.905,506.0011596679688,508.9938659667969,0.6558672189712524,0.4000961482524871,0.4679244458675384,0.4134398400783538,0.0,0.0,1.0,936.0,404.5,936.0,404.5,507.497512817383,70.4149088268109,5393.3732246626,,,,,,,,,2095.0,32.0,272232.29225,272240.5828,8.29054999997607,,70.4149088268109,5393.3732246626,,
41145,272244.7488,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,926.0,435.0,-1.0,-1.0,272291.239,-1.0,507.1339721679688,-1.0,-1.0,0.4676135182380676,0.4129091501235961,4.0,0.0,1.0,926.0,435.0,926.0,435.0,507.133972167969,20.6505392278584,-5972.67998067488,406.0,11.0,930.141816364113,430.813572911527,272240.5828,272307.2414,66.6586000000243,0.355289110031393,,,,,,,,,,
41146,272253.1091,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,957.0,407.0,925.0,419.0,-1.0,-1.0,272299.598,504.802001953125,505.89859008789057,0.6559879779815673,0.3989445567131042,0.4677132964134216,0.4124764800071716,0.0,0.0,1.0,941.0,413.0,941.0,413.0,505.350296020508,33.7234999431021,1563.69516826469,406.0,11.0,930.141816364113,430.813572911527,272240.5828,272307.2414,66.6586000000243,0.355289110031393,,,,,,,,,,
41147,272253.4841,,,,,,Frage 4,1.0,90.0,0.2511989176273345,0.1023509874939918,0.0580496080219745,0.1912586688995361,0.0657418221235275,0.0990593805909156,0.0901929587125778,0.9406838417053222,2.946209669113159,0.597835123538971,0.4174101948738098,99.49760437011719,98.19293975830078,0.4174101948738098,0.0176340639591217,0.8597496151924133,0.4789974987506866,0.0,0.018408216536045,0.0020830847788602,0.1032908856868743,11.635271072387695,5.019309901399538e-05,0.597835123538971,0.0007837713928893,0.391707420349121,0.1834218055009841,4.121232986450195,33.94411087036133,0.2444167882204055,8.579833984375,0.0,0.2068805694580078,0.0,12.0,-15.412692070007324,-2.023827314376831,-1.498501181602478,126.16868591308594,1.0,90.0,640.0,480.0,0.0,277.232177734375,253.25363159179688,1.0,443.3330078125,425.01861572265625,2.0,294.8011169433594,292.91815185546875,3.0,420.6900939941406,284.5216064453125,4.0,363.0125732421875,342.7578430175781,5.0,365.35650634765625,425.01861572265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41148,272261.4416,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,925.0,419.0,-1.0,3.814132690429688,272307.93200000003,-1.0,505.3377075195313,-1.0,-1.0,0.4673225581645965,0.4117330014705658,4.0,0.0,1.0,925.0,419.0,925.0,419.0,505.337707519531,18.8044184873097,-1790.46882157324,406.0,11.0,930.141816364113,430.813572911527,272240.5828,272307.2414,66.6586000000243,0.355289110031393,,,,,,,,,,
41149,272269.7476,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,948.0,419.0,923.0,421.0,-1.0,-1.0,272316.236,504.4296875,504.9365234375,0.6556366682052612,0.3977372050285339,0.4668613076210022,0.4113038778305053,0.0,0.0,1.0,935.5,420.0,935.5,420.0,504.68310546875,36.7282320823342,2157.93566037355,406.0,11.0,930.141816364113,430.813572911527,272240.5828,272307.2414,66.6586000000243,0.355289110031393,,,,,,,,,,
41150,272278.1182,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,948.0,427.0,924.0,438.0,-1.0,-1.0,272324.607,504.4273681640625,504.7472839355469,0.6558238267898558,0.3970197141170501,0.4668624103069305,0.4107345342636108,0.0,0.0,1.0,936.0,432.5,936.0,432.5,504.587326049805,4.34847017694747,-3868.27251395295,406.0,11.0,930.141816364113,430.813572911527,272240.5828,272307.2414,66.6586000000243,0.355289110031393,,,,,,,,,,
41151,272286.0312,,,,,,Frage 4,1.0,91.0,0.1760488301515579,0.1365563124418258,0.0365158729255199,0.1513630598783493,0.0415049418807029,0.1124918237328529,0.0710128024220466,0.3287661075592041,0.0,0.8435434699058532,0.3680545687675476,99.6479034423828,98.4194564819336,0.3680545687675476,0.0117750214412808,0.3524421751499176,0.8435434699058532,0.0,0.0152822099626064,0.0014609509380534,0.0610516667366027,5.941197872161865,8.064490248216317e-05,0.2894046306610107,0.0006043359753675,0.3447820544242858,0.3742733299732208,2.4244327545166016,15.919977188110352,0.1888460665941238,4.716387748718262,0.0,0.17048279941082,0.0,12.0,-18.310623168945316,-1.3426764011383057,-1.8649590015411377,126.74909973144533,1.0,91.0,640.0,480.0,0.0,277.81170654296875,255.40206909179688,1.0,443.291259765625,425.2724304199218,2.0,294.5168151855469,295.804443359375,3.0,420.80865478515625,285.0478210449219,4.0,362.57177734375,346.442626953125,5.0,366.3289794921875,425.2724304199218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41152,272286.41,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,935.0,418.0,-1.0,3.816329956054688,272332.9,-1.0,504.4028930664063,-1.0,-1.0,0.4663877487182617,0.4100502133369445,4.0,0.0,1.0,935.0,418.0,935.0,418.0,504.402893066406,30.7029816470126,3178.38243448106,406.0,11.0,930.141816364113,430.813572911527,272240.5828,272307.2414,66.6586000000243,0.355289110031393,,,,,,,,,,
41153,272294.7737,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,926.0,443.0,-1.0,-1.0,272341.263,-1.0,504.103759765625,-1.0,-1.0,0.4658293426036834,0.4094592332839965,4.0,0.0,1.0,926.0,443.0,926.0,443.0,504.103759765625,24.5660580836836,-733.757017025451,406.0,11.0,930.141816364113,430.813572911527,272240.5828,272307.2414,66.6586000000243,0.355289110031393,,,,,,,,,,
41154,272303.0738,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,951.0,416.0,929.0,441.0,-1.0,-1.0,272349.564,504.38723754882807,503.9562377929688,0.6554740667343139,0.394857108592987,0.4657813906669616,0.4087769389152526,0.0,0.0,1.0,940.0,428.5,940.0,428.5,504.171737670898,8.732328107204,-1907.6553266217,406.0,11.0,930.141816364113,430.813572911527,272240.5828,272307.2414,66.6586000000243,0.355289110031393,,,,,,,,,,
41155,272311.409,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,925.0,439.0,-1.0,3.839813232421875,272357.898,-1.0,503.6431884765625,-1.0,-1.0,0.4652726650238037,0.4079415202140808,4.0,0.0,1.0,925.0,439.0,925.0,439.0,503.643188476563,59.4564818242719,6085.53528616432,,,,,,,,,2096.0,33.0,272307.2414,272323.94805,16.7066500000074,1.28059655803686,122.376825428313,7533.83665649468,,274.763641690726
41156,272318.3281,,,,,,Frage 4,1.0,92.0,0.1483492702245712,0.1637997329235076,0.0294447727501392,0.1361313760280609,0.032122328877449,0.121416375041008,0.0638012140989303,0.3287661075592041,0.0,1.1815140247344973,0.3443484902381897,99.67240905761719,98.21276092529298,0.3443484902381897,0.0095608811825513,0.1671298295259475,1.1815140247344973,0.0,0.0089878719300031,0.0011630266672,0.0369320660829544,3.395986557006836,0.0001179200262413,0.2326068878173828,0.0005156755796633,0.2238160818815231,0.6570686697959899,1.3434756994247437,7.055777072906494,0.1398912072181701,2.514709234237671,0.1655733436346054,0.1217340156435966,0.0,12.0,-18.734943389892575,-1.967677354812622,-2.448931932449341,125.12065887451172,1.0,92.0,640.0,480.0,0.0,277.97784423828125,257.9923400878906,1.0,442.33251953125,426.9593505859375,2.0,294.4213256835937,298.1221923828125,3.0,419.03753662109375,286.8981628417969,4.0,362.718505859375,348.6990051269532,5.0,367.0067443847656,426.9593505859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41157,272319.7607,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,928.0,403.0,-1.0,-1.0,272366.25,-1.0,502.6597900390625,-1.0,-1.0,0.4647407531738281,0.4071134328842163,4.0,0.0,1.0,928.0,403.0,928.0,403.0,502.659790039063,122.376825428313,7533.83665649468,,,,,,,,,2096.0,33.0,272307.2414,272323.94805,16.7066500000074,1.28059655803686,122.376825428313,7533.83665649468,,274.763641690726
41158,272323.3147,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,21.4475345611572,31.5508419248067,19.0056076049805,487.5234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41159,272328.1354,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,995.0,385.0,928.0,403.0,-1.0,-1.0,272374.625,504.3279418945313,501.7668151855469,0.6550487279891967,0.3923011720180511,0.4646413922309875,0.4063714146614074,0.0,0.0,1.0,961.5,394.0,961.5,394.0,503.047378540039,18.9031190206672,-12355.5120072483,,,,,,,,,,,,,,,,,,
41160,272336.4314,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,932.0,395.0,-1.0,3.81640625,272382.92100000003,-1.0,501.0354309082031,-1.0,-1.0,0.4640530943870544,0.4054183959960937,4.0,0.0,1.0,932.0,395.0,932.0,395.0,501.035430908203,87.2969348759967,8244.19188229896,,,,,,,,,2097.0,34.0,272332.2834,272382.2473,49.9638999999734,3.24792780362992,122.189724614918,8244.19188229896,-4565.77035695577,0.0
41161,272344.7379,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,936.0,426.0,-1.0,-1.0,272391.227,-1.0,500.2937927246094,-1.0,-1.0,0.4632450342178344,0.4046929478645324,4.0,0.0,1.0,936.0,426.0,936.0,426.0,500.293792724609,57.8059738135185,-3550.3474462718,,,,,,,,,2097.0,34.0,272332.2834,272382.2473,49.9638999999734,3.24792780362992,122.189724614918,8244.19188229896,-4565.77035695577,0.0
41162,272353.1189,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,954.0,411.0,-1.0,-1.0,272399.587,-1.0,499.69677734375,-1.0,-1.0,0.4628449380397796,0.4039272665977478,4.0,0.0,1.0,954.0,411.0,954.0,411.0,499.69677734375,115.220275295032,6850.53113966775,,,,,,,,,2097.0,34.0,272332.2834,272382.2473,49.9638999999734,3.24792780362992,122.189724614918,8244.19188229896,-4565.77035695577,0.0
41163,272361.4573,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,989.0,415.0,-1.0,3.796630859375,272407.946,-1.0,499.2706298828125,-1.0,-1.0,0.4619417488574981,0.402969092130661,4.0,0.0,1.0,989.0,415.0,989.0,415.0,499.270629882813,122.189724614918,835.825736337789,,,,,,,,,2097.0,34.0,272332.2834,272382.2473,49.9638999999734,3.24792780362992,122.189724614918,8244.19188229896,-4565.77035695577,0.0
41164,272365.6219,,,,,,Frage 4,1.0,93.0,0.1380899250507354,0.1786729395389556,0.026877099648118,0.1305919885635376,0.0282768588513135,0.1262598633766174,0.0598685629665851,0.3287661075592041,0.0,1.271081805229187,0.3347246944904327,99.64265441894531,97.94285583496092,0.3347246944904327,0.0097422692924737,0.1674043983221054,1.271081805229187,0.0,0.0048178387805819,0.0011734780855476,0.0278897807002067,1.876997828483581,0.0002159529540222,0.2162962108850479,0.0004521761729847,0.1346391141414642,1.2325245141983032,0.8311187028884887,3.1450424194335938,0.1231008842587471,1.372369408607483,0.1809243559837341,0.0960422456264495,0.0,12.0,-19.344146728515625,-2.6846792697906494,-1.9948554039001465,129.07577514648438,1.0,93.0,640.0,480.0,0.0,277.094970703125,258.78582763671875,1.0,442.0581970214844,427.3345336914063,2.0,292.22296142578125,299.8385009765625,3.0,420.7365112304688,287.8043212890625,4.0,362.9963989257813,350.0924072265625,5.0,365.770263671875,427.3345336914063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41165,272369.7348,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1011.0,409.0,-1.0,-1.0,272416.225,-1.0,498.8277893066406,-1.0,-1.0,0.4611790776252746,0.4021136760711669,4.0,0.0,1.0,1011.0,409.0,1011.0,409.0,498.827789306641,84.3965604853655,-4565.77035695577,,,,,,,,,2097.0,34.0,272332.2834,272382.2473,49.9638999999734,3.24792780362992,122.189724614918,8244.19188229896,-4565.77035695577,0.0
41166,272378.066,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1023.0,395.0,-1.0,-1.0,272424.555,-1.0,498.6149597167969,-1.0,-1.0,0.4610141217708587,0.4013339281082153,4.0,0.0,1.0,1023.0,395.0,1023.0,395.0,498.614959716797,87.1345275724157,328.640182332105,,,,,,,,,2097.0,34.0,272332.2834,272382.2473,49.9638999999734,3.24792780362992,122.189724614918,8244.19188229896,-4565.77035695577,0.0
41167,272386.4286,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1063.0,369.0,1019.0,393.0,3.3370361328125,3.8128509521484375,272432.918,504.32241821289057,498.4637145996094,0.6524202227592468,0.385852962732315,0.4603432714939117,0.400405466556549,0.0,0.0,1.0,1041.0,381.0,1041.0,381.0,501.39306640625,19.1577691959924,-8128.66314022902,407.0,12.0,1032.1407404092,389.645614343705,272382.2473,272532.22045,149.973150000034,0.641271207504804,,,,,,,,,,
41168,272394.7327,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1022.0,386.0,-1.0,-1.0,272441.222,-1.0,498.1393737792969,-1.0,-1.0,0.459604263305664,0.3996190428733825,4.0,0.0,1.0,1022.0,386.0,1022.0,386.0,498.139373779297,9.63033298354446,-1147.31713399866,407.0,12.0,1032.1407404092,389.645614343705,272382.2473,272532.22045,149.973150000034,0.641271207504804,,,,,,,,,,
41169,272397.4716,,,,,,Frage 4,1.0,94.0,0.132216066122055,0.1868326067924499,0.0255554802715778,0.1282448172569274,0.0263434164226055,0.128689706325531,0.0575471669435501,0.3287661075592041,0.0,0.7513929605484008,0.3258467018604278,99.6263427734375,98.51729583740233,0.3258467018604278,0.0104896584525704,0.1408857107162475,1.1971030235290527,0.0,0.0045813811011612,0.0013511858414858,0.0227272100746631,0.9315569400787352,0.0003421910805627,0.1344539523124694,0.0004193105269223,0.0637005046010017,2.301702976226806,0.359798640012741,1.2358772754669187,0.0843277722597122,0.7513929605484008,0.1659115552902221,0.0324845314025878,0.0,12.0,-19.730569839477536,-1.0181783437728882,-1.890745997428894,129.6347198486328,1.0,94.0,640.0,480.0,0.0,276.2398681640625,260.07763671875,1.0,442.028076171875,429.4215087890625,2.0,291.60223388671875,300.9085388183594,3.0,420.7208251953125,289.35211181640625,4.0,360.8631896972656,352.2048034667969,5.0,365.078857421875,429.4215087890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41170,272403.0647,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1061.0,367.0,1022.0,386.0,-1.0,-1.0,272449.554,503.5436096191406,497.7088623046875,0.6524117588996887,0.3843138515949249,0.4595625400543212,0.3990620374679565,0.0,0.0,1.0,1041.5,376.5,1041.5,376.5,500.626235961914,46.670615870551,4445.5452336809,407.0,12.0,1032.1407404092,389.645614343705,272382.2473,272532.22045,149.973150000034,0.641271207504804,,,,,,,,,,
41171,272411.4234,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1065.0,368.0,1023.0,405.0,3.280487060546875,3.77459716796875,272457.913,502.2430725097656,496.9837646484375,0.6521385312080383,0.3834397792816162,0.4588859677314758,0.3981755971908569,0.0,0.0,1.0,1044.0,386.5,1044.0,386.5,499.613418579102,29.1622412029658,-2094.62890969887,407.0,12.0,1032.1407404092,389.645614343705,272382.2473,272532.22045,149.973150000034,0.641271207504804,,,,,,,,,,
41172,272419.7293,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,1034.0,365.0,-1.0,-1.0,272466.219,-1.0,495.7536010742188,-1.0,-1.0,0.4582394361495971,0.3976818621158599,4.0,0.0,1.0,1034.0,365.0,1034.0,365.0,495.753601074219,64.9534179268339,4309.12685247412,407.0,12.0,1032.1407404092,389.645614343705,272382.2473,272532.22045,149.973150000034,0.641271207504804,,,,,,,,,,
41173,272428.0611,,,,,,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1078.0,352.0,1034.0,365.0,-1.0,-1.0,272474.551,499.9590759277344,494.47409057617193,0.6522707939147949,0.3823002278804779,0.4582622051239013,0.3971849977970123,0.0,0.0,1.0,1056.0,358.5,1056.0,358.5,497.216583251953,43.6173849657228,-2560.79514164389,407.0,12.0,1032.1407404092,389.645614343705,272382.2473,272532.22045,149.973150000034,0.641271207504804,,,,,,,,,,
