Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
18830,308847.5481,1.0,StartSlide,TestImage,150000.0,StimuliDisplay,Frage 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18831,308853.5482,,,,,,Frage 5,,,,,,1.0,943.0,996.0,949.0,1000.0,3.2279205322265625,3.0356597900390625,308859.49800000014,514.5949096679688,511.73452758789057,0.6211755275726318,0.3776420950889587,0.4481878876686096,0.3857742547988891,0.0,0.0,1.0,946.0,998.0,946.0,998.0,513.16471862793,4.55017288723148,-77.4471721248276,607.0,,954.266666666667,990.1,308162.3785,308911.8392,749.460699999996,0.552679215062572,,,,,,,,,,
18832,308870.2016,,,,,,Frage 5,,,,,,1.0,946.0,995.0,951.0,997.0,3.2265167236328125,3.040283203125,308876.15199999977,514.3200073242188,511.4577941894531,0.6211845278739929,0.3776131570339202,0.448179543018341,0.3857936263084411,0.0,0.0,1.0,948.5,996.0,948.5,996.0,512.888900756836,1.5088008756978,-182.627692335647,607.0,,954.266666666667,990.1,308162.3785,308911.8392,749.460699999996,0.552679215062572,,,,,,,,,,
18833,308886.8576,,,,,,Frage 5,,,,,,1.0,944.0,999.0,951.0,997.0,3.233734130859375,3.039276123046875,308892.80700000003,514.3999633789064,511.53170776367193,0.6210699081420898,0.3776552379131317,0.4480642676353454,0.3859070539474487,0.0,0.0,1.0,947.5,998.0,947.5,998.0,512.965835571289,1.50889730517689,0.0057894740092494,607.0,,954.266666666667,990.1,308162.3785,308911.8392,749.460699999996,0.552679215062572,,,,,,,,,,
18834,308903.5132,,,,,,Frage 5,,,,,,1.0,940.0,1003.0,954.0,989.0,3.233642578125,3.0333251953125,308909.4619999998,514.3333129882812,511.4624633789063,0.6210474967956543,0.3777373433113098,0.4480335712432861,0.3860631883144378,0.0,0.0,1.0,947.0,996.0,947.0,996.0,512.897888183594,1.58557415869062,4.6036680464069,607.0,,954.266666666667,990.1,308162.3785,308911.8392,749.460699999996,0.552679215062572,,,,,,,,,,
18835,308920.1652,,,,,,Frage 5,,,,,,1.0,944.0,1008.0,954.0,989.0,3.229522705078125,3.02923583984375,308926.1159999999,514.5126953125,511.6383361816406,0.620983898639679,0.3777409195899963,0.4479651153087616,0.3861306309700012,0.0,0.0,1.0,949.0,998.5,949.0,998.5,513.07551574707,106.380685212216,6293.24471856317,,,,,,,,,672.0,,308911.8392,308978.45955,66.6203500000411,17.5974538928443,411.285009091349,15906.4466717311,-15237.6559032725,255.582335198831
18836,308923.3488,1.0,StartMedia,TestImage,150000.0,StimuliDisplay,Frage 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18837,308936.8225,,,,,,Frage 5,,,,,,1.0,916.0,900.0,929.0,882.0,3.2542724609375,3.0525054931640625,308942.7710000002,513.7798461914064,510.9187316894531,0.6213154196739196,0.3769579529762268,0.4483585953712463,0.3854124844074249,0.0,0.0,1.0,922.5,891.0,922.5,891.0,512.34928894043,371.339139357572,15906.4466717311,,,,,,,,,672.0,,308911.8392,308978.45955,66.6203500000411,17.5974538928443,411.285009091349,15906.4466717311,-15237.6559032725,255.582335198831
18838,308953.4755,,,,,,Frage 5,,,,,,1.0,856.0,647.0,873.0,637.0,3.2684478759765625,3.054168701171875,308959.426,514.2758178710938,511.4239501953125,0.6213312745094299,0.375205785036087,0.4485973417758941,0.3836497962474823,0.0,0.0,1.0,864.5,642.0,864.5,642.0,512.849884033203,411.285009091349,2398.71913371749,,,,,,,,,672.0,,308911.8392,308978.45955,66.6203500000411,17.5974538928443,411.285009091349,15906.4466717311,-15237.6559032725,255.582335198831
18839,308970.1318,,,,,,Frage 5,,,,,,1.0,822.0,508.0,822.0,501.0,3.267822265625,3.0718231201171875,308976.0809999998,514.9037475585938,512.0582275390625,0.6213264465332031,0.3744882941246032,0.448707103729248,0.3828718960285186,0.0,0.0,1.0,822.0,504.5,822.0,504.5,513.480987548828,157.482041070077,-15237.6559032725,,,,,,,,,672.0,,308911.8392,308978.45955,66.6203500000411,17.5974538928443,411.285009091349,15906.4466717311,-15237.6559032725,255.582335198831
