Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
13779,226496.4337,1.0,StartSlide,TestImage,120000.0,StimuliDisplay,Frage 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13780,226501.2046,,,,,,Frage 3,,,,,,1.0,475.0,475.0,417.0,496.0,4.47698974609375,4.052749633789063,226518.659,545.6325073242188,547.9083862304688,0.7266121506690979,0.2609830498695373,0.5674845576286315,0.2702967822551727,0.0,0.0,1.0,446.0,485.5,446.0,485.5,546.770446777344,71.760279273526,1611.47767581452,,,,,,,,,417.0,,226476.22245,226509.5313,33.3088500000013,1.67190193407202,71.760279273526,2283.58540481231,,190.105036365038
13781,226509.3994,,,,,,Frage 3,1.0,1.63067519664764,29.436767979222,1.14604830741882,223.203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13782,226517.858,,,,,,Frage 3,,,,,,1.0,449.0,467.0,387.0,499.0,4.46636962890625,4.068450927734375,226535.314,545.2452392578125,547.53125,0.7269139289855957,0.2608331143856048,0.5677773356437683,0.2701122164726257,0.0,0.0,1.0,418.0,483.0,418.0,483.0,546.388244628906,22.0102891624237,-2987.37735904211,321.0,,425.875,478.291666666667,226509.5313,226709.38895,199.857649999991,0.178560635230962,,,,,,,,,,
13783,226528.1046,1.0,StartMedia,TestImage,120000.0,StimuliDisplay,Frage 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13784,226534.5148,,,,,,Frage 3,,,,,,1.0,450.0,461.0,398.0,489.0,4.455657958984375,4.060577392578125,226551.96900000004,545.4951171875,547.7839965820312,0.7268920540809631,0.2608091235160827,0.567779004573822,0.2700584530830383,0.0,0.0,1.0,424.0,475.0,424.0,475.0,546.639556884766,13.124961587534,-533.435448278857,321.0,,425.875,478.291666666667,226509.5313,226709.38895,199.857649999991,0.178560635230962,,,,,,,,,,
13785,226551.1693,,,,,,Frage 3,,,,,,1.0,460.0,466.0,404.0,492.0,4.458465576171875,4.0704498291015625,226568.62400000007,545.737060546875,548.031982421875,0.7269712686538696,0.2607068419456481,0.5678706169128418,0.2699676752090454,0.0,0.0,1.0,432.0,479.0,432.0,479.0,546.884521484375,9.67161769851268,-207.352000301448,321.0,,425.875,478.291666666667,226509.5313,226709.38895,199.857649999991,0.178560635230962,,,,,,,,,,
13786,226567.8226,,,,,,Frage 3,,,,,,1.0,467.0,474.0,396.0,491.0,4.4652099609375,4.071441650390625,226585.27800000005,545.9742431640625,548.275390625,0.727052330970764,0.2606279850006103,0.5679553747177124,0.2698890566825866,0.0,0.0,1.0,431.5,482.5,431.5,482.5,547.124816894531,1.03375335949156,-518.687847995191,321.0,,425.875,478.291666666667,226509.5313,226709.38895,199.857649999991,0.178560635230962,,,,,,,,,,
13787,226584.4889,,,,,,Frage 3,,,,,,1.0,467.0,474.0,396.0,482.0,4.46453857421875,4.065643310546875,226601.933,545.9098510742188,548.2151489257812,0.7271565794944763,0.2606470584869384,0.5680509805679321,0.2699017822742462,0.0,0.0,1.0,431.5,478.0,431.5,478.0,547.0625,8.90102721243887,472.046816207288,321.0,,425.875,478.291666666667,226509.5313,226709.38895,199.857649999991,0.178560635230962,,,,,,,,,,
13788,226601.1329,,,,,,Frage 3,,,,,,1.0,460.0,471.0,402.0,475.0,4.465133666992188,4.063720703125,226618.588,546.006103515625,548.3123779296875,0.7271596193313598,0.2606547772884368,0.5680684447288513,0.2699188590049743,0.0,0.0,1.0,431.0,473.0,431.0,473.0,547.159240722656,3.26630839308851,-338.543548386823,321.0,,425.875,478.291666666667,226509.5313,226709.38895,199.857649999991,0.178560635230962,,,,,,,,,,
13789,226617.7881,,,,,,Frage 3,,,,,,1.0,455.0,470.0,401.0,484.0,4.4706573486328125,4.056732177734375,226635.242,546.0106201171875,548.3186645507812,0.7271997928619384,0.2606041729450225,0.5681185722351074,0.2698680162429809,0.0,0.0,1.0,428.0,477.0,428.0,477.0,547.164642333984,6.85891099737645,215.704560995133,321.0,,425.875,478.291666666667,226509.5313,226709.38895,199.857649999991,0.178560635230962,,,,,,,,,,
13790,226634.4431,,,,,,Frage 3,,,,,,1.0,451.0,472.0,401.0,485.0,4.472381591796875,4.05548095703125,226651.897,546.221923828125,548.52978515625,0.7271392941474915,0.2605718672275543,0.5680697560310363,0.2698380053043365,0.0,0.0,1.0,426.0,478.5,426.0,478.5,547.375854492188,2.83496156186827,-241.606090393783,321.0,,425.875,478.291666666667,226509.5313,226709.38895,199.857649999991,0.178560635230962,,,,,,,,,,
13791,226651.0967,,,,,,Frage 3,,,,,,1.0,449.0,472.0,401.0,480.0,4.471694946289063,4.0545196533203125,226668.55200000005,546.5968627929688,548.90771484375,0.7271090149879454,0.2605233192443847,0.56805419921875,0.2697876989841461,0.0,0.0,1.0,425.0,476.0,425.0,476.0,547.752288818359,2.6829685959075,-9.12673331657157,321.0,,425.875,478.291666666667,226509.5313,226709.38895,199.857649999991,0.178560635230962,,,,,,,,,,
13792,226667.752,,,,,,Frage 3,,,,,,1.0,453.0,474.0,393.0,483.0,4.4711456298828125,4.057525634765625,226685.206,546.7915649414064,549.1072998046875,0.7271614670753479,0.2604745328426361,0.568105399608612,0.269728660583496,0.0,0.0,1.0,423.0,478.5,423.0,478.5,547.949432373047,5.19610711790478,150.891219131166,321.0,,425.875,478.291666666667,226509.5313,226709.38895,199.857649999991,0.178560635230962,,,,,,,,,,
13793,226684.4053,,,,,,Frage 3,,,,,,1.0,456.0,470.0,386.0,490.0,4.474395751953125,4.0709228515625,226701.86100000003,547.279296875,549.6024780273438,0.7271844148635864,0.2604767680168151,0.5681183934211731,0.2697073519229888,0.0,0.0,1.0,421.0,480.0,421.0,480.0,548.440887451172,3.16282059210706,-122.09511182751,321.0,,425.875,478.291666666667,226509.5313,226709.38895,199.857649999991,0.178560635230962,,,,,,,,,,
13794,226701.0617,,,,,,Frage 3,,,,,,1.0,455.0,467.0,384.0,491.0,4.479278564453125,4.0731048583984375,226718.5160000001,547.2297973632812,549.564697265625,0.7274540066719055,0.2604892253875732,0.568383514881134,0.2697096467018127,0.0,0.0,1.0,419.5,479.0,419.5,479.0,548.397247314453,2.28576536235647,-52.6557497269364,321.0,,425.875,478.291666666667,226509.5313,226709.38895,199.857649999991,0.178560635230962,,,,,,,,,,
13795,226717.7162,,,,,,Frage 3,,,,,,1.0,454.0,477.0,391.0,487.0,4.470245361328125,4.070480346679688,226735.17000000004,547.6321411132812,549.981201171875,0.7276505827903746,0.2604744732379913,0.5685864090919494,0.2696760296821594,0.0,0.0,1.0,422.5,482.0,422.5,482.0,548.806671142578,72.3087619197128,4204.44904124043,,,,,,,,,418.0,1.0,226709.38895,226776.00695,66.6180000000168,13.5088015316504,322.597956396695,10046.8391258151,-4907.74394501156,357.462804823509
13796,226734.3693,,,,,,Frage 3,,,,,,1.0,529.0,477.0,470.0,491.0,4.4804229736328125,4.087249755859375,226751.82500000007,550.7879638671875,553.134033203125,0.7266938686370848,0.2605995833873748,0.5676800012588501,0.269719123840332,0.0,0.0,1.0,499.5,484.0,499.5,484.0,551.960998535156,155.255794549318,4980.87639115994,,,,,,,,,418.0,1.0,226709.38895,226776.00695,66.6180000000168,13.5088015316504,322.597956396695,10046.8391258151,-4907.74394501156,357.462804823509
13797,226751.0255,,,,,,Frage 3,,,,,,1.0,556.0,475.0,630.0,479.0,4.475357055664063,4.072280883789063,226768.48,548.5596313476562,550.8590087890625,0.7261413931846618,0.2607793509960174,0.5670781731605529,0.2697913348674774,0.0,0.0,1.0,593.0,477.0,593.0,477.0,549.709320068359,322.597956396695,10046.8391258151,,,,,,,,,418.0,1.0,226709.38895,226776.00695,66.6180000000168,13.5088015316504,322.597956396695,10046.8391258151,-4907.74394501156,357.462804823509
13798,226767.6788,,,,,,Frage 3,,,,,,1.0,855.0,459.0,825.0,468.0,4.498321533203125,4.0692901611328125,226785.134,545.3920288085938,547.6649169921875,0.726313292980194,0.2609170079231262,0.5671470761299133,0.2698527574539184,0.0,0.0,1.0,840.0,463.5,840.0,463.5,546.528472900391,240.867824157208,-4907.74394501156,,,,,,,,,418.0,1.0,226709.38895,226776.00695,66.6180000000168,13.5088015316504,322.597956396695,10046.8391258151,-4907.74394501156,357.462804823509
13799,226784.3351,,,,,,Frage 3,,,,,,1.0,864.0,459.0,824.0,489.0,4.496978759765625,4.041061401367188,226801.789,546.7579345703125,549.0354614257812,0.7260153293609619,0.2609531879425048,0.566949725151062,0.2698442637920379,0.0,0.0,1.0,844.0,474.0,844.0,474.0,547.896697998047,21.7087256883458,-13157.7300161999,322.0,1.0,844.857142857143,476.714285714286,226776.00695,226892.5898,116.582850000006,0.206377083770456,,,,,,,,,,
13800,226800.9908,,,,,,Frage 3,,,,,,1.0,870.0,474.0,835.0,490.0,4.4691314697265625,4.0192718505859375,226818.444,547.3970947265625,549.6896362304688,0.7261707186698912,0.2609824538230896,0.5671429634094238,0.2698602676391601,0.0,0.0,1.0,852.5,482.0,852.5,482.0,548.543365478516,8.59173930078727,-787.537382851287,322.0,1.0,844.857142857143,476.714285714286,226776.00695,226892.5898,116.582850000006,0.206377083770456,,,,,,,,,,
13801,226817.6437,,,,,,Frage 3,,,,,,1.0,872.0,478.0,828.0,483.0,4.4826202392578125,4.0300140380859375,226835.09900000005,547.412841796875,549.7098388671875,0.7262587547302246,0.2609532475471496,0.5672152042388916,0.2698187828063964,0.0,0.0,1.0,850.0,480.5,850.0,480.5,548.561340332031,11.8247199695806,194.139199106222,322.0,1.0,844.857142857143,476.714285714286,226776.00695,226892.5898,116.582850000006,0.206377083770456,,,,,,,,,,
