Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
46744,385806.1127,1.0,StartSlide,TestImage,150000.0,StimuliDisplay,Frage 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46745,385808.1786,,,,,,Frage 5,,,,,,1.0,-1.0,-1.0,937.0,1029.0,-1.0,-1.0,385847.598,-1.0,587.0645141601562,-1.0,-1.0,0.4136782884597778,0.449490487575531,4.0,0.0,1.0,937.0,1029.0,937.0,1029.0,587.064514160156,42.4664167911542,-5840.67118086053,813.0,,949.514866567648,989.362048142172,385745.70365,385853.9596,108.255950000021,0.430097010457127,,,,,,,,,,
46746,385816.4628,,,,,,Frage 5,,,,,,1.0,981.0,985.0,916.0,1046.0,-1.0,-1.0,385855.88699999993,598.218505859375,587.1342163085938,0.5555363893508911,0.4480984807014465,0.4138628244400024,0.4496406018733978,0.0,0.0,1.0,948.5,1015.5,948.5,1015.5,592.676361083984,107.679579053261,7871.99274065686,813.0,,949.514866567648,989.362048142172,385745.70365,385853.9596,108.255950000021,0.430097010457127,,,,,,,,,,
46747,385824.8258,,,,,,Frage 5,,,,,,1.0,981.0,985.0,-1.0,-1.0,4.588531494140625,-1.0,385864.24900000007,598.505859375,-1.0,0.5555424690246582,0.4483554363250732,-1.0,-1.0,0.0,4.0,1.0,981.0,985.0,981.0,985.0,598.505859375,51.191809099883,-6754.48642273065,813.0,,949.514866567648,989.362048142172,385745.70365,385853.9596,108.255950000021,0.430097010457127,,,,,,,,,,
46748,385833.1261,,,,,,Frage 5,,,,,,1.0,-1.0,-1.0,925.0,1034.0,-1.0,-1.0,385872.55100000015,-1.0,587.123046875,-1.0,-1.0,0.4138723015785217,0.4499442875385284,4.0,0.0,1.0,925.0,1034.0,925.0,1034.0,587.123046875,76.7166700866224,3075.17330539033,813.0,,949.514866567648,989.362048142172,385745.70365,385853.9596,108.255950000021,0.430097010457127,,,,,,,,,,
46749,385841.4903,,,,,,Frage 5,,,,,,1.0,941.0,1002.0,-1.0,-1.0,-1.0,-1.0,385880.9110000001,598.8292236328125,-1.0,0.5557878613471984,0.4486176967620849,-1.0,-1.0,0.0,4.0,1.0,941.0,1002.0,941.0,1002.0,598.829223632813,82.3928863514572,678.632297748434,813.0,,949.514866567648,989.362048142172,385745.70365,385853.9596,108.255950000021,0.430097010457127,,,,,,,,,,
46750,385849.7928,,,,,,Frage 5,,,,,,1.0,955.0,996.0,-1.0,-1.0,4.57537841796875,-1.0,385889.217,599.0484619140625,-1.0,0.5559104681015014,0.4488360881805419,-1.0,-1.0,0.0,4.0,1.0,955.0,996.0,955.0,996.0,599.048461914063,19.4377887256865,-7582.66758516607,813.0,,949.514866567648,989.362048142172,385745.70365,385853.9596,108.255950000021,0.430097010457127,,,,,,,,,,
46751,385858.1264,,,,,,Frage 5,,,,,,1.0,965.0,999.0,928.0,1025.0,-1.0,-1.0,385897.5500000001,599.14306640625,587.062255859375,0.55586439371109,0.4489210247993469,0.4141667485237121,0.4503348767757415,0.0,0.0,1.0,946.5,1012.0,946.5,1012.0,593.102661132813,44.3382278991447,2987.95708618368,,,,,,,,,2792.0,,385853.9596,385904.00785,50.0482499999926,0.485437108821906,104.517095670767,5365.44916385589,-7346.45651586388,33.6900675259798
46752,385866.4886,,,,,,Frage 5,,,,,,1.0,980.0,992.0,-1.0,-1.0,-1.0,-1.0,385905.913,599.2420043945312,-1.0,0.5561217069625854,0.4490225911140441,-1.0,-1.0,0.0,4.0,1.0,980.0,992.0,980.0,992.0,599.242004394531,59.8411466628466,1853.92824421203,,,,,,,,,2792.0,,385853.9596,385904.00785,50.0482499999926,0.485437108821906,104.517095670767,5365.44916385589,-7346.45651586388,33.6900675259798
46753,385874.8152,,,,,,Frage 5,,,,,,1.0,975.0,992.0,-1.0,-1.0,4.574142456054688,-1.0,385914.24100000015,599.2488403320312,-1.0,0.5561848878860473,0.4491319954395294,-1.0,-1.0,0.0,4.0,1.0,975.0,992.0,975.0,992.0,599.248840332031,104.517095670767,5365.44916385589,,,,,,,,,2792.0,,385853.9596,385904.00785,50.0482499999926,0.485437108821906,104.517095670767,5365.44916385589,-7346.45651586388,33.6900675259798
