Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
1,30.012,1.0,StartSlide,TestImage,90000.0,StimuliDisplay,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30.1931,,,,,,Frage 1,,,,,,1.0,1132.0,597.0,1063.0,602.0,3.181060791015625,3.245330810546875,49.96400000015274,652.6836547851562,650.89208984375,0.6147271394729614,0.6359729170799255,0.4699920713901519,0.6317346692085266,0.0,0.0,1.0,1097.5,599.5,1097.5,599.5,651.787872314453,4.67107342192851,,1.0,,1098.66666666667,592.208333333333,21.86635,221.7242,199.85785,0.155744504754074,,,,,,,,,,
3,46.8492,,,,,,Frage 1,,,,,,1.0,1137.0,603.0,1063.0,578.0,3.1827850341796875,3.2219696044921875,66.61899999994785,652.781005859375,650.9984741210938,0.6149001121520996,0.6359705924987793,0.4702183306217193,0.6316797137260437,0.0,0.0,1.0,1100.0,590.5,1100.0,590.5,651.889739990234,14.7976999360686,607.983052103442,1.0,,1098.66666666667,592.208333333333,21.86635,221.7242,199.85785,0.155744504754074,,,,,,,,,,
4,63.5038,,,,,,Frage 1,,,,,,1.0,1135.0,597.0,1063.0,566.0,3.17529296875,3.212921142578125,83.27399999974294,652.9030151367188,651.1267700195312,0.6150261759757994,0.6360012292861938,0.4704020023345947,0.6316293478012085,0.0,0.0,1.0,1099.0,581.5,1099.0,581.5,652.014892578125,3.70706575253982,-665.920177220037,1.0,,1098.66666666667,592.208333333333,21.86635,221.7242,199.85785,0.155744504754074,,,,,,,,,,
5,77.6393,1.0,StartMedia,TestImage,90000.0,StimuliDisplay,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,80.1593,,,,,,Frage 1,,,,,,1.0,1129.0,605.0,1072.0,585.0,3.164093017578125,3.232162475585937,99.92799999983981,652.9696044921875,651.2015991210938,0.6151915788650512,0.6359950900077819,0.4706305861473083,0.6315381526947021,0.0,0.0,1.0,1100.5,595.0,1100.5,595.0,652.085601806641,16.3226009223076,757.439594714524,1.0,,1098.66666666667,592.208333333333,21.86635,221.7242,199.85785,0.155744504754074,,,,,,,,,,
7,96.814,,,,,,Frage 1,,,,,,1.0,1111.0,608.0,1075.0,593.0,3.164901733398437,3.2333526611328125,116.58300000010058,653.2749633789064,651.509765625,0.615219235420227,0.636045217514038,0.4707351922988891,0.6315113306045532,0.0,0.0,1.0,1093.0,600.5,1093.0,600.5,652.392364501953,1.47253462709598,-891.644178232668,1.0,,1098.66666666667,592.208333333333,21.86635,221.7242,199.85785,0.155744504754074,,,,,,,,,,
8,113.4674,,,,,,Frage 1,,,,,,1.0,1113.0,601.0,1085.0,587.0,3.1672821044921875,3.237289428710937,133.2379999998957,653.5508422851562,651.7916259765625,0.6153194308280944,0.6361345648765564,0.4709092676639556,0.631519079208374,0.0,0.0,1.0,1099.0,594.0,1099.0,594.0,652.671234130859,7.85630919627382,383.331606109133,1.0,,1098.66666666667,592.208333333333,21.86635,221.7242,199.85785,0.155744504754074,,,,,,,,,,
9,130.123,,,,,,Frage 1,,,,,,1.0,1123.0,606.0,1078.0,583.0,3.1640777587890625,3.233306884765625,149.89199999999255,653.7415161132812,651.98779296875,0.6154109835624694,0.636145532131195,0.4710501730442047,0.6314822435379028,0.0,0.0,1.0,1100.5,594.5,1100.5,594.5,652.864654541016,3.37325551995069,-269.161944110277,1.0,,1098.66666666667,592.208333333333,21.86635,221.7242,199.85785,0.155744504754074,,,,,,,,,,
10,146.7768,,,,,,Frage 1,,,,,,1.0,1130.0,599.0,1070.0,581.0,3.173431396484375,3.233749389648437,166.54699999978766,653.9572143554688,652.2106323242188,0.6155443787574768,0.6362103819847106,0.471220314502716,0.6315066218376159,0.0,0.0,1.0,1100.0,590.0,1100.0,590.0,653.083923339844,6.24913929954419,172.686340630576,1.0,,1098.66666666667,592.208333333333,21.86635,221.7242,199.85785,0.155744504754074,,,,,,,,,,
11,163.445,,,,,,Frage 1,,,,,,1.0,1130.0,596.0,1068.0,578.0,3.173828125,3.2385406494140625,183.20200000004843,654.3975219726562,652.6532592773438,0.6155475378036499,0.6362616419792175,0.471282958984375,0.6315188407897949,0.0,0.0,1.0,1099.0,587.0,1099.0,587.0,653.525390625,5.49553535300894,-45.212077281005,1.0,,1098.66666666667,592.208333333333,21.86635,221.7242,199.85785,0.155744504754074,,,,,,,,,,
12,180.0868,,,,,,Frage 1,,,,,,1.0,1115.0,608.0,1075.0,581.0,3.167022705078125,3.2433319091796875,199.8560000001453,654.7078247070312,652.96875,0.6155887842178344,0.6363110542297363,0.4713948965072631,0.6315633058547973,0.0,0.0,1.0,1095.0,594.5,1095.0,594.5,653.838287353516,4.91888673923444,-34.6506155448626,1.0,,1098.66666666667,592.208333333333,21.86635,221.7242,199.85785,0.155744504754074,,,,,,,,,,
13,196.7403,,,,,,Frage 1,,,,,,1.0,1116.0,610.0,1083.0,576.0,3.167098999023437,3.2437744140625,216.5109999999404,654.6856689453125,652.9551391601562,0.6157340407371521,0.6363719701766967,0.4715901613235473,0.6316232085227966,0.0,0.0,1.0,1099.5,593.0,1099.5,593.0,653.820404052734,8.16820441471494,195.113199956796,1.0,,1098.66666666667,592.208333333333,21.86635,221.7242,199.85785,0.155744504754074,,,,,,,,,,
14,213.3979,,,,,,Frage 1,,,,,,1.0,1123.0,599.0,1079.0,574.0,3.1663970947265625,3.247802734375,233.1660000002012,654.747314453125,653.0250854492188,0.6158825159072876,0.6364904046058654,0.4717843830585479,0.631727397441864,0.0,0.0,1.0,1101.0,586.5,1101.0,586.5,653.886199951172,5.94685982167967,-133.353219733651,1.0,,1098.66666666667,592.208333333333,21.86635,221.7242,199.85785,0.155744504754074,,,,,,,,,,
15,230.0505,,,,,,Frage 1,,,,,,1.0,1126.0,590.0,1077.0,582.0,3.157318115234375,3.236602783203125,249.8199999998324,654.82080078125,653.1048583984375,0.6159849166870117,0.6365278959274292,0.4719367921352386,0.6317436695098877,0.0,0.0,1.0,1101.5,586.0,1101.5,586.0,653.962829589844,63.7631956038461,3471.91043934079,,,,,,,,,1.0,1.0,221.7242,288.3416,66.6174,10.9033438639611,262.901472101956,11730.1422015551,-10856.2187183264,190.890906940043
