Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
27357,225759.7608,1.0,StartSlide,TestImage,120000.0,StimuliDisplay,Frage 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27358,225764.6464,,,,,,Frage 3,,,,,,1.0,846.0,557.0,-1.0,-1.0,3.5618896484375,-1.0,225847.351,757.2809448242188,-1.0,0.6225354671478271,0.5244885683059692,-1.0,-1.0,0.0,4.0,1.0,846.0,557.0,846.0,557.0,757.280944824219,115.13884601106,6376.48873098483,,,,,,,,,945.0,,225743.82445,225835.47085,91.6463999999687,4.39964408529054,483.381017470904,23719.384715181,-31875.6958429979,232.391588398654
27359,225773.0011,,,,,,Frage 3,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,225855.705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,771.5,484.5,757.322219848633,290.843546738502,21030.6415224389,,,,,,,,,945.0,,225743.82445,225835.47085,91.6463999999687,4.39964408529054,483.381017470904,23719.384715181,-31875.6958429979,232.391588398654
27360,225781.3759,,,,,,Frage 3,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,225864.081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,697.0,412.0,757.363494873047,288.493588578614,-280.598719955367,,,,,,,,,945.0,,225743.82445,225835.47085,91.6463999999687,4.39964408529054,483.381017470904,23719.384715181,-31875.6958429979,232.391588398654
27361,225789.7345,,,,,,Frage 3,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,225872.435,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,622.5,339.5,757.404769897461,286.51724015024,-236.444910437008,,,,,,,,,945.0,,225743.82445,225835.47085,91.6463999999687,4.39964408529054,483.381017470904,23719.384715181,-31875.6958429979,232.391588398654
27362,225798.0342,,,,,,Frage 3,,,,,,1.0,548.0,267.0,-1.0,-1.0,-1.0,-1.0,225880.739,757.446044921875,-1.0,0.6218984127044677,0.5233324766159057,-1.0,-1.0,0.0,4.0,1.0,548.0,267.0,548.0,267.0,757.446044921875,483.381017470904,23719.384715181,,,,,,,,,945.0,,225743.82445,225835.47085,91.6463999999687,4.39964408529054,483.381017470904,23719.384715181,-31875.6958429979,232.391588398654
27363,225806.3121,,,,,,Frage 3,,,,,,1.0,-1.0,-1.0,957.0,418.0,-1.0,-1.0,225889.017,-1.0,820.5462036132812,-1.0,-1.0,0.4881385564804077,0.5119857192039489,4.0,0.0,1.0,957.0,418.0,957.0,418.0,820.546203613281,225.294779342793,-31177.7429212273,,,,,,,,,945.0,,225743.82445,225835.47085,91.6463999999687,4.39964408529054,483.381017470904,23719.384715181,-31875.6958429979,232.391588398654
27364,225809.6826,1.0,StartMedia,TestImage,120000.0,StimuliDisplay,Frage 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27365,225814.6386,,,,,,Frage 3,,,,,,1.0,541.0,250.0,869.0,444.0,3.487884521484375,4.086883544921875,225897.342,757.5178833007811,820.5637817382812,0.6211402416229248,0.522836148738861,0.4877351820468902,0.5119274258613586,0.0,0.0,1.0,705.0,347.0,705.0,347.0,789.040832519531,303.975723344322,9449.46183889649,,,,,,,,,945.0,,225743.82445,225835.47085,91.6463999999687,4.39964408529054,483.381017470904,23719.384715181,-31875.6958429979,232.391588398654
27366,225823.0811,,,,,,Frage 3,,,,,,1.0,731.0,430.0,-1.0,-1.0,-1.0,-1.0,225905.786,757.4945678710938,-1.0,0.620862305164337,0.5226548314094543,-1.0,-1.0,0.0,4.0,1.0,731.0,430.0,731.0,430.0,757.494567871094,34.8651611896642,-31875.6958429979,,,,,,,,,945.0,,225743.82445,225835.47085,91.6463999999687,4.39964408529054,483.381017470904,23719.384715181,-31875.6958429979,232.391588398654
