Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
5903,96685.8009,1.0,StartSlide,TestImage,120000.0,StimuliDisplay,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5904,96692.4709,,,,,,Frage 2,,,,,,1.0,930.0,959.0,930.0,1061.0,5.041229248046875,5.0516357421875,96723.88300000038,451.5173034667969,456.12158203125,0.8052310943603515,0.3585043847560882,0.6010637879371643,0.3491955697536468,0.0,0.0,1.0,930.0,1010.0,930.0,1010.0,453.819442749023,2.99586350484928,-413.543693353653,120.0,,930.334384398309,1006.4706607864,96084.57095,96900.65,816.07905,0.452928416381872,,,,,,,,,,
5905,96709.1219,,,,,,Frage 2,,,,,,1.0,925.0,962.0,938.0,1060.0,5.054122924804688,5.0418701171875,96740.53800000064,451.2743835449218,455.8741455078125,0.8052566051483154,0.358462244272232,0.6010697484016418,0.3491874635219574,0.0,0.0,1.0,931.5,1011.0,931.5,1011.0,453.574264526367,4.66808550372793,100.427721991403,120.0,,930.334384398309,1006.4706607864,96084.57095,96900.65,816.07905,0.452928416381872,,,,,,,,,,
5906,96714.9812,1.0,StartMedia,TestImage,120000.0,StimuliDisplay,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5907,96725.7765,,,,,,Frage 2,,,,,,1.0,929.0,963.0,936.0,1050.0,5.049728393554688,5.050018310546875,96757.19299999996,451.19427490234375,455.7854614257813,0.8051127791404724,0.3585332036018371,0.6009118556976318,0.3492584824562072,0.0,0.0,1.0,932.5,1006.5,932.5,1006.5,453.489868164063,12.3308809291516,460.100838532269,120.0,,930.334384398309,1006.4706607864,96084.57095,96900.65,816.07905,0.452928416381872,,,,,,,,,,
5908,96742.4297,,,,,,Frage 2,,,,,,1.0,929.0,963.0,919.0,1076.0,5.049728393554688,5.0155181884765625,96773.84700000007,451.1835021972656,455.7657470703125,0.8049279451370239,0.3584928810596466,0.6007325649261473,0.3492296636104583,0.0,0.0,1.0,924.0,1019.5,924.0,1019.5,453.474624633789,51.5694844401812,2356.22003645319,120.0,,930.334384398309,1006.4706607864,96084.57095,96900.65,816.07905,0.452928416381872,,,,,,,,,,
5909,96759.0853,,,,,,Frage 2,,,,,,1.0,925.0,960.0,920.0,-1.0,5.053680419921875,5.002105712890625,96790.50200000031,451.1346435546875,455.7179565429688,0.8049988746643066,0.3584358692169189,0.6007997989654541,0.3492415845394134,0.0,0.0,1.0,922.5,960.0,922.5,960.0,453.426300048828,17.3234796771495,-2056.12555314761,120.0,,930.334384398309,1006.4706607864,96084.57095,96900.65,816.07905,0.452928416381872,,,,,,,,,,
5910,96775.74,,,,,,Frage 2,,,,,,1.0,926.0,953.0,936.0,1057.0,5.0612335205078125,5.0557708740234375,96807.15700000059,451.2839660644531,455.8670959472656,0.804925799369812,0.3583362400531768,0.6007277369499207,0.3491521775722503,0.0,0.0,1.0,931.0,1005.0,931.0,1005.0,453.575531005859,45.7685417302355,1707.93001693741,120.0,,930.334384398309,1006.4706607864,96084.57095,96900.65,816.07905,0.452928416381872,,,,,,,,,,
5911,96792.3941,,,,,,Frage 2,,,,,,1.0,924.0,948.0,944.0,1053.0,5.065582275390625,5.07623291015625,96823.81100000067,451.1722412109375,455.75726318359375,0.8050095438957214,0.3582865297794342,0.6008147597312927,0.3490891456604003,0.0,0.0,1.0,934.0,1000.5,934.0,1000.5,453.464752197266,8.93451068198974,-2211.70949185164,120.0,,930.334384398309,1006.4706607864,96084.57095,96900.65,816.07905,0.452928416381872,,,,,,,,,,
5912,96809.0578,,,,,,Frage 2,,,,,,1.0,922.0,952.0,950.0,1045.0,5.0594635009765625,5.0865631103515625,96840.466,450.8612060546875,455.44577026367193,0.8051525950431823,0.358096033334732,0.6009377837181091,0.3489383161067962,0.0,0.0,1.0,936.0,998.5,936.0,998.5,453.15348815918,2.91597734015179,-361.176289890092,120.0,,930.334384398309,1006.4706607864,96084.57095,96900.65,816.07905,0.452928416381872,,,,,,,,,,
5913,96825.7035,,,,,,Frage 2,,,,,,1.0,926.0,953.0,944.0,1053.0,5.056732177734375,5.0641632080078125,96857.12100000029,451.16705322265625,455.7503662109375,0.8049803376197814,0.3581980764865875,0.6007978916168212,0.3490233421325683,0.0,0.0,1.0,935.0,1003.0,935.0,1003.0,453.458709716797,5.45004884577887,152.235802977695,120.0,,930.334384398309,1006.4706607864,96084.57095,96900.65,816.07905,0.452928416381872,,,,,,,,,,
5914,96842.3593,,,,,,Frage 2,,,,,,1.0,920.0,950.0,946.0,1055.0,5.050933837890625,5.0562591552734375,96873.77600000051,451.05374145507807,455.63092041015625,0.8048912286758422,0.3582694232463836,0.6007363200187683,0.3490654230117797,0.0,0.0,1.0,933.0,1002.5,933.0,1002.5,453.342330932617,3.01666511901634,-146.098279684166,120.0,,930.334384398309,1006.4706607864,96084.57095,96900.65,816.07905,0.452928416381872,,,,,,,,,,
5915,96859.0135,,,,,,Frage 2,,,,,,1.0,919.0,950.0,946.0,1054.0,5.0497589111328125,5.0735931396484375,96890.43000000063,451.1199340820313,455.6934814453125,0.8047568202018737,0.3582692742347717,0.6005825400352478,0.3490029871463775,0.0,0.0,1.0,932.5,1002.0,932.5,1002.0,453.406707763672,5.42219698889979,144.43995327802,120.0,,930.334384398309,1006.4706607864,96084.57095,96900.65,816.07905,0.452928416381872,,,,,,,,,,
5916,96875.668,,,,,,Frage 2,,,,,,1.0,927.0,952.0,932.0,1060.0,5.055191040039063,5.0648956298828125,96907.08499999996,451.04605102539057,455.6129150390625,0.8046393394470214,0.358312964439392,0.6004126667976379,0.3490181267261505,0.0,0.0,1.0,929.5,1006.0,929.5,1006.0,453.329483032227,7.06906376030929,98.8841917445185,120.0,,930.334384398309,1006.4706607864,96084.57095,96900.65,816.07905,0.452928416381872,,,,,,,,,,
5917,96892.3232,,,,,,Frage 2,,,,,,1.0,925.0,952.0,933.0,1063.0,5.0621490478515625,5.061676025390625,96923.74000000022,451.0500183105469,455.60989379882807,0.8044949769973754,0.3583504557609558,0.6002851128578186,0.3490758836269378,0.0,0.0,1.0,929.0,1007.5,929.0,1007.5,453.329956054688,12.9309489120495,351.955254319517,120.0,,930.334384398309,1006.4706607864,96084.57095,96900.65,816.07905,0.452928416381872,,,,,,,,,,
5918,96908.9768,,,,,,Frage 2,,,,,,1.0,912.0,949.0,924.0,1063.0,5.064224243164063,5.047042846679688,96940.39400000032,451.5872497558594,456.1495056152344,0.804297387599945,0.3579238951206207,0.6001571416854858,0.3486916720867157,0.0,0.0,1.0,918.0,1006.0,918.0,1006.0,453.868377685547,96.2744530669781,5004.53380379636,,,,,,,,,181.0,1.0,96900.65,96983.9239,83.2739000000001,22.835409254221,540.334461547615,17754.0885844355,-15058.4957029779,233.266590255446
5919,96925.6323,,,,,,Frage 2,,,,,,1.0,886.0,940.0,866.0,937.0,5.063491821289063,5.08905029296875,96957.04900000058,449.81451416015625,454.40185546875,0.8055692315101624,0.3569928705692291,0.6014916896820068,0.3476593792438507,0.0,0.0,1.0,876.0,938.5,876.0,938.5,452.108184814453,391.977675484928,17754.0885844355,,,,,,,,,181.0,1.0,96900.65,96983.9239,83.2739000000001,22.835409254221,540.334461547615,17754.0885844355,-15058.4957029779,233.266590255446
5920,96942.2879,,,,,,Frage 2,,,,,,1.0,-1.0,-1.0,757.0,701.0,-1.0,5.201385498046875,96973.70399999993,-1.0,454.3533325195313,-1.0,-1.0,0.6027278900146484,0.3458705246448516,4.0,0.0,1.0,757.0,701.0,757.0,701.0,454.353332519531,540.334461547615,8907.32162532133,,,,,,,,,181.0,1.0,96900.65,96983.9239,83.2739000000001,22.835409254221,540.334461547615,17754.0885844355,-15058.4957029779,233.266590255446
5921,96958.9404,,,,,,Frage 2,,,,,,1.0,562.0,527.0,609.0,604.0,5.0545196533203125,5.1425323486328125,96990.358,450.6092224121094,455.3406677246094,0.8077045679092407,0.3558464646339416,0.603830575942993,0.345160037279129,0.0,0.0,1.0,585.5,565.5,585.5,565.5,452.974945068359,289.572861853609,-15058.4957029779,,,,,,,,,181.0,1.0,96900.65,96983.9239,83.2739000000001,22.835409254221,540.334461547615,17754.0885844355,-15058.4957029779,233.266590255446
5922,96975.5968,,,,,,Frage 2,,,,,,1.0,566.0,525.0,567.0,545.0,5.0535430908203125,5.22674560546875,97007.01300000025,449.19915771484375,453.89068603515625,0.807627260684967,0.3545489311218261,0.603873610496521,0.3443203568458557,0.0,0.0,1.0,566.5,535.0,566.5,535.0,451.544921875,48.1015033057234,-14497.2117953455,,,,,,,,,181.0,1.0,96900.65,96983.9239,83.2739000000001,22.835409254221,540.334461547615,17754.0885844355,-15058.4957029779,233.266590255446
5923,96992.251,,,,,,Frage 2,,,,,,1.0,568.0,529.0,577.0,522.0,5.050323486328125,5.268112182617188,97023.66800000053,449.6601257324218,454.3389892578125,0.8072511553764343,0.3546795547008514,0.6036319732666015,0.3447170853614807,0.0,0.0,1.0,572.5,525.5,572.5,525.5,451.999557495117,14.491288938771,-2018.12241758495,121.0,1.0,576.0,543.25,96983.9239,97083.85165,99.9277500000026,0.336864349999955,,,,,,,,,,
5924,97008.9051,,,,,,Frage 2,,,,,,1.0,566.0,533.0,580.0,559.0,5.0504302978515625,5.179351806640625,97040.32200000063,449.4530334472656,454.133056640625,0.80740487575531,0.3550660014152526,0.6037732362747192,0.3451395034790039,0.0,0.0,1.0,573.0,546.0,573.0,546.0,451.793045043945,25.8630202090852,682.818721534901,121.0,1.0,576.0,543.25,96983.9239,97083.85165,99.9277500000026,0.336864349999955,,,,,,,,,,
5925,97025.5608,,,,,,Frage 2,,,,,,1.0,567.0,542.0,582.0,554.0,5.041061401367188,5.180389404296875,97056.97699999997,450.1184387207031,454.7969970703125,0.8071656227111816,0.3547848165035247,0.6035380959510803,0.3451360166072845,0.0,0.0,1.0,574.5,548.0,574.5,548.0,452.457717895508,3.87033620219936,-1320.42988327611,121.0,1.0,576.0,543.25,96983.9239,97083.85165,99.9277500000026,0.336864349999955,,,,,,,,,,
5926,97042.2147,,,,,,Frage 2,,,,,,1.0,567.0,542.0,586.0,550.0,5.041061401367188,5.1819915771484375,97073.63200000019,450.0889587402344,454.75991821289057,0.8070333003997802,0.3550549149513244,0.603410005569458,0.3454228043556213,0.0,0.0,1.0,576.5,546.0,576.5,546.0,452.424438476563,7.54845915177939,220.856553094601,121.0,1.0,576.0,543.25,96983.9239,97083.85165,99.9277500000026,0.336864349999955,,,,,,,,,,
5927,97058.8696,,,,,,Frage 2,,,,,,1.0,571.0,543.0,591.0,549.0,5.011474609375,5.176040649414063,97090.28600000031,450.2806701660156,454.9588928222656,0.8071561455726624,0.3549638390541076,0.6034293174743652,0.3454653620719909,0.0,0.0,1.0,581.0,546.0,581.0,546.0,452.619781494141,3.18530474333829,-261.974218304453,121.0,1.0,576.0,543.25,96983.9239,97083.85165,99.9277500000026,0.336864349999955,,,,,,,,,,
5928,97075.5242,,,,,,Frage 2,,,,,,1.0,569.0,544.0,588.0,552.0,5.0040435791015625,5.172027587890625,97106.94100000056,450.4183044433594,455.0984802246094,0.8071464300155639,0.3550174534320831,0.603338599205017,0.345541626214981,0.0,0.0,1.0,578.5,548.0,578.5,548.0,452.758392333984,5.10850584749876,115.475670635207,121.0,1.0,576.0,543.25,96983.9239,97083.85165,99.9277500000026,0.336864349999955,,,,,,,,,,
5929,97092.1791,,,,,,Frage 2,,,,,,1.0,568.0,538.0,585.0,556.0,4.980133056640625,5.155517578125,97123.5959999999,450.04241943359375,454.728515625,0.8074436783790588,0.3550678193569183,0.6035327911376953,0.3455647230148315,0.0,0.0,1.0,576.5,547.0,576.5,547.0,452.385467529297,34.7407516491368,1779.19085684384,,,,,,,,,182.0,2.0,97083.85165,97167.12595,83.2743000000046,14.1954916012272,304.47326817921,14116.5820417683,-11976.7077021999,195.68486364801
5930,97108.8348,,,,,,Frage 2,,,,,,1.0,570.0,536.0,530.0,534.0,4.981002807617188,5.1519927978515625,97140.25100000016,452.6658630371094,457.4093933105469,0.8074386119842529,0.3548494279384613,0.603586196899414,0.3453095853328704,0.0,0.0,1.0,550.0,535.0,550.0,535.0,455.037628173828,269.862307162259,14116.5820417683,,,,,,,,,182.0,2.0,97083.85165,97167.12595,83.2743000000046,14.1954916012272,304.47326817921,14116.5820417683,-11976.7077021999,195.68486364801
5931,97125.4883,,,,,,Frage 2,,,,,,1.0,285.0,443.0,385.0,481.0,4.9452056884765625,5.14813232421875,97156.90500000026,451.2571716308594,456.06158447265625,0.8094050288200378,0.3544628322124481,0.6056531071662902,0.3449519276618957,0.0,0.0,1.0,335.0,462.0,335.0,462.0,453.659378051758,304.47326817921,2078.29951763595,,,,,,,,,182.0,2.0,97083.85165,97167.12595,83.2743000000046,14.1954916012272,304.47326817921,14116.5820417683,-11976.7077021999,195.68486364801
5932,97142.1426,,,,,,Frage 2,,,,,,1.0,274.0,432.0,271.0,443.0,4.9100494384765625,5.142868041992188,97173.5600000005,449.3290100097656,454.1612243652344,0.8108970522880554,0.3544458150863647,0.6072694063186646,0.3448792994022369,0.0,0.0,1.0,272.5,437.5,272.5,437.5,451.7451171875,105.009585094352,-11976.7077021999,,,,,,,,,182.0,2.0,97083.85165,97167.12595,83.2743000000046,14.1954916012272,304.47326817921,14116.5820417683,-11976.7077021999,195.68486364801
5933,97158.7988,,,,,,Frage 2,,,,,,1.0,225.0,451.0,230.0,447.0,4.8515472412109375,5.095504760742188,97190.21499999984,450.5426025390625,455.384521484375,0.8104588985443115,0.3545019328594207,0.6069194078445433,0.3447562158107757,0.0,0.0,1.0,227.5,449.0,227.5,449.0,452.963562011719,49.2264621106777,-3349.09060792273,,,,,,,,,182.0,2.0,97083.85165,97167.12595,83.2743000000046,14.1954916012272,304.47326817921,14116.5820417683,-11976.7077021999,195.68486364801
5934,97175.4531,,,,,,Frage 2,,,,,,1.0,222.0,466.0,231.0,449.0,4.870620727539063,5.072525024414063,97206.86899999993,450.5563659667969,455.4136352539063,0.8107740879058837,0.354120910167694,0.6072267293930053,0.3443884849548339,0.0,0.0,1.0,226.5,457.5,226.5,457.5,452.985000610352,6.03958970092687,-2593.13645183314,122.0,2.0,223.333333333333,459.083333333333,97167.12595,97267.05335,99.9274000000005,0.184649917238525,,,,,,,,,,
5935,97192.107,,,,,,Frage 2,,,,,,1.0,220.0,466.0,229.0,442.0,4.832809448242188,5.056808471679688,97223.52400000021,450.2126770019531,455.0855102539063,0.8111923336982727,0.3545502126216888,0.6076223254203796,0.3445694744586944,0.0,0.0,1.0,224.5,454.0,224.5,454.0,452.64909362793,9.89107169391072,231.266069388116,122.0,2.0,223.333333333333,459.083333333333,97167.12595,97267.05335,99.9274000000005,0.184649917238525,,,,,,,,,,
5936,97208.7629,,,,,,Frage 2,,,,,,1.0,218.0,464.0,214.0,452.0,4.8358001708984375,5.037612915039063,97240.17900000048,450.1517028808594,455.0111083984375,0.8112966418266296,0.3554413020610809,0.6074830293655396,0.3462462127208709,0.0,0.0,1.0,216.0,458.0,216.0,458.0,452.581405639648,8.29557201795506,-95.7918621002688,122.0,2.0,223.333333333333,459.083333333333,97167.12595,97267.05335,99.9274000000005,0.184649917238525,,,,,,,,,,
5937,97225.4161,,,,,,Frage 2,,,,,,1.0,224.0,465.0,220.0,458.0,4.8140716552734375,4.9911651611328125,97256.83300000057,450.19622802734375,455.0984191894531,0.8123515844345092,0.3549080193042755,0.6089739203453064,0.346113234758377,0.0,0.0,1.0,222.0,461.5,222.0,461.5,452.647323608399,8.77764344361816,28.9476752613964,122.0,2.0,223.333333333333,459.083333333333,97167.12595,97267.05335,99.9274000000005,0.184649917238525,,,,,,,,,,
5938,97242.0717,,,,,,Frage 2,,,,,,1.0,228.0,467.0,220.0,458.0,4.805267333984375,4.9911651611328125,97273.48799999987,450.11322021484375,455.0090942382813,0.8120039701461792,0.3498643934726715,0.6085914969444274,0.3410059809684753,0.0,0.0,1.0,224.0,462.5,224.0,462.5,452.561157226563,4.74838906004359,-241.915895168892,122.0,2.0,223.333333333333,459.083333333333,97167.12595,97267.05335,99.9274000000005,0.184649917238525,,,,,,,,,,
5939,97258.7267,,,,,,Frage 2,,,,,,1.0,227.0,461.0,-1.0,-1.0,4.784347534179688,-1.0,97290.14300000016,450.4002685546875,-1.0,0.8119925856590271,0.353671908378601,-1.0,-1.0,0.0,4.0,1.0,227.0,461.0,227.0,461.0,450.400268554688,3.28114521949848,-88.0962978412017,122.0,2.0,223.333333333333,459.083333333333,97167.12595,97267.05335,99.9274000000005,0.184649917238525,,,,,,,,,,
5940,97275.38,,,,,,Frage 2,,,,,,1.0,227.0,461.0,-1.0,-1.0,4.784347534179688,-1.0,97306.79700000024,450.16943359375,-1.0,0.8160935640335083,0.3512184023857116,-1.0,-1.0,0.0,4.0,1.0,227.0,461.0,227.0,461.0,450.16943359375,38.8231005142168,2134.2289693158,,,,,,,,,183.0,3.0,97267.05335,97383.63645,116.583099999989,14.1744715604775,266.193829976028,13653.738906978,-13612.074684758,267.133620316381
5941,97292.0352,,,,,,Frage 2,,,,,,1.0,210.0,427.0,-1.0,-1.0,4.770050048828125,-1.0,97323.45200000051,450.668701171875,-1.0,0.8147283196449279,0.3531347215175628,-1.0,-1.0,0.0,4.0,1.0,210.0,427.0,210.0,427.0,450.668701171875,38.7894431063703,-2.02083480513741,,,,,,,,,183.0,3.0,97267.05335,97383.63645,116.583099999989,14.1744715604775,266.193829976028,13653.738906978,-13612.074684758,267.133620316381
5942,97308.6903,,,,,,Frage 2,,,,,,1.0,210.0,427.0,-1.0,-1.0,4.770050048828125,-1.0,97340.10700000077,450.3981323242188,-1.0,0.819623291492462,0.3505769670009613,-1.0,-1.0,0.0,4.0,1.0,210.0,427.0,210.0,427.0,450.398132324219,266.193829976028,13653.738906978,,,,,,,,,183.0,3.0,97267.05335,97383.63645,116.583099999989,14.1744715604775,266.193829976028,13653.738906978,-13612.074684758,267.133620316381
5943,97325.3442,,,,,,Frage 2,,,,,,1.0,227.0,171.0,-1.0,-1.0,4.765380859375,-1.0,97356.76099999994,450.4817199707031,-1.0,0.8135689496994019,0.3508910536766052,-1.0,-1.0,0.0,4.0,1.0,227.0,171.0,227.0,171.0,450.481719970703,266.153818115268,-2.40255200044124,,,,,,,,,183.0,3.0,97267.05335,97383.63645,116.583099999989,14.1744715604775,266.193829976028,13653.738906978,-13612.074684758,267.133620316381
5944,97341.9996,,,,,,Frage 2,,,,,,1.0,227.0,171.0,-1.0,-1.0,4.765380859375,-1.0,97373.41600000019,450.42132568359375,-1.0,0.8140684366226196,0.3489457070827484,-1.0,-1.0,0.0,4.0,1.0,227.0,171.0,227.0,171.0,450.421325683594,39.4392694109034,-13612.074684758,,,,,,,,,183.0,3.0,97267.05335,97383.63645,116.583099999989,14.1744715604775,266.193829976028,13653.738906978,-13612.074684758,267.133620316381
5945,97358.654,,,,,,Frage 2,,,,,,1.0,234.0,133.0,-1.0,-1.0,4.7477874755859375,-1.0,97390.07100000046,449.9803771972656,-1.0,0.8138702511787415,0.3509290516376495,-1.0,-1.0,0.0,4.0,1.0,234.0,133.0,234.0,133.0,449.980377197266,69.2381731182388,1789.25111125807,,,,,,,,,183.0,3.0,97267.05335,97383.63645,116.583099999989,14.1744715604775,266.193829976028,13653.738906978,-13612.074684758,267.133620316381
