Row,Timestamp,Duration,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,Event Group,Event Label,Event Text,Event Index,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration
9180,72128,,785.0,520.0,771.0,489.0,-1.0,-1.0,72212.56700000001,548.8023681640625,544.4854736328125,0.5854005813598633,0.4751529395580292,0.4330025017261505,0.4781619906425476,0.0,0.0,,,,,778.0,504.5,778.0,504.5,546.6439208984381,37.684735683833296,1850.38629921275,,,,,,,,,526.0,1.0,72124.28245,72140.9323,16.6498499999871,0.74204708129493,78.604220931117,4927.26832363801,
9181,72137,,767.0,487.0,764.0,484.0,-1.0,-1.0,72220.872,548.890625,544.5588989257811,0.5855506658554077,0.4752784073352814,0.4331327676773071,0.4781362414360046,0.0,0.0,,,,,765.5,485.5,765.5,485.5,546.724761962891,78.604220931117,4927.26832363801,,,,,,,,,526.0,1.0,72124.28245,72140.9323,16.6498499999871,0.74204708129493,78.604220931117,4927.26832363801,
9182,72145,,766.0,543.0,-1.0,-1.0,2.886016845703125,-1.0,72229.204,549.0034790039064,-1.0,0.5855665802955627,0.4752262234687805,-1.0,-1.0,0.0,4.0,,,,,766.0,543.0,766.0,543.0,549.003479003906,22.7566231576464,-6702.46240860678,,,,,,,,,,,,,,,,,
9183,72154,,-1.0,-1.0,760.0,475.0,-1.0,-1.0,72237.625,-1.0,544.6134033203125,-1.0,-1.0,0.4329697191715241,0.4783425629138946,4.0,0.0,,,,,760.0,475.0,760.0,475.0,544.6134033203131,73.9045517963416,6074.2151462086495,,,,,,,,,527.0,2.0,72149.30875,72165.9305,16.6217499999912,1.05969417509986,74.087594911615,6074.2151462086495,
9184,72162,,770.0,551.0,772.0,460.0,-1.0,-1.0,72245.869,549.06884765625,544.6553344726561,0.585578203201294,0.4755109250545502,0.4331566095352173,0.4784007966518402,0.0,0.0,,,,,771.0,505.5,771.0,505.5,546.862091064453,74.087594911615,22.202922729401802,,,,,,,,,527.0,2.0,72149.30875,72165.9305,16.6217499999912,1.05969417509986,74.087594911615,6074.2151462086495,
9185,72170,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72254.20300000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,769.5,511.75,546.8651123046881,25.0067018103691,-5888.670766096861,,,,,,,,,,,,,,,,,
9186,72178,,754.0,570.0,782.0,466.0,-1.0,-1.0,72262.535,549.0823364257811,544.6539306640625,0.5854923129081726,0.4756560325622559,0.4330553412437439,0.4786794781684876,0.0,0.0,,,,,768.0,518.0,768.0,518.0,546.868133544922,7.2033350857077405,-2136.84847144014,,,,,,,,,,,,,,,,,
9187,72180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9188,72187,,754.0,570.0,780.0,459.0,-1.0,-1.0,72270.88899999997,549.0772705078125,544.6737060546875,0.5856854319572449,0.4758700430393219,0.4332953095436096,0.47876983880996704,0.0,0.0,,,,,767.0,514.5,767.0,514.5,546.87548828125,53.2569650716438,5506.4362219562,,,,,,,,,528.0,3.0,72182.6113,72232.61705,50.005750000011204,1.96781955243705,94.68874566140751,5506.4362219562,-4963.47073475373
9189,72195,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72279.22400000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,774.0,491.25,545.754119873047,94.68874566140751,4976.25248798451,,,,,,,,,528.0,3.0,72182.6113,72232.61705,50.005750000011204,1.96781955243705,94.68874566140751,5506.4362219562,-4963.47073475373
9190,72203,,-1.0,-1.0,781.0,468.0,-1.0,-1.0,72287.55799999999,-1.0,544.6327514648439,-1.0,-1.0,0.43320363759994507,0.47908008098602295,4.0,0.0,,,,,781.0,468.0,781.0,468.0,544.632751464844,53.318713434372604,-4963.47073475373,,,,,,,,,528.0,3.0,72182.6113,72232.61705,50.005750000011204,1.96781955243705,94.68874566140751,5506.4362219562,-4963.47073475373
9191,72204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9192,72212,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72295.88200000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,771.666666666667,464.0,544.625996907552,39.4256409774081,-1665.45660544255,,,,,,,,,528.0,3.0,72182.6113,72232.61705,50.005750000011204,1.96781955243705,94.68874566140751,5506.4362219562,-4963.47073475373
9193,72220,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72304.20599999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,762.333333333333,460.0,544.6192423502598,39.3136687455443,-13.4838072136877,,,,,,,,,528.0,3.0,72182.6113,72232.61705,50.005750000011204,1.96781955243705,94.68874566140751,5506.4362219562,-4963.47073475373
9194,72228,,-1.0,-1.0,753.0,456.0,-1.0,-1.0,72312.57200000001,-1.0,544.6124877929689,-1.0,-1.0,0.4333551526069641,0.4794251918792725,4.0,0.0,,,,,753.0,456.0,753.0,456.0,544.612487792969,81.20395518948641,5006.72735621717,,,,,,,,,528.0,3.0,72182.6113,72232.61705,50.005750000011204,1.96781955243705,94.68874566140751,5506.4362219562,-4963.47073475373
9195,72229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9196,72237,,-1.0,-1.0,734.0,429.0,-1.0,-1.0,72320.87299999998,-1.0,544.6692504882811,-1.0,-1.0,0.4335791766643524,0.4794034659862518,4.0,0.0,,,,,734.0,429.0,734.0,429.0,544.669250488281,13.3314433048171,-8176.918484979259,,,,,,,,,,,,,,,,,
9197,72245,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72329.26800000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,750.75,449.5,545.801162719727,102.06098432332399,10567.8212785106,,,,,,,,,529.0,4.0,72240.9654,72282.6077,41.64229999999221,3.07873715718479,259.488772729475,23774.2947471881,-9479.08761169166
9198,72253,,784.0,486.0,751.0,454.0,-1.0,-1.0,72337.57200000001,549.1986083984375,544.6675415039064,0.5859256982803345,0.4766021966934204,0.4335978031158447,0.4795081615447998,0.0,0.0,,,,,767.5,470.0,767.5,470.0,546.933074951172,81.2801585748648,-2502.50791768429,,,,,,,,,529.0,4.0,72240.9654,72282.6077,41.64229999999221,3.07873715718479,259.488772729475,23774.2947471881,-9479.08761169166
9199,72262,,784.0,475.0,-1.0,-1.0,-1.0,-1.0,72345.858,549.3037109375,-1.0,0.5861436724662781,0.476673036813736,-1.0,-1.0,0.0,4.0,,,,,784.0,475.0,784.0,475.0,549.3037109375,60.6524586115533,-2489.85478813983,,,,,,,,,529.0,4.0,72240.9654,72282.6077,41.64229999999221,3.07873715718479,259.488772729475,23774.2947471881,-9479.08761169166
9200,72270,,-1.0,-1.0,736.0,468.0,-1.0,3.3907012939453125,72354.22099999999,-1.0,544.760986328125,-1.0,-1.0,0.4341097772121429,0.479239672422409,4.0,0.0,,,,,736.0,468.0,736.0,468.0,544.760986328125,259.488772729475,23774.2947471881,,,,,,,,,529.0,4.0,72240.9654,72282.6077,41.64229999999221,3.07873715718479,259.488772729475,23774.2947471881,-9479.08761169166
9201,72275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9202,72278,,-1.0,-1.0,697.0,372.0,-1.0,-1.0,72362.55099999999,-1.0,544.6771240234375,-1.0,-1.0,0.4346795082092285,0.4790111780166626,4.0,0.0,,,,,697.0,372.0,697.0,372.0,544.6771240234381,180.54124364666401,-9479.08761169166,,,,,,,,,529.0,4.0,72240.9654,72282.6077,41.64229999999221,3.07873715718479,259.488772729475,23774.2947471881,-9479.08761169166
9203,72287,,730.0,404.0,671.0,359.0,-1.0,-1.0,72370.87700000001,550.2733764648439,545.0509643554689,0.5869157314300537,0.4760293662548065,0.4354656934738159,0.4786553084850311,0.0,0.0,,,,,700.5,381.5,700.5,381.5,547.662170410156,3.90580880312714,-21212.8830815724,,,,,,,,,,,,,,,,,
9204,72295,,719.0,384.0,671.0,359.0,3.409576416015625,3.476318359375,72379.239,551.600341796875,544.559326171875,0.5869885087013245,0.4756373465061188,0.4357801675796509,0.4783709049224854,0.0,0.0,,,,,695.0,371.5,695.0,371.5,548.079833984375,114.09615884038,13176.2507817021,,,,,,,,,530.0,5.0,72290.9525,72307.59135,16.638850000003,1.6168974653387498,114.09615884038,13176.2507817021,-6816.48233775825
9205,72303,,671.0,352.0,646.0,324.0,-1.0,-1.0,72387.54200000003,549.3035888671875,540.5567016601561,0.5870424509048462,0.4757083654403687,0.436015784740448,0.4784776568412781,0.0,0.0,,,,,658.5,338.0,658.5,338.0,544.930145263672,57.506404120504996,-6816.48233775825,,,,,,,,,530.0,5.0,72290.9525,72307.59135,16.638850000003,1.6168974653387498,114.09615884038,13176.2507817021,-6816.48233775825
9206,72305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9207,72312,,665.0,369.0,-1.0,-1.0,-1.0,-1.0,72395.853,548.9105834960939,-1.0,0.5873410105705261,0.4758366942405701,-1.0,-1.0,0.0,4.0,,,,,665.0,369.0,665.0,369.0,548.910583496094,27.173342664391605,-3649.70478710925,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9208,72320,,653.0,365.0,646.0,333.0,3.346786499023437,3.380889892578125,72404.18299999999,548.3514404296875,531.3591918945311,0.5876041650772095,0.4756967425346375,0.4367038011550903,0.4782965183258057,0.0,0.0,,,,,649.5,349.0,649.5,349.0,539.855316162109,27.5191446567023,41.51134920839221,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9209,72328,,661.0,347.0,663.0,363.0,-1.0,-1.0,72412.543,547.9911499023439,531.2835083007811,0.5875847935676575,0.4757922887802124,0.4369092583656311,0.47832337021827703,0.0,0.0,,,,,662.0,355.0,662.0,355.0,539.6373291015631,48.5779590561584,2513.8549616766395,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9210,72331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9211,72337,,685.0,353.0,660.0,367.0,-1.0,-1.0,72420.848,548.3001098632811,533.8748779296875,0.587807297706604,0.4758711159229279,0.43674755096435547,0.4781107306480408,0.0,0.0,,,,,672.5,360.0,672.5,360.0,541.087493896484,65.809453232351,2079.13972057496,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9212,72345,,688.0,407.0,660.0,367.0,3.274505615234375,3.278564453125,72429.182,548.5138549804689,534.8762817382811,0.5879313945770264,0.4756655693054199,0.4368145465850831,0.4780289232730866,0.0,0.0,,,,,674.0,387.0,674.0,387.0,541.695068359375,78.5210617627786,1525.2343992742499,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9213,72353,,649.0,393.0,-1.0,-1.0,-1.0,-1.0,72437.51399999997,548.6825561523439,-1.0,0.5878636837005615,0.4757408201694489,-1.0,-1.0,0.0,4.0,,,,,649.0,393.0,649.0,393.0,548.682556152344,50.515995493689395,-3360.86337790782,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9214,72362,,648.0,393.0,-1.0,-1.0,-1.0,-1.0,72445.87799999997,548.9183349609375,-1.0,0.5880963802337646,0.4758238196372986,-1.0,-1.0,0.0,4.0,,,,,648.0,393.0,648.0,393.0,548.9183349609381,54.016361534361295,418.5688881190009,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9215,72370,,-1.0,-1.0,660.0,367.0,-1.0,3.1481475830078125,72454.17999999996,-1.0,537.018310546875,-1.0,-1.0,0.4369817674160004,0.4778701663017273,4.0,0.0,,,,,660.0,367.0,660.0,367.0,537.018310546875,53.2980205970969,-86.5231245877396,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9216,72376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9217,72378,,657.0,394.0,618.0,341.0,-1.0,-1.0,72462.511,549.2127685546875,537.6548461914064,0.5881280303001404,0.4757310748100281,0.4370124340057373,0.4779852032661438,0.0,0.0,,,,,637.5,367.5,637.5,367.5,543.433807373047,58.7457223897441,653.718985365533,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9218,72387,,657.0,394.0,602.0,328.0,-1.0,-1.0,72470.869,549.3390502929689,538.3992309570311,0.588371992111206,0.4758453369140625,0.4371089637279511,0.4778215289115906,0.0,0.0,,,,,629.5,361.0,629.5,361.0,543.869140625,22.2350208556269,-4369.55629499825,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9219,72395,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72479.204,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,639.0,356.0,544.16535949707,41.1267015309228,2266.43960401472,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9220,72400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9221,72403,,665.0,340.0,632.0,362.0,-1.0,-1.0,72487.50700000001,549.4723510742189,539.4508056640625,0.5883834958076477,0.4757457077503204,0.43713712692260737,0.477911114692688,0.0,0.0,,,,,648.5,351.0,648.5,351.0,544.461578369141,15.820427957084696,-3047.95711923079,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9222,72412,,669.0,352.0,613.0,344.0,-1.0,-1.0,72495.88,549.5342407226561,539.9043579101561,0.5886112451553345,0.4758808612823486,0.4373131990432739,0.4777585864067078,0.0,0.0,,,,,641.0,348.0,641.0,348.0,544.719299316406,11.200867688399198,-551.734218980386,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9223,72420,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72504.20999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,646.833333333333,345.333333333333,544.837707519531,24.4856893054808,1594.5676685626902,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9224,72428,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72512.554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,652.666666666667,342.66666666666697,544.956115722656,24.481746436353607,-0.472641404809849,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9225,72435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9226,72437,,672.0,348.0,645.0,332.0,-1.0,-1.0,72520.89699999997,549.6170043945311,540.5320434570311,0.5888253450393677,0.4758022129535675,0.4375590085983277,0.4775447249412537,0.0,0.0,,,,,658.5,340.0,658.5,340.0,545.074523925781,27.8747274371068,406.637224442518,147.0,1.0,648.935215902031,350.749871522121,72307.59135,72440.95345,133.362099999998,0.443708578206985,,,,,,,,,
9227,72445,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72529.22200000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,663.5,333.0,545.166005452474,33.133366258483804,631.751801605533,,,,,,,,,531.0,6.0,72440.95345,72457.58495,16.6315000000031,0.281432144205179,33.15426457434189,631.751801605533,
9228,72453,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72537.535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,668.5,326.0,545.257486979167,33.15426457434189,2.51356905753224,,,,,,,,,531.0,6.0,72440.95345,72457.58495,16.6315000000031,0.281432144205179,33.15426457434189,631.751801605533,
9229,72457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9230,72462,,687.0,322.0,660.0,316.0,-1.0,-1.0,72545.84700000002,549.7327880859375,540.9651489257811,0.5890529155731201,0.4755439758300781,0.4378317594528198,0.4771652817726135,0.0,0.0,,,,,673.5,319.0,673.5,319.0,545.348968505859,6.753685480917749,-3176.6974013522804,,,,,,,,,,,,,,,,,
9231,72470,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72554.277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,665.5,324.0,545.53840637207,36.1618623022988,3488.05930677794,,,,,,,,,532.0,7.0,72465.95585,72590.8944,124.938549999992,10.6710244165224,473.57193555681397,37237.1254058908,-51396.6006180738
9232,72478,,664.0,341.0,651.0,317.0,-1.0,-1.0,72562.49900000003,549.8242797851561,541.6314086914064,0.5890853404998779,0.4752115905284882,0.4379130303859711,0.4769793152809143,0.0,0.0,,,,,657.5,329.0,657.5,329.0,545.727844238281,67.81471807179591,3849.82251906947,,,,,,,,,532.0,7.0,72465.95585,72590.8944,124.938549999992,10.6710244165224,473.57193555681397,37237.1254058908,-51396.6006180738
9233,72479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9234,72487,,649.0,355.0,-1.0,-1.0,-1.0,-1.0,72570.848,549.8731689453125,-1.0,0.5892194509506226,0.475186288356781,-1.0,-1.0,0.0,4.0,,,,,649.0,355.0,649.0,355.0,549.8731689453131,35.667969084291,-3850.647907083379,,,,,,,,,532.0,7.0,72465.95585,72590.8944,124.938549999992,10.6710244165224,473.57193555681397,37237.1254058908,-51396.6006180738
9235,72495,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72579.16599999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,647.0,344.5,548.0714874267579,40.5031486151535,581.256179702778,,,,,,,,,532.0,7.0,72465.95585,72590.8944,124.938549999992,10.6710244165224,473.57193555681397,37237.1254058908,-51396.6006180738
9236,72503,,648.0,367.0,642.0,301.0,-1.0,-1.0,72587.49600000001,549.8831176757811,542.656494140625,0.5895326733589173,0.4749147295951843,0.4383859634399415,0.4765232503414154,0.0,0.0,,,,,645.0,334.0,645.0,334.0,546.269805908203,164.950322497428,14940.89225773,,,,,,,,,532.0,7.0,72465.95585,72590.8944,124.938549999992,10.6710244165224,473.57193555681397,37237.1254058908,-51396.6006180738
9237,72512,,-1.0,-1.0,564.0,313.0,-1.0,-1.0,72595.83000000003,-1.0,542.8609619140625,-1.0,-1.0,0.4392666816711425,0.4762677550315857,4.0,0.0,,,,,564.0,313.0,564.0,313.0,542.8609619140631,108.69201568988899,-6750.0518096536,,,,,,,,,532.0,7.0,72465.95585,72590.8944,124.938549999992,10.6710244165224,473.57193555681397,37237.1254058908,-51396.6006180738
9238,72520,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72604.195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,588.0,323.25,544.318618774414,96.80793968391608,-1420.62256508711,,,,,,,,,532.0,7.0,72465.95585,72590.8944,124.938549999992,10.6710244165224,473.57193555681397,37237.1254058908,-51396.6006180738
9239,72526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9240,72528,,660.0,354.0,564.0,313.0,-1.0,-1.0,72612.494,549.965087890625,541.5874633789064,0.5913334488868714,0.474949449300766,0.4412093162536621,0.4761302471160889,0.0,0.0,,,,,612.0,333.5,612.0,333.5,545.776275634766,405.84629085280403,37237.1254058908,,,,,,,,,532.0,7.0,72465.95585,72590.8944,124.938549999992,10.6710244165224,473.57193555681397,37237.1254058908,-51396.6006180738
9241,72537,,371.0,321.0,356.0,306.0,-1.0,-1.0,72620.85399999998,548.9309692382811,539.5635986328125,0.5921505093574524,0.4747356176376343,0.4419344067573547,0.4758870303630829,0.0,0.0,,,,,363.5,313.5,363.5,313.5,544.247283935547,473.57193555681397,8100.47540326647,,,,,,,,,532.0,7.0,72465.95585,72590.8944,124.938549999992,10.6710244165224,473.57193555681397,37237.1254058908,-51396.6006180738
9242,72545,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72629.18799999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,350.75,315.5,546.298370361328,45.2789229461651,-51396.6006180738,,,,,,,,,532.0,7.0,72465.95585,72590.8944,124.938549999992,10.6710244165224,473.57193555681397,37237.1254058908,-51396.6006180738
9243,72549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9244,72553,,357.0,327.0,319.0,308.0,-1.0,-1.0,72637.489,552.8257446289064,543.8731689453125,0.5920480489730835,0.474871963262558,0.4418058693408967,0.4757882356643677,0.0,0.0,,,,,338.0,317.5,338.0,317.5,548.349456787109,49.1194194004375,462.598946551948,,,,,,,,,532.0,7.0,72465.95585,72590.8944,124.938549999992,10.6710244165224,473.57193555681397,37237.1254058908,-51396.6006180738
9245,72562,,355.0,308.0,318.0,275.0,-1.0,-1.0,72645.82399999996,553.0494384765625,545.4016723632811,0.5927172899246216,0.474687397480011,0.44215843081474304,0.4755672514438629,0.0,0.0,,,,,336.5,291.5,336.5,291.5,549.225555419922,65.542794292896,1969.9854731371106,,,,,,,,,532.0,7.0,72465.95585,72590.8944,124.938549999992,10.6710244165224,473.57193555681397,37237.1254058908,-51396.6006180738
9246,72570,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72654.156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,322.25,283.75,546.6577606201171,55.056058920112115,-1259.10830895411,,,,,,,,,532.0,7.0,72465.95585,72590.8944,124.938549999992,10.6710244165224,473.57193555681397,37237.1254058908,-51396.6006180738
9247,72572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9248,72578,,-1.0,-1.0,308.0,276.0,-1.0,-1.0,72662.516,-1.0,544.0899658203125,-1.0,-1.0,0.4425414204597473,0.4755915701389313,4.0,0.0,,,,,308.0,276.0,308.0,276.0,544.0899658203131,54.566070779443905,-58.60401156176989,,,,,,,,,532.0,7.0,72465.95585,72590.8944,124.938549999992,10.6710244165224,473.57193555681397,37237.1254058908,-51396.6006180738
