Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,SampleNumber,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral,Attention,Brow Furrow,Brow Raise,Cheek Raise,Chin Raise,Dimpler,Eye Closure,Eye Widen,Inner Brow Raise,Jaw Drop,Lip Corner Depressor,Lip Press,Lip Pucker,Lip Stretch,Lip Suck,Lid Tighten,Mouth Open,Nose Wrinkle,Smile,Smirk,Upper Lip Raise,Blink,BlinkRate,Pitch,Yaw,Roll,Interocular Distance,EventSource.2,SampleNumber.1,width,height,feature id_1,feature-x_1,feature-y_1,feature id_2,feature-x_2,feature-y_2,feature id_3,feature-x_3,feature-y_3,feature id_4,feature-x_4,feature-y_4,feature id_5,feature-x_5,feature-y_5,feature id_6,feature-x_6,feature-y_6,EventSource.3,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.4,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.5,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
13,122.0517,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1250.0,506.0,-1.0,-1.0,-1.0,-1.0,254.6630000000005,486.5596923828125,-1.0,0.7542831897735595,0.3534327149391174,-1.0,-1.0,0.0,4.0,1.0,1250.0,506.0,1250.0,506.0,486.559692382813,625.394298595905,-54009.3672244123,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
14,130.3725,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,262.9829999999929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,1101.5,430.25,488.139251708984,723.937120253219,11842.9503962738,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
15,138.6913,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1044.0,450.0,862.0,259.0,4.00482177734375,4.1263580322265625,271.3029999999999,486.6510009765625,492.78662109375,0.7541948556900024,0.3538457155227661,0.5593268275260925,0.3529520332813262,0.0,0.0,1.0,953.0,354.5,953.0,354.5,489.718811035156,636.020466094444,-10568.4298406952,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
16,147.0256,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,862.0,259.0,-1.0,-1.0,279.6359999999986,-1.0,492.718994140625,-1.0,-1.0,0.5597131252288818,0.3534727096557617,4.0,0.0,1.0,862.0,259.0,862.0,259.0,492.718994140625,134.807613236091,-60138.5662693152,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
17,155.358,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,287.96899999999727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,892.25,339.25,491.23942565918,366.755342550011,27836.8452443377,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
18,163.6917,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1046.0,451.0,799.0,388.0,3.9974365234375,4.07000732421875,296.30199999999604,486.6912231445313,492.8284912109375,0.7541773319244384,0.3549889326095581,0.559351623058319,0.3541211485862731,0.0,0.0,1.0,922.5,419.5,922.5,419.5,489.759857177734,137.887013024973,-27462.991171393,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
19,172.0234,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,898.0,383.0,799.0,388.0,-1.0,-1.0,304.6319999999978,486.6328125,492.7552185058594,0.7542964220046997,0.3555813431739807,0.559816300868988,0.354501187801361,0.0,0.0,1.0,848.5,385.5,848.5,385.5,489.69401550293,183.639093165889,5491.32591678961,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
20,180.3646,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,312.9759999999951,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,875.5,348.666666666667,496.468963623047,194.656386070428,1320.8282866421,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
21,188.6991,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321.30899999999383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,902.5,311.833333333333,503.243911743164,191.133381885173,-422.701324045212,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
22,197.051,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,829.0,380.0,1030.0,170.0,-1.0,-1.0,329.6619999999966,486.6968383789063,533.3408813476562,0.7537490129470825,0.3566317558288574,0.5565715432167053,0.3552804589271545,0.0,0.0,1.0,929.5,275.0,929.5,275.0,510.018859863281,56.9158899870154,-16070.2944118294,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
23,205.391,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,337.99800000000687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,911.1,285.5,510.05036315918,87.683875480621,3689.20689371769,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
24,213.72,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,346.3310000000056,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,892.7,296.0,510.081866455078,87.6915971261526,0.927079545154178,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
25,222.0763,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,354.6640000000043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,874.3,306.5,510.113369750977,87.859154902122,20.0516707118512,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
26,223.771,,,,,,Frage 1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,640.0,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,225.77,,,,,,Frage 1,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,640.0,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,228.8621,,,,,,Frage 1,1.0,3.0,0.1265028417110443,0.1908251345157623,0.0239521469920873,0.1268699467182159,0.0244078710675239,0.1266178339719772,0.0554272048175334,0.3287661075592041,0.0,0.0060221287421882,0.0060221287421882,99.61834716796876,96.6910934448242,0.0015158610185608,0.0574951954185962,0.050630934536457,0.0016807100037112,0.0,4.1792402267456055,1.785644781193696e-05,0.0028713715728372,0.0043957694433629,0.0060221287421882,0.0042307446710765,0.0050573917105793,0.0008879150263965,0.0002377315249759,0.0003976610896643,0.0012103504268452,0.0077216024510562,0.1136257797479629,0.0024807080626487,0.001154035446234,0.0,,4.627403259277344,-5.125479698181152,1.053726315498352,129.4459686279297,1.0,3.0,640.0,480.0,0.0,312.5714111328125,238.95965576171875,1.0,482.1138305664063,418.6428833007813,2.0,332.5016784667969,278.9266662597656,3.0,461.945556640625,279.6616516113281,4.0,403.5905151367188,317.6922607421875,5.0,397.5806274414063,418.6428833007813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,230.3858,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,362.997000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,855.9,317.0,510.144873046875,88.0211741177727,19.4980703593102,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
30,238.7183,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,845.0,399.0,830.0,256.0,4.0065460205078125,4.4989776611328125,371.3260000000009,486.8699645996094,533.4827880859375,0.7525455355644226,0.3577716350555419,0.5559737086296082,0.3568574488162994,0.0,0.0,1.0,837.5,327.5,837.5,327.5,510.176376342773,172.680910187458,10160.1843467969,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
31,247.0569,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,847.0,400.0,-1.0,-1.0,-1.0,-1.0,379.6619999999966,486.8175048828125,-1.0,0.7525372505187988,0.3583589792251586,-1.0,-1.0,0.0,4.0,1.0,847.0,400.0,847.0,400.0,486.817504882813,95.169202240741,-9295.5301785332,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
32,255.3842,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,387.99400000000605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,840.25,371.5,498.52806854248,123.880310889794,3447.82926627518,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
33,263.7158,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,855.0,412.0,812.0,274.0,3.983673095703125,4.492767333984375,396.32499999999703,486.9421691894531,533.5350952148438,0.7518005967140197,0.3587826490402221,0.5554608106613159,0.3580339848995208,0.0,0.0,1.0,833.5,343.0,833.5,343.0,510.238632202148,77.7302370441746,-5539.1610069638,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
34,272.0113,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,404.622000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,831.833333333333,334.833333333333,512.728780110677,34.1857978774074,-5249.16390413684,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
35,280.3432,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,412.9539999999979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,830.166666666667,326.666666666667,515.218928019206,33.9049060279908,-33.7128205351263,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
36,288.6757,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,850.0,367.0,807.0,270.0,4.1624755859375,4.4292755126953125,421.2859999999928,501.832275390625,533.5858764648438,0.7503247857093811,0.3599270284175872,0.5551502704620361,0.3592603206634521,0.0,0.0,1.0,828.5,318.5,828.5,318.5,517.709075927734,64.1474776889105,3629.47154646502,,,,,,,,,1.0,1.0,109.564,292.84095,183.27695,2.37531504468504,1075.10329478997,27836.8452443377,-60138.5662693152,125.238225224958
37,297.0062,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,842.0,356.0,-1.0,-1.0,-1.0,-1.0,429.6169999999984,507.809326171875,-1.0,0.7497326135635376,0.3606486320495605,-1.0,-1.0,0.0,4.0,1.0,842.0,356.0,842.0,356.0,507.809326171875,17.5974155777285,-5587.90734183807,,,,,,,,,,,,,,,,,,
38,305.3569,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,437.96700000000413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,830.75,326.75,514.535171508789,127.245914779447,13130.4560338317,,,,,,,,,2.0,2.0,301.18155,342.85075,41.6691999999999,0.354022694517454,127.245914779447,13130.4560338317,-4589.56817194652,274.184916125118
39,313.706,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,826.0,323.0,813.0,272.0,4.22882080078125,4.5047149658203125,446.31699999999546,508.8889770507813,533.633056640625,0.7495729327201843,0.3611142337322235,0.5551127195358276,0.3604863882064819,0.0,0.0,1.0,819.5,297.5,819.5,297.5,521.261016845703,88.9271511550486,-4589.56817194652,,,,,,,,,2.0,2.0,301.18155,342.85075,41.6691999999999,0.354022694517454,127.245914779447,13130.4560338317,-4589.56817194652,274.184916125118
40,322.007,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,857.0,293.0,802.0,272.0,-1.0,-1.0,454.6169999999984,509.1996154785156,533.5804443359375,0.749565601348877,0.3617141842842102,0.5551047325134277,0.3610164821147918,0.0,0.0,1.0,829.5,282.5,829.5,282.5,521.390029907227,93.4785106271447,548.290503806304,,,,,,,,,2.0,2.0,301.18155,342.85075,41.6691999999999,0.354022694517454,127.245914779447,13130.4560338317,-4589.56817194652,274.184916125118
41,330.3436,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,829.0,343.0,-1.0,-1.0,-1.0,-1.0,462.9539999999979,509.508056640625,-1.0,0.7494007349014282,0.3619488477706909,-1.0,-1.0,0.0,4.0,1.0,829.0,343.0,829.0,343.0,509.508056640625,69.6671336125409,-2856.24559347982,,,,,,,,,2.0,2.0,301.18155,342.85075,41.6691999999999,0.354022694517454,127.245914779447,13130.4560338317,-4589.56817194652,274.184916125118
42,331.8428,,,,,,Frage 1,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,640.0,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,334.8415,,,,,,Frage 1,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,640.0,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,338.0118,,,,,,Frage 1,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,640.0,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,338.6987,,,,,,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,841.0,344.0,822.0,289.0,4.2734375,4.504440307617188,471.3089999999938,510.2996826171875,534.4637451171875,0.7495769262313842,0.3623336553573608,0.5554101467132568,0.3616648316383361,0.0,0.0,1.0,831.5,316.5,831.5,316.5,522.381713867188,34.4195260458254,-4218.69368011341,,,,,,,,,2.0,2.0,301.18155,342.85075,41.6691999999999,0.354022694517454,127.245914779447,13130.4560338317,-4589.56817194652,274.184916125118
