Row,Timestamp,Duration,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,Event Group,Event Label,Event Text,Event Index,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration
24485,199302,,823.0,366.0,-1.0,-1.0,-1.0,-1.0,199408.633,561.2725219726561,-1.0,0.6041792631149292,0.4652176797389984,-1.0,-1.0,0.0,4.0,,,,,823.0,366.0,823.0,366.0,561.272521972656,56.004039004445296,2293.8726456785002,,,,,,,,,1116.0,1.0,199272.80495,199322.83585,50.0309000000125,0.684737794133455,56.004039004445296,2293.8726456785002,-2734.13563561242
24486,199310,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199417.009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,821.333333333334,357.333333333333,560.506856282552,33.1064732968413,-2734.13563561242,,,,,,,,,1116.0,1.0,199272.80495,199322.83585,50.0309000000125,0.684737794133455,56.004039004445296,2293.8726456785002,-2734.13563561242
24487,199319,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199425.329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,819.666666666667,348.666666666667,559.741190592448,33.2128079454806,12.738349781882501,,,,,,,,,1116.0,1.0,199272.80495,199322.83585,50.0309000000125,0.684737794133455,56.004039004445296,2293.8726456785002,-2734.13563561242
24488,199327,,818.0,340.0,-1.0,-1.0,-1.0,-1.0,199433.68,558.9755249023439,-1.0,0.6031813621520996,0.4641776084899902,-1.0,-1.0,0.0,4.0,,,,,818.0,340.0,818.0,340.0,558.975524902344,12.738642699186,-2459.50690688022,,,,,,,,,,,,,,,,,
24489,199335,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199441.99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,820.666666666667,355.333333333333,558.757141113281,58.9040299272449,5554.799988929721,,,,,,,,,1117.0,2.0,199331.15355,199389.475,58.3214500000177,4.19283980504851,172.597260211974,8137.425647895279,-3579.8575785503795
24490,199344,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199450.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,823.333333333333,370.666666666667,558.538757324219,58.8795964799745,-2.93992795851139,,,,,,,,,1117.0,2.0,199331.15355,199389.475,58.3214500000177,4.19283980504851,172.597260211974,8137.425647895279,-3579.8575785503795
24491,199352,,826.0,386.0,-1.0,-1.0,-1.0,-1.0,199458.658,558.3203735351561,-1.0,0.602401852607727,0.4626739323139191,-1.0,-1.0,0.0,4.0,,,,,826.0,386.0,826.0,386.0,558.320373535156,47.6449477975086,-1344.5812557547804,,,,,,,,,1117.0,2.0,199331.15355,199389.475,58.3214500000177,4.19283980504851,172.597260211974,8137.425647895279,-3579.8575785503795
24492,199360,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199467.00100000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,798.25,372.75,560.84033203125,115.54118617583299,8137.425647895279,,,,,,,,,1117.0,2.0,199331.15355,199389.475,58.3214500000177,4.19283980504851,172.597260211974,8137.425647895279,-3579.8575785503795
24493,199369,,789.0,372.0,752.0,347.0,-1.0,-1.0,199475.324,558.1990966796875,568.521484375,0.6019257307052612,0.4614680409431458,0.4520710706710816,0.4527124762535095,0.0,0.0,,,,,770.5,359.5,770.5,359.5,563.360290527344,153.102369532132,4512.8296035465,,,,,,,,,1117.0,2.0,199331.15355,199389.475,58.3214500000177,4.19283980504851,172.597260211974,8137.425647895279,-3579.8575785503795
24494,199377,,720.0,396.0,-1.0,-1.0,-1.0,-1.0,199483.66100000002,561.6528930664064,-1.0,0.6020397543907166,0.4608558714389801,-1.0,-1.0,0.0,4.0,,,,,720.0,396.0,720.0,396.0,561.652893066406,172.597260211974,2338.49825224386,,,,,,,,,1117.0,2.0,199331.15355,199389.475,58.3214500000177,4.19283980504851,172.597260211974,8137.425647895279,-3579.8575785503795
24495,199385,,712.0,430.0,-1.0,-1.0,4.558120727539063,-1.0,199492.0,563.073486328125,-1.0,0.6020350456237793,0.4601368308067322,-1.0,-1.0,0.0,4.0,,,,,712.0,430.0,712.0,430.0,563.073486328125,142.745543835967,-3579.8575785503795,,,,,,,,,1117.0,2.0,199331.15355,199389.475,58.3214500000177,4.19283980504851,172.597260211974,8137.425647895279,-3579.8575785503795
24496,199394,,-1.0,-1.0,650.0,427.0,-1.0,-1.0,199500.29100000003,-1.0,568.4816284179688,-1.0,-1.0,0.4519406259059906,0.4500365257263184,4.0,0.0,,,,,650.0,427.0,650.0,427.0,568.481628417969,29.799090870469197,-13583.784693028701,,,,,,,,,,,,,,,,,
24497,199402,,697.0,424.0,-1.0,-1.0,-1.0,-1.0,199508.621,566.8321533203125,-1.0,0.6016863584518433,0.45791295170784,-1.0,-1.0,0.0,4.0,,,,,697.0,424.0,697.0,424.0,566.8321533203131,71.57143980946509,5028.5116272789,,,,,,,,,1118.0,3.0,199397.78595,199422.79195,25.005999999993897,0.519911173886632,71.57143980946509,5028.5116272789,-4926.32273734466
24498,199410,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199516.955,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,688.833333333333,425.333333333333,567.778564453125,30.514973484268303,-4926.32273734466,,,,,,,,,1118.0,3.0,199397.78595,199422.79195,25.005999999993897,0.519911173886632,71.57143980946509,5028.5116272789,-4926.32273734466
24499,199419,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199525.28600000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,680.666666666667,426.666666666667,568.7249755859381,30.360285145134,-18.5646799402392,,,,,,,,,1118.0,3.0,199397.78595,199422.79195,25.005999999993897,0.519911173886632,71.57143980946509,5028.5116272789,-4926.32273734466
24500,199427,,695.0,429.0,650.0,427.0,-1.0,-1.0,199533.66,570.9450073242188,568.3977661132812,0.6010299921035767,0.4542193710803986,0.4508088827133178,0.44454225897789,0.0,0.0,,,,,672.5,428.0,672.5,428.0,569.67138671875,7.80885441942703,-2693.70521933034,,,,,,,,,,,,,,,,,
24501,199435,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199541.955,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,684.75,425.5,570.9388427734381,45.900233035467,4591.25879781292,,,,,,,,,1119.0,4.0,199431.12615,199506.10925,74.9831000000122,2.74191822566603,285.122706546505,24210.868336372,-16981.7652854741
24502,199444,,697.0,423.0,-1.0,-1.0,-1.0,-1.0,199550.31,572.206298828125,-1.0,0.6001040935516357,0.4514117240905762,-1.0,-1.0,0.0,4.0,,,,,697.0,423.0,697.0,423.0,572.206298828125,137.35500186632402,10948.2089725067,,,,,,,,,1119.0,4.0,199431.12615,199506.10925,74.9831000000122,2.74191822566603,285.122706546505,24210.868336372,-16981.7652854741
24503,199452,,629.0,374.0,-1.0,-1.0,-1.0,-1.0,199558.655,572.3482666015625,-1.0,0.6004610657691956,0.449931800365448,-1.0,-1.0,0.0,4.0,,,,,629.0,374.0,629.0,374.0,572.3482666015631,92.9026302622884,-5327.08237710327,,,,,,,,,1119.0,4.0,199431.12615,199506.10925,74.9831000000122,2.74191822566603,285.122706546505,24210.868336372,-16981.7652854741
24504,199460,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199566.953,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,657.0,391.333333333333,572.365152994792,119.45134023132499,3198.56268150688,,,,,,,,,1119.0,4.0,199431.12615,199506.10925,74.9831000000122,2.74191822566603,285.122706546505,24210.868336372,-16981.7652854741
24505,199469,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199575.27899999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,685.0,408.666666666667,572.382039388021,119.73827636620199,34.4726001822316,,,,,,,,,1119.0,4.0,199431.12615,199506.10925,74.9831000000122,2.74191822566603,285.122706546505,24210.868336372,-16981.7652854741
24506,199477,,713.0,426.0,-1.0,-1.0,-1.0,-1.0,199583.639,572.39892578125,-1.0,0.6001285314559937,0.4456861615180969,-1.0,-1.0,0.0,4.0,,,,,713.0,426.0,713.0,426.0,572.39892578125,82.9885878926835,-4395.73800862615,,,,,,,,,1119.0,4.0,199431.12615,199506.10925,74.9831000000122,2.74191822566603,285.122706546505,24210.868336372,-16981.7652854741
24507,199485,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199591.987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,644.0,388.0,570.2451171875,285.122706546505,24210.868336372,,,,,,,,,1119.0,4.0,199431.12615,199506.10925,74.9831000000122,2.74191822566603,285.122706546505,24210.868336372,-16981.7652854741
24508,199494,,-1.0,-1.0,575.0,350.0,-1.0,-1.0,199600.304,-1.0,568.09130859375,-1.0,-1.0,0.4470607340335845,0.4332175254821777,4.0,0.0,,,,,575.0,350.0,575.0,350.0,568.09130859375,143.902346432645,-16981.7652854741,,,,,,,,,1119.0,4.0,199431.12615,199506.10925,74.9831000000122,2.74191822566603,285.122706546505,24210.868336372,-16981.7652854741
24509,199502,,705.0,340.0,-1.0,-1.0,-1.0,-1.0,199608.608,572.3787231445312,-1.0,0.5996334552764893,0.4423617720603943,-1.0,-1.0,0.0,4.0,,,,,705.0,340.0,705.0,340.0,572.378723144531,242.75514303481305,11900.6557036172,,,,,,,,,1119.0,4.0,199431.12615,199506.10925,74.9831000000122,2.74191822566603,285.122706546505,24210.868336372,-16981.7652854741
24510,199510,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199616.954,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,708.666666666667,337.33333333333303,572.367980957031,16.685005262932002,-27033.151706020697,,,,,,,,,,,,,,,,,
24511,199519,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199625.27399999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,712.333333333333,334.66666666666697,572.357238769531,16.7212123094923,4.36161162231596,,,,,,,,,,,,,,,,,
24512,199527,,716.0,332.0,-1.0,-1.0,-1.0,-1.0,199633.605,572.3464965820312,-1.0,0.5992788672447205,0.4395633041858673,-1.0,-1.0,0.0,4.0,,,,,716.0,332.0,716.0,332.0,572.346496582031,141.222304765106,14945.2124668927,,,,,,,,,1120.0,5.0,199522.75715,199539.4556,16.6984499999671,2.5134114360876096,288.13234056703703,17545.8963802445,
24513,199535,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199641.978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,644.5,295.0,570.1373291015631,288.13234056703703,17545.8963802445,,,,,,,,,1120.0,5.0,199522.75715,199539.4556,16.6984499999671,2.5134114360876096,288.13234056703703,17545.8963802445,
24514,199544,,-1.0,-1.0,573.0,258.0,-1.0,-1.0,199650.298,-1.0,567.9281616210938,-1.0,-1.0,0.44473743438720703,0.427753895521164,4.0,0.0,,,,,573.0,258.0,573.0,258.0,567.928161621094,11.8297471096626,-33207.051589688504,,,,,,,,,,,,,,,,,
24515,199552,,651.0,295.0,-1.0,-1.0,-1.0,-1.0,199658.603,572.3032836914064,-1.0,0.599103569984436,0.43688738346099854,-1.0,-1.0,0.0,4.0,,,,,651.0,295.0,651.0,295.0,572.303283691406,146.933166628006,16268.7000443579,,,,,,,,,1121.0,6.0,199547.76815,199556.13685,8.368699999991799,,146.933166628006,16268.7000443579,
24516,199560,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199667.035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,645.0,300.0,572.297220865885,28.526346175404896,-14041.0559182261,,,,,,,,,,,,,,,,,
24517,199569,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199675.267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,639.0,305.0,572.291158040365,28.689072270397602,19.766063575594302,,,,,,,,,,,,,,,,,
24518,199577,,633.0,310.0,-1.0,-1.0,-1.0,-1.0,199683.6,572.2850952148438,-1.0,0.5984795689582825,0.4352118372917175,-1.0,-1.0,0.0,4.0,,,,,633.0,310.0,633.0,310.0,572.285095214844,215.75546917130902,22452.098814330602,,,,,,,,,1122.0,7.0,199572.7518,199631.1131,58.3613000000187,9.13673576606147,418.50148526616096,24323.4897059035,-27157.416784561006
24519,199585,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199691.935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,538.0,235.5,570.040283203125,418.50148526616096,24323.4897059035,,,,,,,,,1122.0,7.0,199572.7518,199631.1131,58.3613000000187,9.13673576606147,418.50148526616096,24323.4897059035,-27157.416784561006
24520,199594,,-1.0,-1.0,443.0,161.0,-1.0,-1.0,199700.29,-1.0,567.7954711914064,-1.0,-1.0,0.44232815504074097,0.4242379069328308,4.0,0.0,,,,,443.0,161.0,443.0,161.0,567.795471191406,191.622993964539,-27157.416784561006,,,,,,,,,1122.0,7.0,199572.7518,199631.1131,58.3613000000187,9.13673576606147,418.50148526616096,24323.4897059035,-27157.416784561006
24521,199602,,616.0,164.0,-1.0,-1.0,-1.0,-1.0,199708.62399999998,572.2650756835938,-1.0,0.5979505777359009,0.4335881471633911,-1.0,-1.0,0.0,4.0,,,,,616.0,164.0,616.0,164.0,572.265075683594,217.019072115906,3046.70067558352,,,,,,,,,1122.0,7.0,199572.7518,199631.1131,58.3613000000187,9.13673576606147,418.50148526616096,24323.4897059035,-27157.416784561006
24522,199610,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199716.96899999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,567.5,149.25,571.133529663086,175.591706572807,-4965.10727172728,,,,,,,,,1122.0,7.0,199572.7518,199631.1131,58.3613000000187,9.13673576606147,418.50148526616096,24323.4897059035,-27157.416784561006
24523,199619,,511.0,152.0,527.0,117.0,-1.0,-1.0,199725.31399999998,572.2540283203125,567.7499389648438,0.5966287851333618,0.43243828415870667,0.4419306814670563,0.42259708046913147,0.0,0.0,,,,,519.0,134.5,519.0,134.5,570.001983642578,203.03305222244305,3288.47599669047,,,,,,,,,1122.0,7.0,199572.7518,199631.1131,58.3613000000187,9.13673576606147,418.50148526616096,24323.4897059035,-27157.416784561006
24524,199627,,451.0,77.0,570.0,11.0,-1.0,-1.0,199733.625,572.234375,567.7888793945312,0.5976004600524902,0.4316398203372955,0.4430273771286011,0.4220320582389832,0.0,0.0,,,,,510.5,44.0,510.5,44.0,570.011627197266,156.798401060705,-5562.53172137929,,,,,,,,,1122.0,7.0,199572.7518,199631.1131,58.3613000000187,9.13673576606147,418.50148526616096,24323.4897059035,-27157.416784561006
24525,199635,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199741.96600000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,509.25,43.6666666666667,568.867568969727,4.37585848668483,-18276.0842414969,,,,,,,,,,,,,,,,,
24526,199644,,-1.0,-1.0,508.0,-1.0,-1.0,-1.0,199750.28600000002,-1.0,567.7235107421875,-1.0,-1.0,0.4416818916797637,0.4216780364513397,4.0,0.0,,,,,508.0,,508.0,43.3333333333333,567.7235107421881,121.566250095364,14084.8757387101,,,,,,,,,1123.0,8.0,199639.44325,199656.0891,16.6458499999717,2.19039200099723,122.32912339893,14084.8757387101,
24527,199652,,438.0,43.0,-1.0,-1.0,-1.0,-1.0,199758.617,572.2168579101562,-1.0,0.5975536108016968,0.4307001233100891,-1.0,-1.0,0.0,4.0,,,,,438.0,43.0,438.0,43.0,572.216857910156,122.32912339893,91.55614939041193,,,,,,,,,1123.0,8.0,199639.44325,199656.0891,16.6458499999717,2.19039200099723,122.32912339893,14084.8757387101,
24528,199660,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199766.925,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,435.75,36.1666666666667,571.089096069336,23.6877310267983,-11874.776372638798,,,,,,,,,,,,,,,,,
24529,199669,,354.0,-1.0,513.0,-1.0,-1.0,-1.0,199775.293,572.2222900390625,567.7003784179688,0.59629887342453,0.4304945468902588,0.44126251339912415,0.42111298441886896,0.0,0.0,,,,,433.5,,433.5,29.3333333333333,569.961334228516,22.9931514479291,-82.9943337159466,,,,,,,,,,,,,,,,,
24530,199677,,366.0,-1.0,505.0,-1.0,-1.0,-1.0,199783.58800000002,559.994384765625,567.7423095703125,0.5979731678962708,0.4301969110965729,0.4422414302825928,0.4208120703697205,0.0,0.0,,,,,435.5,,435.5,22.5,563.868347167969,67.62793585461371,5381.64004952318,,,,,,,,,1124.0,9.0,199672.75845,199814.4201,141.661649999995,4.74285433442247,325.294985380365,21581.5223899858,-12003.7297196299
24531,199685,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199791.924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,469.75,15.666666666666698,559.922180175781,121.31696459509399,6440.00440700949,,,,,,,,,1124.0,9.0,199672.75845,199814.4201,141.661649999995,4.74285433442247,325.294985380365,21581.5223899858,-12003.7297196299
24532,199694,,-1.0,-1.0,504.0,-1.0,-1.0,-1.0,199800.29,-1.0,555.9760131835939,-1.0,-1.0,0.4420235753059387,0.4211261570453644,4.0,0.0,,,,,504.0,,504.0,8.83333333333334,555.976013183594,215.504862257649,11254.6479378876,,,,,,,,,1124.0,9.0,199672.75845,199814.4201,141.661649999995,4.74285433442247,325.294985380365,21581.5223899858,-12003.7297196299
24533,199702,,342.0,2.0,-1.0,-1.0,-1.0,-1.0,199808.613,541.5972900390625,-1.0,0.598922848701477,0.4303870499134064,-1.0,-1.0,0.0,4.0,,,,,342.0,2.0,342.0,2.0,541.5972900390631,146.004329973318,-8353.63016951754,,,,,,,,,1124.0,9.0,199672.75845,199814.4201,141.661649999995,4.74285433442247,325.294985380365,21581.5223899858,-12003.7297196299
24534,199710,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199816.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,429.5,39.25,537.321151733398,325.294985380365,21581.5223899858,,,,,,,,,1124.0,9.0,199672.75845,199814.4201,141.661649999995,4.74285433442247,325.294985380365,21581.5223899858,-12003.7297196299
24535,199719,,492.0,128.0,542.0,25.0,-1.0,-1.0,199825.25,527.7122802734375,538.3777465820311,0.5994484424591064,0.43095242977142334,0.4435670673847199,0.4217868447303772,0.0,0.0,,,,,517.0,76.5,517.0,76.5,533.045013427734,263.969874430804,-7362.488408486909,,,,,,,,,1124.0,9.0,199672.75845,199814.4201,141.661649999995,4.74285433442247,325.294985380365,21581.5223899858,-12003.7297196299
24536,199727,,508.0,167.0,-1.0,-1.0,-1.0,-1.0,199833.583,524.84765625,-1.0,0.6001048088073729,0.43109288811683655,-1.0,-1.0,0.0,4.0,,,,,508.0,167.0,508.0,167.0,524.84765625,163.946395796056,-12003.7297196299,,,,,,,,,1124.0,9.0,199672.75845,199814.4201,141.661649999995,4.74285433442247,325.294985380365,21581.5223899858,-12003.7297196299
24537,199735,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,199841.918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,526.0,164.5,524.651794433594,68.5892766280883,-11440.56618689,,,,,,,,,1124.0,9.0,199672.75845,199814.4201,141.661649999995,4.74285433442247,325.294985380365,21581.5223899858,-12003.7297196299
24538,199744,,-1.0,-1.0,544.0,162.0,-1.0,-1.0,199850.247,-1.0,524.4559326171875,-1.0,-1.0,0.4455258250236511,0.4230005443096161,4.0,0.0,,,,,544.0,162.0,544.0,162.0,524.4559326171881,67.638484767671,-114.15301298063999,,,,,,,,,1124.0,9.0,199672.75845,199814.4201,141.661649999995,4.74285433442247,325.294985380365,21581.5223899858,-12003.7297196299
24539,199752,,458.0,169.0,522.0,146.0,-1.0,-1.0,199858.579,523.7842407226561,521.38916015625,0.6013092994689941,0.4322823286056519,0.4464075267314911,0.4231179356575012,0.0,0.0,,,,,490.0,157.5,490.0,157.5,522.586700439453,209.327453156408,17005.1929752096,,,,,,,,,1124.0,9.0,199672.75845,199814.4201,141.661649999995,4.74285433442247,325.294985380365,21581.5223899858,-12003.7297196299
24540,199760,,431.0,153.0,-1.0,-1.0,4.323394775390625,-1.0,199866.923,524.0581665039064,-1.0,0.6016421318054199,0.4325782358646393,-1.0,-1.0,0.0,4.0,,,,,431.0,153.0,431.0,153.0,524.058166503906,135.493015891878,-8848.912051285992,,,,,,,,,1124.0,9.0,199672.75845,199814.4201,141.661649999995,4.74285433442247,325.294985380365,21581.5223899858,-12003.7297196299
