Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
12611,206533.5658,1.0,StartSlide,TestImage,120000.0,StimuliDisplay,Frage 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12612,206544.1845,,,,,,Frage 3,,,,,,1.0,441.0,432.0,472.0,443.0,4.912322998046875,4.80523681640625,206575.60100000072,455.6610107421875,457.3309631347656,0.744290292263031,0.3627106845378875,0.5407536029815673,0.3621332049369812,0.0,0.0,1.0,456.5,437.5,456.5,437.5,456.495986938477,96.8975628089516,-992.99492737908,,,,,,,,,389.0,,206502.54815,206552.5123,49.9641500000143,4.001758589834,113.435297527493,4999.40430136095,-992.99492737908,265.236358309274
12613,206560.8401,,,,,,Frage 3,,,,,,1.0,438.0,415.0,468.0,434.0,4.9083251953125,4.8123931884765625,206592.25600000005,455.781005859375,457.4715881347656,0.7446391582489013,0.3627925217151641,0.5411974191665649,0.3621561229228973,0.0,0.0,1.0,453.0,424.5,453.0,424.5,456.62629699707,19.3411161070428,-4656.47870397446,271.0,,451.208333333333,421.916666666667,206552.5123,206752.3682,199.855899999995,0.11216414029116,,,,,,,,,,
12614,206577.494,,,,,,Frage 3,,,,,,1.0,435.0,410.0,468.0,431.0,4.912857055664063,4.8116455078125,206608.9110000003,455.84283447265625,457.5542907714844,0.7450239658355712,0.3629740476608276,0.5415691137313842,0.3622133731842041,0.0,0.0,1.0,451.5,420.5,451.5,420.5,456.69856262207,2.7906162348614,-993.791236417696,271.0,,451.208333333333,421.916666666667,206552.5123,206752.3682,199.855899999995,0.11216414029116,,,,,,,,,,
12615,206579.9036,1.0,StartMedia,TestImage,120000.0,StimuliDisplay,Frage 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12616,206594.1494,,,,,,Frage 3,,,,,,1.0,433.0,407.0,472.0,437.0,4.903717041015625,4.8114166259765625,206625.56600000057,455.8505859375,457.5841979980469,0.7454497218132019,0.3629266619682312,0.5419745445251464,0.362036257982254,0.0,0.0,1.0,452.5,422.0,452.5,422.0,456.717391967773,4.63823796598283,110.932294098171,271.0,,451.208333333333,421.916666666667,206552.5123,206752.3682,199.855899999995,0.11216414029116,,,,,,,,,,
12617,206610.8034,,,,,,Frage 3,,,,,,1.0,433.0,407.0,473.0,442.0,4.902984619140625,4.810836791992188,206642.22000000067,456.1883239746094,457.9378356933594,0.7456286549568176,0.3628785908222198,0.5421522855758667,0.3618538379669189,0.0,0.0,1.0,453.0,424.5,453.0,424.5,457.063079833984,5.37627561449594,44.31593902442,271.0,,451.208333333333,421.916666666667,206552.5123,206752.3682,199.855899999995,0.11216414029116,,,,,,,,,,
12618,206627.4574,,,,,,Frage 3,,,,,,1.0,429.0,414.0,469.0,437.0,4.9056243896484375,4.805511474609375,206658.875,456.3719177246094,458.1393432617188,0.7459273338317871,0.3627515733242034,0.5424265265464782,0.3616479635238647,0.0,0.0,1.0,449.0,425.5,449.0,425.5,457.255630493164,5.77504053481753,23.9440927297562,271.0,,451.208333333333,421.916666666667,206552.5123,206752.3682,199.855899999995,0.11216414029116,,,,,,,,,,
12619,206644.1138,,,,,,Frage 3,,,,,,1.0,430.0,421.0,465.0,429.0,4.9036407470703125,4.807769775390625,206675.53000000023,456.4832763671875,458.2665710449218,0.7462132573127745,0.3627059757709503,0.5426955223083496,0.3615486621856689,0.0,0.0,1.0,447.5,425.0,447.5,425.0,457.374923706055,6.59722758212673,49.3616296024522,271.0,,451.208333333333,421.916666666667,206552.5123,206752.3682,199.855899999995,0.11216414029116,,,,,,,,,,
12620,206660.7671,,,,,,Frage 3,,,,,,1.0,431.0,418.0,467.0,421.0,4.9093780517578125,4.8062591552734375,206692.1840000004,456.6154174804688,458.4168395996094,0.7465220093727111,0.3627007901668548,0.5429978370666503,0.3614507615566253,0.0,0.0,1.0,449.0,419.5,449.0,419.5,457.516128540039,6.55746451720873,-2.38769882954028,271.0,,451.208333333333,421.916666666667,206552.5123,206752.3682,199.855899999995,0.11216414029116,,,,,,,,,,
