Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
10797,176760.7301,1.0,StartSlide,TestImage,120000.0,StimuliDisplay,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10798,176771.5659,,,,,,Frage 4,,,,,,1.0,612.0,463.0,688.0,430.0,3.810760498046875,3.8902435302734375,176793.08600000106,418.1068420410156,420.6700439453125,0.7887216806411743,0.183574691414833,0.5992838144302368,0.2019843608140945,0.0,0.0,1.0,650.0,446.5,650.0,446.5,419.388442993164,111.758703533346,-210.544407183595,,,,,,,,,639.0,,176679.9651,176846.51215,166.547049999994,24.824764183482,383.524772983237,14289.7733959494,-12882.908320247,252.222189211156
10799,176788.2208,,,,,,Frage 4,,,,,,1.0,612.0,463.0,682.0,408.0,3.810760498046875,3.880172729492188,176809.7410000004,418.41744995117193,420.98941040039057,0.7882754206657409,0.1828651577234268,0.5997829437255859,0.2007340490818023,0.0,0.0,1.0,647.0,435.5,647.0,435.5,419.703430175781,42.6759033818208,-4147.89642396104,,,,,,,,,639.0,,176679.9651,176846.51215,166.547049999994,24.824764183482,383.524772983237,14289.7733959494,-12882.908320247,252.222189211156
10800,176804.8756,,,,,,Frage 4,,,,,,1.0,683.0,458.0,675.0,397.0,3.790924072265625,3.884918212890625,176826.39599999972,417.93698120117193,420.6089782714844,0.7909654974937439,0.1815972626209259,0.602332055568695,0.1994387507438659,0.0,0.0,1.0,679.0,427.5,679.0,427.5,419.272979736328,41.193425085937,-89.0120743500218,,,,,,,,,639.0,,176679.9651,176846.51215,166.547049999994,24.824764183482,383.524772983237,14289.7733959494,-12882.908320247,252.222189211156
10801,176806.7288,1.0,StartMedia,TestImage,120000.0,StimuliDisplay,Frage 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10802,176821.5298,,,,,,Frage 4,,,,,,1.0,683.0,458.0,675.0,392.0,3.790924072265625,3.8902740478515625,176843.05000000077,418.5055236816406,421.2127075195313,0.7910128831863403,0.1817503869533538,0.6030640006065368,0.1990078538656234,0.0,0.0,1.0,679.0,425.0,679.0,425.0,419.859115600586,39.3476302798076,-110.830589648893,,,,,,,,,639.0,,176679.9651,176846.51215,166.547049999994,24.824764183482,383.524772983237,14289.7733959494,-12882.908320247,252.222189211156
10803,176838.185,,,,,,Frage 4,,,,,,1.0,736.0,427.0,677.0,396.0,3.7961273193359375,3.9010162353515625,176859.70500000007,417.3759765625,420.29095458984375,0.7953383922576904,0.1829819530248642,0.6065823435783386,0.1987774968147277,0.0,0.0,1.0,706.5,411.5,706.5,411.5,418.833465576172,35.4146651574896,-236.140371914838,,,,,,,,,639.0,,176679.9651,176846.51215,166.547049999994,24.824764183482,383.524772983237,14289.7733959494,-12882.908320247,252.222189211156
10804,176854.8393,,,,,,Frage 4,,,,,,1.0,736.0,427.0,674.0,399.0,3.7961273193359375,3.906829833984375,176876.36000000127,417.57571411132807,420.5738220214844,0.7969684600830078,0.1812951415777206,0.6079667806625366,0.196671575307846,0.0,0.0,1.0,705.0,413.0,705.0,413.0,419.074768066406,19.3274194844672,-965.951476377121,,,,,,,,,,,,,,,,,,
10805,176871.4945,,,,,,Frage 4,,,,,,1.0,758.0,451.0,674.0,397.0,3.787307739257813,3.9058837890625,176893.01400000043,417.5220642089844,420.619384765625,0.7987847328186035,0.1812519580125808,0.6097617149353027,0.1959052085876464,0.0,0.0,1.0,716.0,424.0,716.0,424.0,419.070724487305,15.7517038050533,-214.690647930503,,,,,,,,,,,,,,,,,,
10806,176888.1485,,,,,,Frage 4,,,,,,1.0,758.0,451.0,668.0,395.0,3.787307739257813,3.918975830078125,176909.66899999976,417.43603515625,420.6761169433594,0.801902949810028,0.180359199643135,0.6122887730598449,0.1945070773363113,0.0,0.0,1.0,713.0,423.0,713.0,423.0,419.056076049805,68.2950537427336,3154.99879534347,,,,,,,,,640.0,1.0,176879.8215,176913.13055,33.3090499999817,2.25101299452344,68.2950537427336,3154.99879534347,-326.688262628071,215.788973459183
10807,176904.8028,,,,,,Frage 4,,,,,,1.0,-1.0,-1.0,670.0,392.0,-1.0,3.925338745117188,176926.32400000095,-1.0,420.93215942382807,-1.0,-1.0,0.6139313578605651,0.1935678124427795,4.0,0.0,1.0,670.0,392.0,670.0,392.0,420.932159423828,62.8542894104486,-326.688262628071,,,,,,,,,640.0,1.0,176879.8215,176913.13055,33.3090499999817,2.25101299452344,68.2950537427336,3154.99879534347,-326.688262628071,215.788973459183
10808,176921.4583,,,,,,Frage 4,,,,,,1.0,-1.0,-1.0,674.0,389.0,-1.0,3.917938232421875,176942.97900000028,-1.0,420.7361450195313,-1.0,-1.0,0.6146443486213684,0.1919107288122177,4.0,0.0,1.0,674.0,389.0,674.0,389.0,420.736145019531,6.97927882319584,-3354.74831660861,346.0,1.0,663.0,389.75,176913.13055,177046.36805,133.237499999988,0.337355818116101,,,,,,,,,,
10809,176938.1118,,,,,,Frage 4,,,,,,1.0,-1.0,-1.0,666.0,396.0,-1.0,3.918182373046875,176959.63299999945,-1.0,421.17886352539057,-1.0,-1.0,0.6168998479843139,0.1914165467023849,4.0,0.0,1.0,666.0,396.0,666.0,396.0,421.178863525391,20.9171679047217,836.934523164106,346.0,1.0,663.0,389.75,176913.13055,177046.36805,133.237499999988,0.337355818116101,,,,,,,,,,
10810,176954.7682,,,,,,Frage 4,,,,,,1.0,-1.0,-1.0,662.0,401.0,-1.0,3.933273315429688,176976.28800000064,-1.0,420.8938903808594,-1.0,-1.0,0.6186412572860717,0.1897821575403213,4.0,0.0,1.0,662.0,401.0,662.0,401.0,420.893890380859,12.7278929704125,-491.659358223868,346.0,1.0,663.0,389.75,176913.13055,177046.36805,133.237499999988,0.337355818116101,,,,,,,,,,
10811,176971.4225,,,,,,Frage 4,,,,,,1.0,-1.0,-1.0,663.0,386.0,-1.0,3.93988037109375,176992.94299999997,-1.0,421.4678955078125,-1.0,-1.0,0.6191757917404174,0.1896543204784393,4.0,0.0,1.0,663.0,386.0,663.0,386.0,421.467895507813,24.8832327495072,729.861944308588,346.0,1.0,663.0,389.75,176913.13055,177046.36805,133.237499999988,0.337355818116101,,,,,,,,,,
10812,176988.0763,,,,,,Frage 4,,,,,,1.0,-1.0,-1.0,658.0,381.0,-1.0,3.938644409179688,177009.597000001,-1.0,420.95892333984375,-1.0,-1.0,0.6193127036094666,0.1884992867708206,4.0,0.0,1.0,658.0,381.0,658.0,381.0,420.958923339844,8.49374219999639,-984.129180698142,346.0,1.0,663.0,389.75,176913.13055,177046.36805,133.237499999988,0.337355818116101,,,,,,,,,,
10813,177004.7351,,,,,,Frage 4,,,,,,1.0,-1.0,-1.0,656.0,385.0,-1.0,3.9417877197265625,177026.25200000033,-1.0,421.473876953125,-1.0,-1.0,0.6209783554077148,0.1890705227851867,4.0,0.0,1.0,656.0,385.0,656.0,385.0,421.473876953125,8.10745590745523,-23.18812234621,346.0,1.0,663.0,389.75,176913.13055,177046.36805,133.237499999988,0.337355818116101,,,,,,,,,,
10814,177021.3859,,,,,,Frage 4,,,,,,1.0,-1.0,-1.0,661.0,387.0,-1.0,3.947052001953125,177042.90699999966,-1.0,421.07562255859375,-1.0,-1.0,0.6210343837738037,0.1878173202276229,4.0,0.0,1.0,661.0,387.0,661.0,387.0,421.075622558594,13.5950934524928,329.572005251191,346.0,1.0,663.0,389.75,176913.13055,177046.36805,133.237499999988,0.337355818116101,,,,,,,,,,
10815,177038.0404,,,,,,Frage 4,,,,,,1.0,-1.0,-1.0,664.0,393.0,-1.0,3.916671752929688,177059.5610000007,-1.0,421.1873474121094,-1.0,-1.0,0.6214807033538818,0.1900861412286758,4.0,0.0,1.0,664.0,393.0,664.0,393.0,421.187347412109,28.046266560353,867.703810252881,346.0,1.0,663.0,389.75,176913.13055,177046.36805,133.237499999988,0.337355818116101,,,,,,,,,,
10816,177054.6957,,,,,,Frage 4,,,,,,1.0,-1.0,-1.0,681.0,399.0,-1.0,3.883636474609375,177076.216,-1.0,421.1062316894531,-1.0,-1.0,0.6172298789024353,0.1876890659332275,4.0,0.0,1.0,681.0,399.0,681.0,399.0,421.106231689453,39.2373035534786,671.920469347102,,,,,,,,,641.0,2.0,177046.36805,177112.98655,66.6185000000114,7.47515689842607,210.866932345328,7738.01264705472,-4593.42374528684,26.6377615181386
