Row,Timestamp,Duration,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,Event Group,Event Label,Event Text,Event Index,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration
46148,359425,,1017.0,1073.0,-1.0,-1.0,-1.0,-1.0,359522.347,622.3059692382812,-1.0,0.5584712624549866,0.4125378727912903,-1.0,-1.0,0.0,4.0,,,,,1017.0,1073.0,1017.0,1073.0,622.305969238281,385.18435096355597,37796.7787842001,,,,,,,,,2635.0,1.0,359412.1414,359503.77645,91.63505000004079,19.0094386600771,951.46760117368,67789.93837460599,-43732.4047971798
46149,359433,,832.0,764.0,950.0,962.0,4.476318359375,4.445556640625,359530.7,622.6587524414064,609.6986694335938,0.5587195158004761,0.4118339717388153,0.3983948826789856,0.40169036388397217,0.0,0.0,,,,,891.0,863.0,891.0,863.0,616.1787109375,951.46760117368,67789.93837460599,,,,,,,,,2635.0,1.0,359412.1414,359503.77645,91.63505000004079,19.0094386600771,951.46760117368,67789.93837460599,-43732.4047971798
46150,359438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46151,359441,,-1.0,-1.0,799.0,555.0,-1.0,-1.0,359539.06,-1.0,609.8837280273438,-1.0,-1.0,0.3987138271331787,0.40127164125442505,4.0,0.0,,,,,799.0,555.0,799.0,555.0,609.883728027344,594.562851275924,-42695.019965199,,,,,,,,,2635.0,1.0,359412.1414,359503.77645,91.63505000004079,19.0094386600771,951.46760117368,67789.93837460599,-43732.4047971798
46152,359450,,884.0,521.0,-1.0,-1.0,-1.0,-1.0,359547.37299999996,623.0699462890625,-1.0,0.5591185688972473,0.4111595153808594,-1.0,-1.0,0.0,4.0,,,,,884.0,521.0,884.0,521.0,623.0699462890631,230.91915890589695,-43732.4047971798,,,,,,,,,2635.0,1.0,359412.1414,359503.77645,91.63505000004079,19.0094386600771,951.46760117368,67789.93837460599,-43732.4047971798
46153,359458,,866.0,378.0,782.0,468.0,4.532470703125,4.44183349609375,359555.657,623.1814575195312,610.1312866210938,0.5591604709625244,0.4112140536308289,0.3991589546203613,0.4010685682296753,0.0,0.0,,,,,824.0,423.0,824.0,423.0,616.6563720703131,335.945737214152,12681.459364183702,,,,,,,,,2635.0,1.0,359412.1414,359503.77645,91.63505000004079,19.0094386600771,951.46760117368,67789.93837460599,-43732.4047971798
46154,359464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46155,359466,,-1.0,-1.0,747.0,383.0,-1.0,-1.0,359563.987,-1.0,610.075927734375,-1.0,-1.0,0.3991826772689819,0.4009863138198853,4.0,0.0,,,,,747.0,383.0,747.0,383.0,610.075927734375,45.23147239409921,-34897.9958730497,,,,,,,,,2635.0,1.0,359412.1414,359503.77645,91.63505000004079,19.0094386600771,951.46760117368,67789.93837460599,-43732.4047971798
46156,359475,,799.0,416.0,-1.0,-1.0,-1.0,-1.0,359572.2910000001,624.0801391601562,-1.0,0.5594502091407776,0.4111405909061432,-1.0,-1.0,0.0,4.0,,,,,799.0,416.0,799.0,416.0,624.080139160156,71.0296471299618,3106.3425329180395,,,,,,,,,2635.0,1.0,359412.1414,359503.77645,91.63505000004079,19.0094386600771,951.46760117368,67789.93837460599,-43732.4047971798
46157,359483,,809.0,426.0,751.0,392.0,4.510009765625,4.46923828125,359580.645,622.9507446289064,610.1450805664064,0.55960613489151,0.4111932516098023,0.3994128406047821,0.4009751081466674,0.0,0.0,,,,,780.0,409.0,780.0,409.0,616.547912597656,112.349769499092,4946.38507577273,,,,,,,,,2635.0,1.0,359412.1414,359503.77645,91.63505000004079,19.0094386600771,951.46760117368,67789.93837460599,-43732.4047971798
46158,359491,,-1.0,-1.0,745.0,453.0,-1.0,-1.0,359589.027,-1.0,610.0670166015625,-1.0,-1.0,0.3994535207748413,0.4009961187839508,4.0,0.0,,,,,745.0,453.0,745.0,453.0,610.0670166015631,80.12578153125109,-3844.01435874989,,,,,,,,,2635.0,1.0,359412.1414,359503.77645,91.63505000004079,19.0094386600771,951.46760117368,67789.93837460599,-43732.4047971798
46159,359500,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,359597.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,761.75,451.25,612.575180053711,58.4281509558643,-2612.56704619964,,,,,,,,,2635.0,1.0,359412.1414,359503.77645,91.63505000004079,19.0094386600771,951.46760117368,67789.93837460599,-43732.4047971798
46160,359508,,808.0,431.0,749.0,468.0,4.4576416015625,4.4185638427734375,359605.638,621.1591796875,609.0075073242188,0.5599796772003174,0.4111662805080413,0.3997938632965088,0.4009192883968353,0.0,0.0,,,,,778.5,449.5,778.5,449.5,615.083343505859,1.82142154509114,-6817.04895533896,,,,,,,,,,,,,,,,,
46161,359516,,786.0,430.0,739.0,474.0,-1.0,-1.0,359614.031,620.8895263671875,608.734130859375,0.5600736737251282,0.41110220551490784,0.399876207113266,0.4008748829364777,0.0,0.0,,,,,762.5,452.0,762.5,452.0,614.811828613281,21.4036963306205,2332.61164807882,,,,,,,,,,,,,,,,,
46162,359525,,774.0,461.0,-1.0,-1.0,-1.0,-1.0,359622.289,620.7437133789064,-1.0,0.5602833032608032,0.4110788106918335,-1.0,-1.0,0.0,4.0,,,,,774.0,461.0,774.0,461.0,620.743713378906,49.072789220851895,3351.22969940748,,,,,,,,,2636.0,2.0,359520.4515,359528.7681,8.31660000002012,,49.072789220851895,3351.22969940748,
46163,359533,,801.0,491.0,743.0,467.0,4.426559448242188,4.3924560546875,359630.664,620.6337890625,608.4600219726562,0.5604536533355713,0.41109758615493774,0.4002138674259185,0.40083247423171997,0.0,0.0,,,,,772.0,479.0,772.0,479.0,614.546905517578,7.45030203849843,-4968.78129864711,,,,,,,,,,,,,,,,,
46164,359541,,793.0,495.0,760.0,420.0,-1.0,-1.0,359638.951,620.4485473632812,608.2440795898438,0.5604674816131592,0.4110930263996124,0.4002901911735535,0.40081536769866943,0.0,0.0,,,,,776.5,457.5,776.5,457.5,614.3463134765631,44.186760835382785,4431.84611260794,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46165,359550,,791.0,496.0,-1.0,-1.0,-1.0,-1.0,359647.284,621.2938232421875,-1.0,0.560654878616333,0.4111003279685975,-1.0,-1.0,0.0,4.0,,,,,791.0,496.0,791.0,496.0,621.2938232421881,37.6388863064539,-786.16318228784,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46166,359558,,834.0,453.0,752.0,433.0,4.386489868164063,4.278732299804688,359655.615,621.88720703125,609.6075439453125,0.5607257485389711,0.4111286401748657,0.4005716741085053,0.4007550477981568,0.0,0.0,,,,,793.0,443.0,793.0,443.0,615.747375488281,108.212104143155,8468.210302076272,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46167,359566,,-1.0,-1.0,753.0,446.0,-1.0,-1.0,359663.94899999996,-1.0,609.9696044921875,-1.0,-1.0,0.4006443023681641,0.4007914364337921,4.0,0.0,,,,,753.0,446.0,753.0,446.0,609.9696044921881,76.3895377493596,-3819.9150604185297,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46168,359575,,785.0,486.0,-1.0,-1.0,-1.0,-1.0,359672.28,622.611572265625,-1.0,0.5610054731369019,0.4110778570175169,-1.0,-1.0,0.0,4.0,,,,,785.0,486.0,785.0,486.0,622.611572265625,45.290356263719,-3732.4093859514,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46169,359583,,789.0,499.0,759.0,426.0,4.2927093505859375,4.1805419921875,359680.655,622.802978515625,610.505126953125,0.5611767768859863,0.4110758304595947,0.4010479152202607,0.4007440209388733,0.0,0.0,,,,,774.0,462.5,774.0,462.5,616.654052734375,62.48084296204701,2052.52190350413,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46170,359591,,-1.0,-1.0,754.0,467.0,-1.0,-1.0,359688.945,-1.0,610.5846557617188,-1.0,-1.0,0.4011906981468201,0.4007530510425568,4.0,0.0,,,,,754.0,467.0,754.0,467.0,610.584655761719,72.0752465541355,1157.34663353985,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46171,359600,,802.0,493.0,-1.0,-1.0,-1.0,-1.0,359697.30700000003,622.9605712890625,-1.0,0.5615290403366089,0.4110509753227233,-1.0,-1.0,0.0,4.0,,,,,802.0,493.0,802.0,493.0,622.9605712890631,57.6822714144038,-1721.3183050761902,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46172,359604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46173,359608,,813.0,489.0,749.0,486.0,4.21697998046875,4.1114501953125,359705.612,622.9318237304688,610.718994140625,0.5618396401405334,0.4110453724861145,0.40171203017234797,0.4005956947803497,0.0,0.0,,,,,781.0,487.5,781.0,487.5,616.825408935547,116.289797869014,7057.32150699343,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46174,359616,,787.0,430.0,706.0,479.0,-1.0,-1.0,359713.941,622.7769775390625,610.40234375,0.5623140931129456,0.4110213816165924,0.40228363871574396,0.4005405902862549,0.0,0.0,,,,,746.5,454.5,746.5,454.5,616.589660644531,130.755858026406,1736.3300474529901,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46175,359625,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,359722.276,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,713.75,451.5,616.706115722656,112.25788586624901,-2219.89873274448,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46176,359630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46177,359633,,717.0,410.0,645.0,487.0,4.111129760742188,4.04168701171875,359730.607,623.2158813476562,610.4292602539064,0.5641697645187378,0.4107442796230316,0.4044193029403687,0.40006834268569946,0.0,0.0,,,,,681.0,448.5,681.0,448.5,616.822570800781,381.483325352817,32316.1012467156,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46178,359641,,569.0,382.0,427.0,374.0,-1.0,-1.0,359738.939,629.0820922851562,615.4119262695312,0.564467966556549,0.41067010164260864,0.405008465051651,0.3999961018562317,0.0,0.0,,,,,498.0,378.0,498.0,378.0,622.247009277344,439.452642443406,6957.514743414698,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46179,359650,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,359747.304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,431.0,352.0,622.824310302734,228.91084670580503,-25170.876410660298,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46180,359654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46181,359658,,372.0,322.0,356.0,330.0,4.048355102539063,3.911209106445313,359755.604,630.6900634765625,616.1131591796875,0.565647304058075,0.41027605533599854,0.4063017368316649,0.3993557393550873,0.0,0.0,,,,,364.0,326.0,364.0,326.0,623.401611328125,142.93090473070401,-10357.2821421851,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46182,359666,,374.0,313.0,329.0,304.0,-1.0,-1.0,359763.936,626.1727294921875,611.623291015625,0.5661332607269287,0.41028159856796265,0.40681138634681696,0.3993460237979889,0.0,0.0,,,,,351.5,308.5,351.5,308.5,618.898010253906,57.0945397925898,-10302.506714,,,,,,,,,2637.0,3.0,359537.1011,359670.4079,133.30680000002,12.9426676863004,439.452642443406,32316.1012467156,-25170.876410660298
46183,359675,,386.0,299.0,-1.0,-1.0,-1.0,-1.0,359772.29799999995,624.1734619140625,-1.0,0.5670011043548584,0.4101276099681854,-1.0,-1.0,0.0,4.0,,,,,386.0,299.0,386.0,299.0,624.1734619140631,29.8267771989602,-3261.30398200219,,,,,,,,,,,,,,,,,
46184,359680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46185,359683,,398.0,312.0,342.0,315.0,3.963882446289064,3.81402587890625,359780.6,623.6056518554688,609.364501953125,0.5676761269569397,0.4099609851837159,0.40835559368133545,0.3988306820392609,0.0,0.0,,,,,370.0,313.5,370.0,313.5,616.485076904297,77.82322989700391,5780.40691029041,,,,,,,,,2638.0,4.0,359678.74005,359703.72455,24.9845000000205,0.6546403888057659,77.82322989700391,5780.40691029041,-4964.7494290572495
46186,359691,,-1.0,-1.0,351.0,331.0,-1.0,-1.0,359788.93299999996,-1.0,608.9696044921875,-1.0,-1.0,0.4087605774402617,0.3987245559692383,4.0,0.0,,,,,351.0,331.0,351.0,331.0,608.9696044921881,36.454951754258296,-4964.7494290572495,,,,,,,,,2638.0,4.0,359678.74005,359703.72455,24.9845000000205,0.6546403888057659,77.82322989700391,5780.40691029041,-4964.7494290572495
46187,359700,,357.0,295.0,-1.0,-1.0,-1.0,-1.0,359797.268,622.76806640625,-1.0,0.5688946843147278,0.4098929166793823,-1.0,-1.0,0.0,4.0,,,,,357.0,295.0,357.0,295.0,622.76806640625,36.2277906954145,-27.252895377839106,,,,,,,,,2638.0,4.0,359678.74005,359703.72455,24.9845000000205,0.6546403888057659,77.82322989700391,5780.40691029041,-4964.7494290572495
46188,359705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46189,359708,,351.0,288.0,342.0,330.0,3.89678955078125,3.8004150390625,359805.599,622.3950805664064,608.67431640625,0.5695866346359253,0.4097480773925781,0.4103989005088807,0.3980893492698669,0.0,0.0,,,,,346.5,309.0,346.5,309.0,615.534698486328,28.754785451851,-897.0871689600972,,,,,,,,,,,,,,,,,
46190,359716,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,359813.959,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,348.666666666667,310.33333333333303,615.33149210612,7.99392713851514,-2483.5047925456,,,,,,,,,,,,,,,,,
46191,359725,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,359822.26200000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,350.833333333333,311.66666666666697,615.1282857259121,8.01758987023389,2.8480491693715697,,,,,,,,,,,,,,,,,
46192,359730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46193,359733,,364.0,306.0,342.0,320.0,3.836578369140625,3.7320709228515625,359830.594,621.4622802734375,608.3878784179688,0.5719651579856873,0.4095286726951599,0.4127961993217468,0.3975082635879517,0.0,0.0,,,,,353.0,313.0,353.0,313.0,614.925079345703,63.335434848763704,6643.030667995439,,,,,,,,,2639.0,5.0,359728.7212,359778.75445,50.0332499999786,3.1868189976741297,149.678812765693,10360.8738020542,-10756.3662876381
46194,359741,,-1.0,-1.0,316.0,291.0,-1.0,-1.0,359838.9270000001,-1.0,608.271728515625,-1.0,-1.0,0.4134804606437683,0.39729487895965576,4.0,0.0,,,,,316.0,291.0,316.0,291.0,608.271728515625,149.678812765693,10360.8738020542,,,,,,,,,2639.0,5.0,359728.7212,359778.75445,50.0332499999786,3.1868189976741297,149.678812765693,10360.8738020542,-10756.3662876381
46195,359750,,427.0,369.0,-1.0,-1.0,-1.0,-1.0,359847.261,621.0097045898438,-1.0,0.5737033486366272,0.40931344032287603,-1.0,-1.0,0.0,4.0,,,,,427.0,369.0,427.0,369.0,621.009704589844,135.874542223557,-1656.1216203585095,,,,,,,,,2639.0,5.0,359728.7212,359778.75445,50.0332499999786,3.1868189976741297,149.678812765693,10360.8738020542,-10756.3662876381
46196,359754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46197,359758,,434.0,376.0,325.0,324.0,3.783782958984375,3.658035278320313,359855.62299999996,620.5916137695312,608.1489868164064,0.5746918320655823,0.4091582894325256,0.4155464470386505,0.3965512812137604,0.0,0.0,,,,,379.5,350.0,379.5,350.0,614.370300292969,45.937336782840994,-10756.3662876381,,,,,,,,,2639.0,5.0,359728.7212,359778.75445,50.0332499999786,3.1868189976741297,149.678812765693,10360.8738020542,-10756.3662876381
46198,359766,,434.0,376.0,363.0,365.0,-1.0,-1.0,359863.959,620.1676025390625,607.918212890625,0.5755476951599121,0.4089440405368805,0.41640841960906977,0.3962787389755249,0.0,0.0,,,,,398.5,370.5,398.5,370.5,614.042907714844,107.485941222378,7364.82804314514,,,,,,,,,2639.0,5.0,359728.7212,359778.75445,50.0332499999786,3.1868189976741297,149.678812765693,10360.8738020542,-10756.3662876381
46199,359775,,437.0,384.0,-1.0,-1.0,-1.0,-1.0,359872.285,620.0853881835938,-1.0,0.5766216516494751,0.4085926115512848,-1.0,-1.0,0.0,4.0,,,,,437.0,384.0,437.0,384.0,620.085388183594,36.3471908875618,-8567.5274089903,,,,,,,,,2639.0,5.0,359728.7212,359778.75445,50.0332499999786,3.1868189976741297,149.678812765693,10360.8738020542,-10756.3662876381
46200,359780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46201,359783,,435.0,398.0,364.0,387.0,3.6628265380859375,3.4124755859375,359880.64200000005,619.9381713867188,608.020751953125,0.5777840614318848,0.4080232083797455,0.41880831122398376,0.3950442671775817,0.0,0.0,,,,,399.5,392.5,399.5,392.5,613.979461669922,11.0415927505944,-3027.6735306984197,,,,,,,,,,,,,,,,,
46202,359791,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,359888.967,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,430.75,381.25,610.982192993164,109.428806660331,11818.5678826772,,,,,,,,,2640.0,6.0,359787.0959,359970.3902,183.29430000006698,4.670546575059031,337.309583907966,19566.0108280522,-14679.3529274897
46203,359800,,-1.0,-1.0,462.0,370.0,-1.0,-1.0,359897.2910000001,-1.0,607.9849243164064,-1.0,-1.0,0.4216212332248688,0.3936244249343872,4.0,0.0,,,,,462.0,370.0,462.0,370.0,607.984924316406,77.713266057321,-3810.6815738597707,,,,,,,,,2640.0,6.0,359787.0959,359970.3902,183.29430000006698,4.670546575059031,337.309583907966,19566.0108280522,-14679.3529274897
46204,359804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46205,359808,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,359905.63700000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,472.5,360.5,607.972106933594,47.726227328597794,-3591.8643519675898,,,,,,,,,2640.0,6.0,359787.0959,359970.3902,183.29430000006698,4.670546575059031,337.309583907966,19566.0108280522,-14679.3529274897
46206,359816,,-1.0,-1.0,483.0,351.0,-1.0,-1.0,359913.994,-1.0,607.9592895507812,-1.0,-1.0,0.4241414666175842,0.3928062915802002,4.0,0.0,,,,,483.0,351.0,483.0,351.0,607.959289550781,80.2753614971453,3895.8603639141998,,,,,,,,,2640.0,6.0,359787.0959,359970.3902,183.29430000006698,4.670546575059031,337.309583907966,19566.0108280522,-14679.3529274897
