Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
12268,201528.9065,1.0,StartSlide,TestImage,120000.0,StimuliDisplay,Frage 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12269,201531.5671,,,,,,Frage 3,,,,,,1.0,932.0,1004.0,953.0,1004.0,3.576324462890625,3.3606109619140625,201537.51599999983,533.699951171875,535.0234375,0.7055698633193969,0.3379346430301666,0.5390129089355468,0.3414508700370788,0.0,0.0,1.0,942.5,1004.0,942.5,1004.0,534.361694335938,10.5316464231304,529.961591402398,305.0,,941.260416666667,1003.875,200973.63505,201773.06005,799.424999999988,0.143603299888601,,,,,,,,,,
12270,201548.2207,,,,,,Frage 3,,,,,,1.0,931.0,1008.0,957.0,1008.0,3.586151123046875,3.364959716796875,201554.1710000001,533.6740112304688,535.0050048828125,0.705760657787323,0.3380038142204284,0.539214551448822,0.3415642380714416,0.0,0.0,1.0,944.0,1008.0,944.0,1008.0,534.339508056641,3.76588897900288,-406.263957589923,305.0,,941.260416666667,1003.875,200973.63505,201773.06005,799.424999999988,0.143603299888601,,,,,,,,,,
12271,201564.8752,,,,,,Frage 3,,,,,,1.0,927.0,1002.0,959.0,1014.0,3.5909423828125,3.365951538085937,201570.82599999988,533.8358764648438,535.17626953125,0.7059437036514282,0.338187575340271,0.5394098162651062,0.3417786061763763,0.0,0.0,1.0,943.0,1008.0,943.0,1008.0,534.506072998047,2.38932274613323,-82.654311619641,305.0,,941.260416666667,1003.875,200973.63505,201773.06005,799.424999999988,0.143603299888601,,,,,,,,,,
12272,201581.5295,,,,,,Frage 3,,,,,,1.0,930.0,1001.0,954.0,1012.0,3.5966033935546875,3.375350952148437,201587.48,533.8744506835938,535.2241821289064,0.7061644196510314,0.3384013772010803,0.5396255850791931,0.3420305252075195,0.0,0.0,1.0,942.0,1006.5,942.0,1006.5,534.54931640625,6.29682970294017,234.624508794017,305.0,,941.260416666667,1003.875,200973.63505,201773.06005,799.424999999988,0.143603299888601,,,,,,,,,,
12273,201590.767,1.0,StartMedia,TestImage,120000.0,StimuliDisplay,Frage 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12274,201598.1863,,,,,,Frage 3,,,,,,1.0,921.0,1004.0,952.0,1013.0,3.59942626953125,3.383651733398437,201604.13499999975,533.9405517578125,535.30126953125,0.7063996195793151,0.33864226937294,0.5398628115653991,0.342287540435791,0.0,0.0,1.0,936.5,1008.5,936.5,1008.5,534.620910644531,1.98937189001822,-258.600560307065,305.0,,941.260416666667,1003.875,200973.63505,201773.06005,799.424999999988,0.143603299888601,,,,,,,,,,
12275,201614.8466,,,,,,Frage 3,,,,,,1.0,925.0,1000.0,955.0,1012.0,3.603912353515625,3.38323974609375,201620.79000000004,533.6331176757812,535.0084838867188,0.7067938446998596,0.3389008343219757,0.5402368903160095,0.3425314724445343,0.0,0.0,1.0,940.0,1006.0,940.0,1006.0,534.32080078125,11.8002137403892,588.875461448935,305.0,,941.260416666667,1003.875,200973.63505,201773.06005,799.424999999988,0.143603299888601,,,,,,,,,,
12276,201631.4938,,,,,,Frage 3,,,,,,1.0,939.0,998.0,956.0,1008.0,3.602325439453125,3.3843994140625,201637.44400000013,533.65185546875,535.0446166992188,0.7071534395217896,0.3390795588493347,0.5405943393707275,0.3426650464534759,0.0,0.0,1.0,947.5,1003.0,947.5,1003.0,534.348236083984,6.24816922016328,-333.512213478765,305.0,,941.260416666667,1003.875,200973.63505,201773.06005,799.424999999988,0.143603299888601,,,,,,,,,,
12277,201648.1503,,,,,,Frage 3,,,,,,1.0,938.0,1008.0,953.0,1011.0,3.602035522460937,3.3857574462890625,201654.09899999996,533.496826171875,534.9072265625,0.7075476050376892,0.3390782475471496,0.5409832596778869,0.3426044285297393,0.0,0.0,1.0,945.5,1009.5,945.5,1009.5,534.202026367188,8.77699440724069,151.822122719395,305.0,,941.260416666667,1003.875,200973.63505,201773.06005,799.424999999988,0.143603299888601,,,,,,,,,,
