Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,SampleNumber,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral,Attention,Brow Furrow,Brow Raise,Cheek Raise,Chin Raise,Dimpler,Eye Closure,Eye Widen,Inner Brow Raise,Jaw Drop,Lip Corner Depressor,Lip Press,Lip Pucker,Lip Stretch,Lip Suck,Lid Tighten,Mouth Open,Nose Wrinkle,Smile,Smirk,Upper Lip Raise,Blink,BlinkRate,Pitch,Yaw,Roll,Interocular Distance,EventSource.2,SampleNumber.1,width,height,feature id_1,feature-x_1,feature-y_1,feature id_2,feature-x_2,feature-y_2,feature id_3,feature-x_3,feature-y_3,feature id_4,feature-x_4,feature-y_4,feature id_5,feature-x_5,feature-y_5,feature id_6,feature-x_6,feature-y_6,EventSource.3,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.4,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.5,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
14996,99152.9681,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99314.295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14997,99154.3364,,,,,,Frage 2,1.0,611.0,0.0083520878106355,0.0003856289258692,0.0019652394112199,0.0257683880627155,99.96170043945312,0.9625466465950012,0.5272042751312255,99.97733306884764,61.977176666259766,98.8827896118164,36.79925537109375,0.0,64.69084167480469,0.0174259152263402,53.05657958984375,91.03369140625,4.957255363464356,0.0,0.4068678617477417,0.1688604205846786,0.7682796716690063,0.245047390460968,99.57545471191406,8.267148017883299,0.0004756730631925,1.1939769983291626,1.0500301122665403,36.79925537109375,0.7921215295791626,8.03415107727051,98.8827896118164,23.777759552001957,4.231702327728272,0.0,48.0,-11.990774154663086,18.97261428833008,-11.683131217956545,114.53744506835938,1.0,611.0,640.0,480.0,0.0,29.960956573486328,339.9947509765625,1.0,179.55667114257812,490.30859375,2.0,38.048294067382805,387.7870178222656,3.0,148.82513427734375,358.67828369140625,4.0,87.05300903320312,422.396484375,5.0,127.40301513671876,490.30859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14998,99161.1708,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99322.49599999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14999,99169.5031,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99330.829,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15000,99177.5706,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99338.896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15001,99185.2364,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99346.562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15002,99185.9892,,,,,,Frage 2,1.0,612.0,0.0133841270580887,0.0003327252343297,0.0019825214985758,0.0203563775867223,99.9606170654297,1.0599292516708374,0.3974083364009857,99.97782135009763,61.5364646911621,99.01842498779298,46.47882461547852,0.0,62.60343933105469,0.0238713938742876,46.319988250732415,90.27193450927734,5.012610912322998,0.0,74.3279800415039,0.1448631137609481,0.7369557619094848,0.2226956933736801,99.65033721923827,9.394710540771484,0.0004540589579846,1.2051184177398682,1.0340490341186523,46.47882461547852,0.8729662299156189,8.43421936035156,99.01842498779298,20.898113250732425,3.9959402084350586,0.0,48.0,-14.882722854614258,19.42379379272461,-11.874237060546877,111.02326965332033,1.0,612.0,640.0,480.0,0.0,28.714340209960938,345.05059814453125,1.0,173.47630310058594,489.81256103515625,2.0,36.12010192871094,390.74917602539057,3.0,143.68788146972656,363.2657470703125,4.0,83.44672393798828,426.5364685058594,5.0,123.4779815673828,489.1749267578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15003,99193.1327,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99354.459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15004,99201.4618,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99362.788,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15005,99209.8451,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99371.147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15006,99218.146,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99379.47200000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15007,99218.3618,,,,,,Frage 2,1.0,613.0,0.018311757594347,0.0001992554607568,0.0023886575363576,0.0136724803596735,99.95957183837889,1.1462429761886597,0.2646171450614929,99.97805786132812,59.924419403076165,99.0832061767578,53.08389663696289,0.0,57.90535736083984,0.0391235165297985,36.607227325439446,89.68018341064453,4.723884105682373,0.0,99.67432403564452,0.1093516945838928,0.7287235260009765,0.1868995726108551,99.68434143066406,8.63392639160156,0.0005004997365176,0.9754911065101624,1.1052979230880735,53.08389663696289,1.056460976600647,12.722939491271973,99.0832061767578,13.829193115234377,3.5451343059539795,0.0,48.0,-12.55422306060791,20.40555191040039,-11.016116142272947,111.48300933837892,1.0,613.0,640.0,480.0,0.0,25.24515151977539,348.2996826171875,1.0,169.30978393554688,492.36431884765625,2.0,32.42074203491211,393.24819946289057,3.0,141.0440673828125,368.15963745117193,4.0,78.56343078613281,427.8502807617188,5.0,118.36758422851564,492.06982421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15008,99226.4758,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99387.801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15009,99234.8071,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99396.133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15010,99243.1637,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99404.488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15011,99251.4781,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99412.805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15012,99259.8392,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99421.165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15013,99266.1337,,,,,,Frage 2,1.0,614.0,0.0205146521329879,0.0001011961139738,0.0028530943673104,0.0111561985686421,99.95339965820312,1.1373090744018557,0.2201725989580154,99.97810363769533,58.72381210327149,99.09900665283203,56.3359260559082,0.0,43.97697448730469,0.059522408992052,32.21369171142578,87.14154815673827,4.782607555389404,0.0,99.60977935791016,0.0971289724111557,0.7375629544258117,0.1601787656545639,99.70359802246092,7.11564826965332,0.0006148740067146,0.8536954522132874,1.1651328802108765,56.3359260559082,1.2306997776031494,16.24179458618164,99.09900665283203,6.425048828125,3.4379897117614746,0.0,48.0,-13.547579765319824,23.21048164367676,-13.151758193969728,109.26129150390624,1.0,614.0,640.0,480.0,0.0,22.68436050415039,350.5203857421875,1.0,169.53875732421875,497.3747863769531,2.0,30.801765441894528,397.147705078125,3.0,136.59872436523438,369.8524169921875,4.0,74.90948486328125,433.15667724609375,5.0,120.93421936035156,495.633544921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15014,99268.1585,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99429.484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15015,99276.4507,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99437.777,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15016,99284.7818,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99446.107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15017,99293.1682,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99454.495,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15018,99298.052,,,,,,Frage 2,1.0,615.0,0.0237593818455934,5.2286424761405215e-05,0.0033880961127579,0.0100567452609539,99.94808197021484,1.0740952491760254,0.2096618115901947,99.97834777832033,56.87262344360352,99.16571044921876,61.15025329589844,0.0,35.75625228881836,0.0811654031276702,31.14178276062012,85.10330200195312,5.2538042068481445,0.0,95.3843994140625,0.0644587352871894,0.6893619298934937,0.1364478915929794,99.68412780761719,8.26662540435791,0.0006864024326205,0.6824268102645874,1.2577029466629028,61.15025329589844,1.1457654237747192,19.8111515045166,99.16571044921876,0.0,3.0769166946411133,0.0,48.0,-15.551454544067385,24.92979621887207,-13.0071439743042,112.39254760742188,1.0,615.0,640.0,480.0,0.0,18.403438568115234,351.33770751953125,1.0,167.67459106445312,500.60882568359375,2.0,26.438106536865234,399.2025146484375,3.0,134.3431854248047,367.7608337402344,4.0,69.62969970703125,437.8793029785156,5.0,118.33572387695312,499.0503845214844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15019,99301.4754,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99462.801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15020,99309.7791,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99471.105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15021,99318.1762,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99479.503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15022,99326.5,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99487.826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15023,99329.8228,,,,,,Frage 2,1.0,616.0,0.032741192728281,5.066020094091073e-05,0.005039838142693,0.0095291882753372,99.93964385986328,0.9686139225959776,0.2186174541711807,99.97856903076175,52.52117538452149,99.2319107055664,68.06050109863281,0.0,58.54524993896485,0.1082962900400161,32.2341423034668,82.31536102294923,6.864978790283203,0.0,32.927574157714844,0.0430019758641719,0.6320739984512329,0.1288511157035827,99.6888198852539,17.028030395507812,0.0008346007671207,0.6772637367248535,1.581979513168335,68.06050109863281,1.075284481048584,24.885496139526367,99.2319107055664,0.0,4.942934989929199,0.0,48.0,-14.925629615783691,20.27401351928711,-11.783146858215332,109.63513946533205,1.0,616.0,640.0,480.0,0.0,13.271713256835938,355.4818420410156,1.0,157.20681762695312,500.22314453125,2.0,21.58817672729492,401.1764526367188,3.0,127.03408813476564,371.1593933105469,4.0,67.13056182861328,437.2385864257813,5.0,107.09552001953124,500.22314453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15024,99334.8664,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99496.192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15025,99343.1779,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99504.50399999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15026,99351.4656,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99512.791,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15027,99359.8151,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99521.141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15028,99361.8128,,,,,,Frage 2,1.0,617.0,0.0543944127857685,5.072377098258585e-05,0.006821094546467,0.0093183405697345,99.93112182617188,0.9906861782073973,0.2171114832162857,99.97864532470705,46.30756759643555,99.2518081665039,70.43013000488281,0.0,54.238059997558594,0.1332780122756958,32.1492805480957,79.94223022460938,10.058451652526855,0.0,2.012244701385498,0.0296575129032135,0.5741384625434875,0.1187378391623497,99.75393676757811,41.284374237060554,0.0009834313532337,0.763999342918396,2.2625632286071777,70.43013000488281,0.9032487273216248,25.773611068725582,99.2518081665039,0.0,8.087760925292969,1.0,54.0,-18.975513458251957,21.15035057067871,-14.258541107177734,109.69549560546876,1.0,617.0,640.0,480.0,0.0,10.887317657470703,354.8288269042969,1.0,158.63905334472656,502.58056640625,2.0,18.629127502441406,401.9280700683594,3.0,124.30459594726564,372.5036315917969,4.0,65.53326416015625,441.281005859375,5.0,111.35585021972656,499.1060485839844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15029,99368.1719,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99529.497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15030,99376.4592,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99537.785,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15031,99384.7911,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99546.117,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15032,99393.1382,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99554.464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15033,99393.9356,,,,,,Frage 2,1.0,618.0,0.1001105606555938,5.1020098908338696e-05,0.0082395803183317,0.009750104509294,99.93429565429688,1.12696373462677,0.2143298238515853,99.97870635986328,41.35110092163086,99.26905822753906,72.38682556152342,0.0,47.30646896362305,0.1712316274642944,31.90247917175293,80.74384307861328,13.762203216552734,0.0,1.1468985080718994,0.021692719310522,0.5142097473144531,0.1232849285006523,99.7731246948242,67.00382232666016,0.0012450320646166,1.060794711112976,2.966420888900757,72.38682556152342,0.9370539188385008,22.72740364074707,99.26905822753906,0.0,12.412663459777832,0.0,54.0,-20.311214447021484,22.53922843933105,-13.222721099853516,109.6821517944336,1.0,618.0,640.0,480.0,0.0,8.092815399169924,355.62774658203125,1.0,158.03799438476565,505.5729370117188,2.0,17.354869842529297,401.007568359375,3.0,123.76763916015624,374.4275512695313,4.0,62.41295623779297,444.2161560058594,5.0,108.07369995117188,502.75006103515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15034,99401.4449,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99562.771,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15035,99409.8146,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99571.133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15036,99418.1405,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99579.467,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15037,99425.6564,,,,,,Frage 2,1.0,619.0,0.1568001508712768,4.8834986955625936e-05,0.0127176130190491,0.0109677258878946,99.92472839355469,1.248199701309204,0.2305075973272323,99.97864532470705,38.07403945922852,99.25293731689453,72.64755249023438,0.0,42.30844879150391,0.2105945795774459,33.74108123779297,78.37286376953125,19.35204124450684,0.0,0.2605009377002716,0.0181215964257717,0.4258724153041839,0.1269100755453109,99.8230972290039,83.3098907470703,0.0017754731234163,1.4449189901351929,4.628606319427489,72.64755249023438,0.8623575568199157,19.470808029174805,99.25293731689453,0.0,20.633956909179688,0.0,54.0,-20.93010139465332,23.550619125366207,-13.213468551635742,107.10397338867188,1.0,619.0,640.0,480.0,0.0,7.106952667236328,359.67779541015625,1.0,152.95359802246094,505.5244140625,2.0,16.150402069091797,404.1746215820313,3.0,119.50003051757812,376.0656127929688,4.0,58.97576141357422,447.0733337402344,5.0,104.4403839111328,503.09085083007807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15038,99426.4351,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99587.76100000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15039,99434.8054,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99596.13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15040,99443.1797,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99604.506,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15041,99451.4415,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99612.767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15042,99457.9149,,,,,,Frage 2,1.0,620.0,0.1517767757177352,4.56443231087178e-05,0.0117585267871618,0.0134823229163885,99.89483642578124,1.5660164356231687,0.2598091661930084,99.97848510742189,36.25058364868164,99.20893096923827,65.905029296875,0.0,35.429908752441406,0.2344782799482345,36.599735260009766,72.55416870117188,31.94764518737793,0.0,0.0467831715941429,0.0177732426673173,0.431003451347351,0.1424511522054672,99.86991119384764,91.14978790283203,0.0021370574831962,2.3687593936920166,6.616715431213378,65.905029296875,0.7064434289932251,13.488871574401855,99.20893096923827,0.0,16.726762771606445,0.0,54.0,-21.55864143371582,25.000974655151367,-13.553516387939451,106.24795532226564,1.0,620.0,640.0,480.0,0.0,4.672336578369141,360.7493591308594,1.0,151.55799865722656,507.635009765625,2.0,14.46371841430664,405.2582092285156,3.0,116.76014709472656,376.5516357421875,4.0,55.799766540527344,449.8473510742188,5.0,103.12164306640624,505.1115112304688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15043,99459.8495,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99621.176,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15044,99468.1212,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99629.44699999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
15045,99476.484,,,,,,Frage 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99637.807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
