Row,Timestamp,Duration,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,Event Group,Event Label,Event Text,Event Index,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration
28482,227456,,-1.0,-1.0,985.0,1058.0,-1.0,-1.0,227554.171,-1.0,618.8919067382812,-1.0,-1.0,0.4532465934753418,0.4195626974105835,4.0,0.0,,,,,985.0,1058.0,985.0,1058.0,618.891906738281,25.9910649598415,-3298.5481180924708,173.0,,981.199269839236,1065.78307454197,227077.3328,227485.62415,408.29134999998496,0.524515561254327,,,,,,,,,
28483,227465,,1014.0,-1.0,-1.0,-1.0,-1.0,-1.0,227562.47199999998,625.6964721679688,-1.0,0.6102689504623413,0.42437970638275146,-1.0,-1.0,0.0,4.0,,,,,1014.0,,1014.0,1059.25,625.696472167969,6.374524782556501,-2363.8088106957607,173.0,,981.199269839236,1065.78307454197,227077.3328,227485.62415,408.29134999998496,0.524515561254327,,,,,,,,,
28484,227473,,998.0,1055.0,978.0,1066.0,4.267822265625,4.24420166015625,227570.833,625.746337890625,619.1211547851562,0.6105763912200928,0.4243689179420471,0.4538625478744506,0.418897956609726,0.0,0.0,,,,,988.0,1060.5,988.0,1060.5,622.433746337891,45.883367903877,4724.355852263379,173.0,,981.199269839236,1065.78307454197,227077.3328,227485.62415,408.29134999998496,0.524515561254327,,,,,,,,,
28485,227474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28486,227481,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227579.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,987.5,1067.25,624.062118530274,21.727673512557203,-2898.3123429811,173.0,,981.199269839236,1065.78307454197,227077.3328,227485.62415,408.29134999998496,0.524515561254327,,,,,,,,,
28487,227490,,987.0,1074.0,-1.0,-1.0,-1.0,-1.0,227587.497,625.6904907226562,-1.0,0.6111268401145935,0.42416712641716,-1.0,-1.0,0.0,4.0,,,,,987.0,1074.0,987.0,1074.0,625.690490722656,64.397911402604,5124.261494406521,,,,,,,,,1633.0,1.0,227485.62415,227502.2596,16.6354500000016,1.28681111026251,233.85209737042004,20404.1211775532,
28488,227498,,954.0,1029.0,975.0,1041.0,4.263671875,4.281173706054688,227595.799,625.7125244140625,619.2509155273438,0.6116079092025757,0.4238041043281555,0.4550175666809082,0.4175599217414856,0.0,0.0,,,,,964.5,1035.0,964.5,1035.0,622.481719970703,233.85209737042004,20404.1211775532,,,,,,,,,1633.0,1.0,227485.62415,227502.2596,16.6354500000016,1.28681111026251,233.85209737042004,20404.1211775532,
28489,227500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28490,227506,,-1.0,-1.0,917.0,950.0,-1.0,-1.0,227604.135,-1.0,619.29736328125,-1.0,-1.0,0.4556908905506134,0.4166332483291626,4.0,0.0,,,,,917.0,950.0,917.0,950.0,619.29736328125,,,,,,,,,,,,,,,,,,,
28491,227515,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227612.46500000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28492,227523,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227620.829,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28493,227524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28494,227531,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227629.133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28495,227540,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227637.462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28496,227548,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227645.827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28497,227556,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227654.13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28498,227565,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227662.45899999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28499,227573,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227670.842,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28500,227574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28501,227581,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227679.152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28502,227590,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227687.478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28503,227598,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227695.804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28504,227606,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227704.129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28505,227615,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227712.482,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506,227621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28507,227623,,-1.0,-1.0,707.0,498.0,-1.0,3.8919677734375,227720.827,-1.0,620.1851196289064,-1.0,-1.0,0.46096324920654297,0.4128406643867493,4.0,0.0,,,,,707.0,498.0,707.0,498.0,620.185119628906,,,,,,,,,,,,,,,,,,,
28508,227631,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227729.14800000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,726.0,470.0,622.50390625,115.643679204318,,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28509,227640,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227737.45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,745.0,442.0,624.822692871094,115.05058204635598,-71.359477099089,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28510,227648,,764.0,414.0,-1.0,-1.0,4.159210205078125,-1.0,227745.82,627.1414794921875,-1.0,0.6165042519569397,0.4227435290813446,-1.0,-1.0,0.0,4.0,,,,,764.0,414.0,764.0,414.0,627.1414794921881,95.41942710495009,-2347.94342081039,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28511,227656,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227754.14899999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,723.5,389.5,627.188934326172,158.81430691975,7610.88658561213,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28512,227665,,683.0,365.0,-1.0,-1.0,-1.0,-1.0,227762.448,627.2363891601562,-1.0,0.6165727376937866,0.4235732555389404,-1.0,-1.0,0.0,4.0,,,,,683.0,365.0,683.0,365.0,627.236389160156,61.81245987145579,-11689.082008584899,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28513,227672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28514,227673,,695.0,366.0,-1.0,-1.0,4.160171508789063,-1.0,227770.78100000002,627.1677856445312,-1.0,0.6166728734970093,0.42388039827346796,-1.0,-1.0,0.0,4.0,,,,,695.0,366.0,695.0,366.0,627.167785644531,155.100608901782,11195.8318168231,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28515,227681,,-1.0,-1.0,751.0,428.0,-1.0,-1.0,227779.122,-1.0,620.0193481445312,-1.0,-1.0,0.4617692530155182,0.4143339693546295,4.0,0.0,,,,,751.0,428.0,751.0,428.0,620.019348144531,399.81914906632005,29331.4963280817,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28516,227690,,-1.0,-1.0,838.0,552.0,-1.0,-1.0,227787.48100000003,-1.0,619.912841796875,-1.0,-1.0,0.4617190361022949,0.4146217107772827,4.0,0.0,,,,,838.0,552.0,838.0,552.0,619.912841796875,91.75378597286779,-36860.9468253641,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28517,227698,,684.0,363.0,740.0,418.0,4.120086669921875,4.148712158203125,227795.806,626.8052978515625,619.6754150390625,0.6164324879646301,0.4248490929603577,0.4617821276187897,0.41480201482772827,0.0,0.0,,,,,712.0,390.5,712.0,390.5,623.2403564453131,178.783525618653,10453.394948738101,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28518,227706,,-1.0,-1.0,783.0,463.0,-1.0,-1.0,227804.15300000002,-1.0,619.3616943359375,-1.0,-1.0,0.4616823494434357,0.4151380360126496,4.0,0.0,,,,,783.0,463.0,783.0,463.0,619.3616943359381,247.767831912122,8264.66188566241,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28519,227715,,855.0,368.0,-1.0,-1.0,-1.0,-1.0,227812.45899999997,626.2977905273438,-1.0,0.6161205768585205,0.425457626581192,-1.0,-1.0,0.0,4.0,,,,,855.0,368.0,855.0,368.0,626.297790527344,206.172364979039,-5008.06276811076,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28520,227722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28521,227723,,906.0,334.0,712.0,355.0,4.0853424072265625,4.1248321533203125,227820.79100000003,626.1376342773438,618.7177734375,0.6160542368888855,0.4255834817886353,0.4615059792995453,0.41549199819564814,0.0,0.0,,,,,809.0,344.5,809.0,344.5,622.427703857422,228.477785432275,2676.0510189596107,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28522,227731,,-1.0,-1.0,722.0,386.0,-1.0,-1.0,227829.12600000002,-1.0,618.526123046875,-1.0,-1.0,0.4614110291004181,0.4156595766544342,4.0,0.0,,,,,722.0,386.0,722.0,386.0,618.526123046875,206.85651980368095,-2595.37201299012,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28523,227740,,793.0,464.0,-1.0,-1.0,-1.0,-1.0,227837.47699999998,626.0452270507812,-1.0,0.61557537317276,0.4260623157024384,-1.0,-1.0,0.0,4.0,,,,,793.0,464.0,793.0,464.0,626.045227050781,92.45234179373293,-13695.6864963682,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28524,227748,,802.0,478.0,715.0,376.0,4.0720062255859375,4.063735961914063,227845.77899999998,626.0892944335938,618.103271484375,0.6154824495315552,0.4261834025382996,0.4611181020736694,0.41600921750068665,0.0,0.0,,,,,758.5,427.0,758.5,427.0,622.096282958984,90.59330565547,-223.923602252775,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28525,227756,,-1.0,-1.0,745.0,441.0,-1.0,-1.0,227854.14,-1.0,617.97705078125,-1.0,-1.0,0.4610792994499207,0.4162064790725708,4.0,0.0,,,,,745.0,441.0,745.0,441.0,617.97705078125,59.479225253721,-3722.35878805386,,,,,,,,,1634.0,2.0,227627.27825,227760.5787,133.30045000001002,0.992212074147833,399.81914906632005,29331.4963280817,-36860.9468253641
28526,227765,,774.0,458.0,-1.0,-1.0,-1.0,-1.0,227862.43600000002,626.3211059570312,-1.0,0.6150082945823669,0.4265593886375427,-1.0,-1.0,0.0,4.0,,,,,774.0,458.0,774.0,458.0,626.321105957031,15.949376267523599,-5246.45642837684,,,,,,,,,,,,,,,,,
28527,227772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28528,227773,,755.0,449.0,745.0,449.0,4.0531158447265625,4.065444946289063,227870.797,626.52197265625,617.7276000976562,0.6148621439933777,0.4266316294670105,0.4607633948326111,0.4164172410964965,0.0,0.0,,,,,750.0,449.0,750.0,449.0,622.124786376953,72.55617736046129,6770.90548101573,,,,,,,,,1635.0,3.0,227768.90735,227777.2425,8.33514999999898,,72.55617736046129,6770.90548101573,
28529,227781,,-1.0,-1.0,734.0,443.0,-1.0,-1.0,227879.103,-1.0,617.653076171875,-1.0,-1.0,0.4606832265853882,0.4165104031562805,4.0,0.0,,,,,734.0,443.0,734.0,443.0,617.653076171875,14.595305509056999,-6974.83415781234,,,,,,,,,,,,,,,,,
28530,227790,,756.0,443.0,-1.0,-1.0,-1.0,-1.0,227887.46300000002,626.9788208007812,-1.0,0.6143766045570374,0.4266937971115112,-1.0,-1.0,0.0,4.0,,,,,756.0,443.0,756.0,443.0,626.978820800781,34.7485268781163,2411.59551132472,,,,,,,,,1636.0,4.0,227785.5759,227793.9202,8.34429999999702,,34.7485268781163,2411.59551132472,
28531,227798,,769.0,445.0,740.0,446.0,4.0089111328125,4.018722534179688,227895.795,627.29150390625,617.5922241210938,0.6141710877418518,0.4266513586044312,0.4603114128112793,0.4165321588516235,0.0,0.0,,,,,754.5,445.5,754.5,445.5,622.441864013672,3.6985798543422,-3726.67935186017,,,,,,,,,,,,,,,,,
28532,227806,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227904.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,753.833333333333,442.833333333333,622.553894042969,9.366976087499278,682.503489717665,,,,,,,,,,,,,,,,,
28533,227815,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227912.45899999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,753.166666666667,440.166666666667,622.665924072266,9.34689550294515,-2.4022424129547004,,,,,,,,,,,,,,,,,
28534,227822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28535,227823,,777.0,443.0,728.0,432.0,4.019699096679688,3.998245239257813,227920.794,628.06884765625,617.487060546875,0.6133445501327514,0.4263697266578674,0.4595862627029418,0.4164104759693146,0.0,0.0,,,,,752.5,437.5,752.5,437.5,622.7779541015631,31.5689415733811,2666.17628142311,,,,,,,,,1637.0,5.0,227818.9179,227927.22975,108.311849999998,14.445154393391302,522.508265814077,45382.984409994,-35443.9202494337
28536,227831,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227929.12300000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,763.25,455.75,625.690887451172,71.7930510991504,4828.88264275131,,,,,,,,,1637.0,5.0,227818.9179,227927.22975,108.311849999998,14.445154393391302,522.508265814077,45382.984409994,-35443.9202494337
28537,227840,,774.0,474.0,-1.0,-1.0,-1.0,-1.0,227937.45899999997,628.6038208007812,-1.0,0.6126297116279602,0.4260553419589996,-1.0,-1.0,0.0,4.0,,,,,774.0,474.0,774.0,474.0,628.603820800781,34.5783722067946,-4464.8684933728,,,,,,,,,1637.0,5.0,227818.9179,227927.22975,108.311849999998,14.445154393391302,522.508265814077,45382.984409994,-35443.9202494337
28538,227848,,807.0,475.0,760.0,443.0,4.014801025390625,3.9818115234375,227945.789,629.0436401367188,617.6495971679688,0.6122726798057556,0.4257943332195282,0.4587503969669342,0.4160465896129608,0.0,0.0,,,,,783.5,459.0,783.5,459.0,623.346618652344,94.25130850900742,7163.27382867293,,,,,,,,,1637.0,5.0,227818.9179,227927.22975,108.311849999998,14.445154393391302,522.508265814077,45382.984409994,-35443.9202494337
28539,227856,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,227954.098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,825.75,455.0,626.593994140625,144.46346738075198,6043.39586351886,,,,,,,,,1637.0,5.0,227818.9179,227927.22975,108.311849999998,14.445154393391302,522.508265814077,45382.984409994,-35443.9202494337
28540,227865,,868.0,451.0,-1.0,-1.0,-1.0,-1.0,227962.426,629.8413696289064,-1.0,0.6102582216262818,0.4255205690860748,-1.0,-1.0,0.0,4.0,,,,,868.0,451.0,868.0,451.0,629.841369628906,522.508265814077,45382.984409994,,,,,,,,,1637.0,5.0,227818.9179,227927.22975,108.311849999998,14.445154393391302,522.508265814077,45382.984409994,-35443.9202494337
28541,227872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28542,227873,,1184.0,399.0,1085.0,511.0,4.1540374755859375,3.936935424804688,227970.782,630.6157836914064,618.455810546875,0.6092914342880249,0.4253994524478912,0.4563833773136138,0.4160406887531281,0.0,0.0,,,,,1134.5,455.0,1134.5,455.0,624.535797119141,467.09959404922995,-6631.40108489179,,,,,,,,,1637.0,5.0,227818.9179,227927.22975,108.311849999998,14.445154393391302,522.508265814077,45382.984409994,-35443.9202494337
28543,227881,,-1.0,-1.0,1140.0,483.0,-1.0,-1.0,227979.13100000002,-1.0,618.6079711914064,-1.0,-1.0,0.4558232724666596,0.4160194098949432,4.0,0.0,,,,,1140.0,483.0,1140.0,483.0,618.607971191406,171.249191726894,-35443.9202494337,,,,,,,,,1637.0,5.0,227818.9179,227927.22975,108.311849999998,14.445154393391302,522.508265814077,45382.984409994,-35443.9202494337
28544,227890,,1227.0,416.0,-1.0,-1.0,-1.0,-1.0,227987.431,631.6034545898438,-1.0,0.6080097556114197,0.4251158237457275,-1.0,-1.0,0.0,4.0,,,,,1227.0,416.0,1227.0,416.0,631.603454589844,200.543343365277,3529.03319379539,,,,,,,,,1637.0,5.0,227818.9179,227927.22975,108.311849999998,14.445154393391302,522.508265814077,45382.984409994,-35443.9202494337
28545,227898,,1302.0,407.0,1206.0,481.0,4.2094573974609375,3.971725463867188,227995.842,632.1318359375,619.4502563476562,0.6077157258987426,0.4249126017093657,0.4549561738967896,0.4159235060214996,0.0,0.0,,,,,1254.0,444.0,1254.0,444.0,625.791046142578,245.26270043596,5317.46597113996,,,,,,,,,1637.0,5.0,227818.9179,227927.22975,108.311849999998,14.445154393391302,522.508265814077,45382.984409994,-35443.9202494337
28546,227900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28547,227906,,-1.0,-1.0,1203.0,559.0,-1.0,-1.0,228004.117,-1.0,619.495361328125,-1.0,-1.0,0.4546617865562439,0.4158613085746765,4.0,0.0,,,,,1203.0,559.0,1203.0,559.0,619.495361328125,101.739667259618,-17340.610771993302,,,,,,,,,1637.0,5.0,227818.9179,227927.22975,108.311849999998,14.445154393391302,522.508265814077,45382.984409994,-35443.9202494337
28548,227915,,1307.0,415.0,-1.0,-1.0,-1.0,-1.0,228012.461,632.8932495117188,-1.0,0.6068160533905029,0.4245199263095856,-1.0,-1.0,0.0,4.0,,,,,1307.0,415.0,1307.0,415.0,632.893249511719,127.659462803934,3106.17591547596,,,,,,,,,1637.0,5.0,227818.9179,227927.22975,108.311849999998,14.445154393391302,522.508265814077,45382.984409994,-35443.9202494337
28549,227922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28550,227923,,1316.0,441.0,1199.0,570.0,4.09906005859375,3.9749908447265625,228020.75100000002,633.3197021484375,619.8106689453125,0.6064350605010986,0.4242523312568665,0.4537507295608521,0.4156812727451325,0.0,0.0,,,,,1257.5,505.5,1257.5,505.5,626.565185546875,207.64039803754397,9649.62722249593,,,,,,,,,1637.0,5.0,227818.9179,227927.22975,108.311849999998,14.445154393391302,522.508265814077,45382.984409994,-35443.9202494337
28551,227931,,-1.0,-1.0,1231.0,513.0,-1.0,-1.0,228029.12300000002,-1.0,619.7461547851562,-1.0,-1.0,0.4534102082252502,0.4155150055885313,4.0,0.0,,,,,1231.0,513.0,1231.0,513.0,619.746154785156,13.0008086788054,-23241.380510235602,,,,,,,,,,,,,,,,,
28552,227940,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,228037.418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,1251.5,500.75,623.345779418945,80.60945111198059,8153.773343604109,,,,,,,,,1638.0,6.0,227935.56295,227952.2255,16.6625500000082,0.6813873557996359,80.60945111198059,8153.773343604109,-4617.7131607849105
28553,227946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28554,227948,,1303.0,469.0,1241.0,508.0,3.9988861083984375,3.943328857421875,228045.74899999998,634.01806640625,619.8727416992188,0.6049536466598511,0.4231289923191071,0.4523995816707611,0.41501128673553467,0.0,0.0,,,,,1272.0,488.5,1272.0,488.5,626.945404052734,42.1342032850063,-4617.7131607849105,,,,,,,,,1638.0,6.0,227935.56295,227952.2255,16.6625500000082,0.6813873557996359,80.60945111198059,8153.773343604109,-4617.7131607849105
