Row,Timestamp,Duration,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,Event Group,Event Label,Event Text,Event Index,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration
12342,100368,,975.0,987.0,-1.0,-1.0,-1.0,-1.0,100474.17599999999,614.9217529296875,-1.0,0.5899413228034973,0.5298724770545961,-1.0,-1.0,0.0,4.0,,,,,975.0,987.0,975.0,987.0,614.9217529296881,75.88648888518429,1476.22622168601,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12343,100376,,962.0,994.0,914.0,1067.0,4.38140869140625,4.516571044921875,100482.507,615.21435546875,610.2010498046875,0.5898040533065796,0.5299016237258911,0.453044980764389,0.5196782350540161,0.0,0.0,,,,,938.0,1030.5,938.0,1030.5,612.707702636719,108.47964574426399,4018.5876333538,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12344,100384,,-1.0,-1.0,916.0,-1.0,-1.0,-1.0,100490.856,-1.0,610.4262084960938,-1.0,-1.0,0.4529775381088257,0.5197078585624695,4.0,0.0,,,,,916.0,,916.0,1009.75,610.426208496094,69.9217255109737,-4617.43850467489,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12345,100392,,945.0,989.0,-1.0,-1.0,-1.0,-1.0,100499.147,615.6019287109375,-1.0,0.5898113846778871,0.5298695564270021,-1.0,-1.0,0.0,4.0,,,,,945.0,989.0,945.0,989.0,615.6019287109381,37.482379447166295,-3913.63599843496,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12346,100401,,921.0,1010.0,942.0,1042.0,4.396255493164063,4.4871826171875,100507.518,615.7386474609375,610.9203491210938,0.5896314382553101,0.5298634767532349,0.4529783427715302,0.5197139382362366,0.0,0.0,,,,,931.5,1026.0,931.5,1026.0,613.329498291016,92.08242875707741,6522.13454098506,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12347,100409,,-1.0,-1.0,965.0,1041.0,-1.0,-1.0,100515.839,-1.0,611.0919189453125,-1.0,-1.0,0.45292359590530396,0.519709050655365,4.0,0.0,,,,,965.0,1041.0,965.0,1041.0,611.0919189453131,37.9211520980241,-6507.813356453879,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12348,100417,,912.0,1015.0,-1.0,-1.0,-1.0,-1.0,100524.17,615.7052001953125,-1.0,0.5898189544677734,0.5298068523406982,-1.0,-1.0,0.0,4.0,,,,,912.0,1015.0,912.0,1015.0,615.7052001953131,56.8160117983802,2268.61729184869,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12349,100426,,930.0,1012.0,933.0,1062.0,4.400360107421875,4.55413818359375,100532.513,615.6221923828125,611.4967651367188,0.589771568775177,0.5298609137535095,0.4529807865619659,0.5196227431297302,0.0,0.0,,,,,931.5,1037.0,931.5,1037.0,613.559478759766,100.134941266045,5190.3199659349,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12350,100434,,-1.0,-1.0,915.0,1076.0,-1.0,-1.0,100540.808,-1.0,611.6387329101562,-1.0,-1.0,0.4529941082000733,0.5195351839065552,4.0,0.0,,,,,915.0,1076.0,915.0,1076.0,611.638732910156,103.339871190005,386.517996569837,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12351,100442,,956.0,980.0,-1.0,-1.0,-1.0,-1.0,100549.13900000001,615.3446044921875,-1.0,0.5899710059165953,0.5293108820915222,-1.0,-1.0,0.0,4.0,,,,,956.0,980.0,956.0,980.0,615.3446044921881,281.789358844431,21410.9409868002,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12352,100451,,917.0,850.0,908.0,961.0,4.420318603515625,4.5431976318359375,100557.47000000002,612.959716796875,612.3403930664064,0.5900502800941467,0.5287413597106934,0.4535725712776184,0.5185999870300293,0.0,0.0,,,,,912.5,905.5,912.5,905.5,612.650054931641,299.380013383552,2112.05284607734,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12353,100459,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100565.835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,889.0,816.333333333333,612.439127604167,316.258484264493,2017.72493824938,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12354,100467,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100574.134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,865.5,727.166666666667,612.228200276693,319.57065390125,399.099858629964,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12355,100476,,809.0,384.0,875.0,892.0,4.36822509765625,4.528244018554688,100582.46800000001,611.4544677734375,612.580078125,0.5902296900749207,0.5271767973899841,0.4543734788894653,0.5170369744300842,0.0,0.0,,,,,842.0,638.0,842.0,638.0,612.017272949219,382.64895112472,7549.58555431692,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12356,100484,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100590.82800000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,821.5,511.5,611.670867919922,446.32689769108595,7632.49988809979,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12357,100492,,801.0,385.0,-1.0,-1.0,-1.0,-1.0,100599.162,611.324462890625,-1.0,0.590346097946167,0.5272350907325745,-1.0,-1.0,0.0,4.0,,,,,801.0,385.0,801.0,385.0,611.324462890625,196.51354746773498,-29987.4379064314,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12358,100501,,805.0,380.0,764.0,430.0,4.438629150390625,4.5501861572265625,100607.464,611.3568115234375,613.6954345703125,0.5904296636581421,0.527332603931427,0.454028457403183,0.5171468257904053,0.0,0.0,,,,,784.5,405.0,784.5,405.0,612.526123046875,78.2383429339626,-14247.106560562801,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12359,100509,,805.0,380.0,714.0,353.0,-1.0,-1.0,100615.83,611.3031005859375,615.1150512695312,0.5902430415153505,0.5272517800331116,0.4537461400032044,0.517176628112793,0.0,0.0,,,,,759.5,366.5,759.5,366.5,613.209075927734,62.694145426685886,-1857.82040029897,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12360,100517,,814.0,384.0,-1.0,-1.0,-1.0,-1.0,100624.16,612.0026245117188,-1.0,0.5903757810592651,0.5272809267044067,-1.0,-1.0,0.0,4.0,,,,,814.0,384.0,814.0,384.0,612.002624511719,103.990608360467,4958.7491515142,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12361,100526,,-1.0,-1.0,702.0,347.0,-1.0,4.53851318359375,100632.49699999999,-1.0,615.4781494140625,-1.0,-1.0,0.45375710725784296,0.5171753168106079,4.0,0.0,,,,,702.0,347.0,702.0,347.0,615.4781494140631,173.874753572844,8381.10228851823,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12362,100534,,-1.0,-1.0,722.0,425.0,-1.0,-1.0,100640.79699999999,-1.0,614.2137451171875,-1.0,-1.0,0.4536780714988709,0.5171593427658081,4.0,0.0,,,,,722.0,425.0,722.0,425.0,614.2137451171881,204.660579190949,3709.80606351611,,,,,,,,,384.0,,100246.65995,100538.2923,291.63235,19.544212922327798,446.32689769108595,21410.9409868002,-29987.4379064314
12363,100542,,810.0,398.0,-1.0,-1.0,-1.0,-1.0,100649.151,613.0411376953125,-1.0,0.5904198884963989,0.5272728204727173,-1.0,-1.0,0.0,4.0,,,,,810.0,398.0,810.0,398.0,613.0411376953131,15.6109206699249,-22626.586858630602,,,,,,,,,,,,,,,,,
12364,100551,,-1.0,-1.0,723.0,434.0,-1.0,4.510284423828125,100657.487,-1.0,612.8528442382812,-1.0,-1.0,0.4538401663303375,0.5171115994453429,4.0,0.0,,,,,723.0,434.0,723.0,434.0,612.852844238281,128.489603121121,13541.433629788,,,,,,,,,385.0,1.0,100546.6378,100563.2972,16.6594000000041,0.6822768415115771,128.489603121121,13541.433629788,-10148.988962375699
12365,100559,,-1.0,-1.0,738.0,416.0,-1.0,-1.0,100665.803,-1.0,612.2550048828125,-1.0,-1.0,0.4537975490093231,0.5170977711677551,4.0,0.0,,,,,738.0,416.0,738.0,416.0,612.2550048828131,44.106849292315104,-10148.988962375699,,,,,,,,,385.0,1.0,100546.6378,100563.2972,16.6594000000041,0.6822768415115771,128.489603121121,13541.433629788,-10148.988962375699
12366,100567,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100674.155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,740.5,415.5,611.961822509766,8.81047101849467,-4224.986027843929,,,,,,,,,,,,,,,,,
12367,100573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12368,100576,,-1.0,-1.0,743.0,415.0,-1.0,4.4522857666015625,100682.45599999999,-1.0,611.6686401367188,-1.0,-1.0,0.4539701640605927,0.5171477794647217,4.0,0.0,,,,,743.0,415.0,743.0,415.0,611.668640136719,14.6599539219978,704.782450389879,,,,,,,,,,,,,,,,,
12369,100584,,-1.0,-1.0,746.0,422.0,-1.0,-1.0,100690.84300000001,-1.0,610.80029296875,-1.0,-1.0,0.4538871943950653,0.5171564221382141,4.0,0.0,,,,,746.0,422.0,746.0,422.0,610.80029296875,33.102706854864,2198.811690216761,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12370,100592,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100699.145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,755.0,430.0,612.099136352539,41.6013287126468,1021.0149161778301,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12371,100601,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100707.487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,764.0,438.0,613.397979736328,41.524974103597,-9.17811917610261,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12372,100609,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100715.82800000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,773.0,446.0,614.6968231201171,41.4952778225194,-3.55968079659967,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12373,100615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12374,100617,,782.0,454.0,-1.0,-1.0,-1.0,-1.0,100724.147,615.9956665039064,-1.0,0.5906810164451599,0.5273380875587464,-1.0,-1.0,0.0,4.0,,,,,782.0,454.0,782.0,454.0,615.995666503906,67.61544168978071,3140.23537999716,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12375,100626,,750.0,414.0,-1.0,-1.0,4.3375091552734375,-1.0,100732.482,618.9049682617188,-1.0,0.5909621119499207,0.527394711971283,-1.0,-1.0,0.0,4.0,,,,,750.0,414.0,750.0,414.0,618.904968261719,217.076048205626,17879.9878594368,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12376,100634,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100740.815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,693.5,362.0,627.621429443359,256.22834694490103,4710.16430342026,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12377,100639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12378,100642,,637.0,310.0,-1.0,-1.0,-1.0,-1.0,100749.116,636.337890625,-1.0,0.5916241407394409,0.5274590253829956,-1.0,-1.0,0.0,4.0,,,,,637.0,310.0,637.0,310.0,636.337890625,417.4089333890369,19419.8157117017,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12379,100651,,444.0,291.0,-1.0,-1.0,4.3109130859375,-1.0,100757.447,636.591064453125,-1.0,0.5921025276184082,0.5275067090988159,-1.0,-1.0,0.0,4.0,,,,,444.0,291.0,444.0,291.0,636.591064453125,765.8850053493179,41827.3345048263,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12380,100659,,-1.0,-1.0,141.0,314.0,-1.0,-1.0,100765.814,-1.0,609.853271484375,-1.0,-1.0,0.4566068947315216,0.5174274444580078,4.0,0.0,,,,,141.0,314.0,141.0,314.0,609.853271484375,237.889063819048,-63124.940704078,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12381,100667,,303.0,332.0,-1.0,-1.0,-1.0,-1.0,100774.118,633.310791015625,-1.0,0.5925954580307007,0.5275737047195433,-1.0,-1.0,0.0,4.0,,,,,303.0,332.0,303.0,332.0,633.310791015625,179.67158521712295,-7010.184425911812,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12382,100676,,277.0,324.0,230.0,399.0,4.3242950439453125,4.16766357421875,100782.47300000001,638.2301025390625,609.4130859375,0.5922433137893677,0.527570903301239,0.4568809270858765,0.5172639489173889,0.0,0.0,,,,,253.5,361.5,253.5,361.5,623.821594238281,92.9343206898221,-10379.3679954121,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12383,100684,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100790.805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,260.25,371.75,631.372894287109,38.0857605138207,-6584.381961327529,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12384,100692,,267.0,382.0,-1.0,-1.0,-1.0,-1.0,100799.11,638.9241943359375,-1.0,0.5925468802452089,0.5275059938430786,-1.0,-1.0,0.0,4.0,,,,,267.0,382.0,267.0,382.0,638.9241943359381,38.240276451739796,18.5944232013982,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12385,100701,,303.0,401.0,219.0,391.0,4.165252685546875,4.046554565429688,100807.47099999999,632.49609375,609.1951904296875,0.5928857922554016,0.5273244976997375,0.45693185925483704,0.517150342464447,0.0,0.0,,,,,261.0,396.0,261.0,396.0,620.845642089844,35.7832750520311,-294.02982177624403,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12386,100709,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100815.808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,288.5,391.0,622.9888916015631,86.6468159305048,6099.25783680064,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12387,100717,,316.0,386.0,-1.0,-1.0,-1.0,-1.0,100824.135,625.1321411132812,-1.0,0.5932261943817138,0.5273759365081787,-1.0,-1.0,0.0,4.0,,,,,316.0,386.0,316.0,386.0,625.132141113281,91.8893605289044,629.621641554358,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12388,100726,,-1.0,-1.0,275.0,446.0,-1.0,4.0727386474609375,100832.43800000001,-1.0,609.1741333007812,-1.0,-1.0,0.4571191370487213,0.5170627832412721,4.0,0.0,,,,,275.0,446.0,275.0,446.0,609.174133300781,119.86987428341499,3370.1717279953996,,,,,,,,,386.0,2.0,100579.9678,100729.9254,149.957599999994,13.455121071203699,765.8850053493179,41827.3345048263,-63124.940704078
12389,100734,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100840.774,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,273.75,445.25,609.15739440918,4.59637296355956,-13828.3950719668,,,,,,,,,,,,,,,,,
12390,100742,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100849.103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,272.5,444.5,609.140655517578,4.5947373771067,-0.196426730020696,,,,,,,,,,,,,,,,,
12391,100751,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100857.436,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,271.25,443.75,609.123916625977,4.5800437937139495,-1.76279283450755,,,,,,,,,,,,,,,,,
12392,100759,,-1.0,-1.0,270.0,443.0,-1.0,-1.0,100865.81199999999,-1.0,609.107177734375,-1.0,-1.0,0.4568880796432495,0.5172150135040283,4.0,0.0,,,,,270.0,443.0,270.0,443.0,609.107177734375,166.824131436382,19375.667292747,,,,,,,,,387.0,3.0,100754.9423,100929.90115,174.958849999995,7.9436173694722,402.781463348247,40723.6314257986,-27543.9139191889
12393,100767,,278.0,343.0,-1.0,-1.0,-1.0,-1.0,100874.1,627.6696166992188,-1.0,0.5932945609092712,0.5273221731185913,-1.0,-1.0,0.0,4.0,,,,,278.0,343.0,278.0,343.0,627.669616699219,98.94323981596202,-8187.891008930291,,,,,,,,,387.0,3.0,100754.9423,100929.90115,174.958849999995,7.9436173694722,402.781463348247,40723.6314257986,-27543.9139191889
12394,100776,,269.0,356.0,239.0,410.0,4.0797271728515625,3.938552856445313,100882.465,633.6066284179688,609.1726684570312,0.5929242372512818,0.5273169279098511,0.457154393196106,0.517150342464447,0.0,0.0,,,,,254.0,383.0,254.0,383.0,621.3896484375,60.84707705668329,-4555.3225827203005,,,,,,,,,387.0,3.0,100754.9423,100929.90115,174.958849999995,7.9436173694722,402.781463348247,40723.6314257986,-27543.9139191889
12395,100784,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100890.796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,243.833333333333,361.5,622.004465738932,74.90705823855959,1687.40698029181,,,,,,,,,387.0,3.0,100754.9423,100929.90115,174.958849999995,7.9436173694722,402.781463348247,40723.6314257986,-27543.9139191889
12396,100792,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100899.126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,233.666666666667,340.0,622.619283040365,74.4899896386703,-50.0574425561456,,,,,,,,,387.0,3.0,100754.9423,100929.90115,174.958849999995,7.9436173694722,402.781463348247,40723.6314257986,-27543.9139191889
12397,100801,,210.0,267.0,237.0,370.0,4.04071044921875,3.9498443603515625,100907.457,637.2898559570312,609.1783447265625,0.5926456451416016,0.5268216133117676,0.4572874009609222,0.5166006684303284,0.0,0.0,,,,,223.5,318.5,223.5,318.5,623.234100341797,56.51282653261999,-2158.58926371156,,,,,,,,,387.0,3.0,100754.9423,100929.90115,174.958849999995,7.9436173694722,402.781463348247,40723.6314257986,-27543.9139191889
12398,100809,,260.0,316.0,-1.0,-1.0,-1.0,-1.0,100915.765,637.4060668945312,-1.0,0.5919238924980164,0.5265982747077942,-1.0,-1.0,0.0,4.0,,,,,260.0,316.0,260.0,316.0,637.406066894531,60.25499942555661,450.370424346476,,,,,,,,,387.0,3.0,100754.9423,100929.90115,174.958849999995,7.9436173694722,402.781463348247,40723.6314257986,-27543.9139191889
12399,100817,,251.0,291.0,-1.0,-1.0,-1.0,-1.0,100924.177,637.4656982421875,-1.0,0.5924867391586304,0.5260634422302246,-1.0,-1.0,0.0,4.0,,,,,251.0,291.0,251.0,291.0,637.4656982421881,402.781463348247,40723.6314257986,,,,,,,,,387.0,3.0,100754.9423,100929.90115,174.958849999995,7.9436173694722,402.781463348247,40723.6314257986,-27543.9139191889
12400,100826,,113.0,-1.0,159.0,74.0,4.0369415283203125,3.926834106445313,100932.454,638.417236328125,609.18212890625,0.5920284390449524,0.525942862033844,0.4572937190532684,0.5158613920211792,0.0,0.0,,,,,136.0,74.0,136.0,74.0,623.7996826171881,174.72887366308498,-27543.9139191889,,,,,,,,,387.0,3.0,100754.9423,100929.90115,174.958849999995,7.9436173694722,402.781463348247,40723.6314257986,-27543.9139191889
12401,100834,,-1.0,-1.0,171.0,207.0,-1.0,-1.0,100940.76400000001,-1.0,609.112548828125,-1.0,-1.0,0.4568902850151062,0.5161518454551697,4.0,0.0,,,,,171.0,207.0,171.0,207.0,609.112548828125,156.99776078155898,-2134.29864842445,,,,,,,,,387.0,3.0,100754.9423,100929.90115,174.958849999995,7.9436173694722,402.781463348247,40723.6314257986,-27543.9139191889
12402,100843,,110.0,-1.0,-1.0,-1.0,-1.0,-1.0,100949.21,632.375244140625,-1.0,0.5925248265266418,0.5259866118431091,-1.0,-1.0,0.0,4.0,,,,,110.0,,110.0,170.5,632.375244140625,112.33309415847,-5288.45052785531,,,,,,,,,387.0,3.0,100754.9423,100929.90115,174.958849999995,7.9436173694722,402.781463348247,40723.6314257986,-27543.9139191889
