Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
1,12.856,1.0,StartSlide,TestImage,90000.0,StimuliDisplay,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17.2848,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,267.0,1062.0,-1.0,3.9946441650390634,99.98699999999373,-1.0,855.5574340820312,-1.0,-1.0,0.4772078096866607,0.5101564526557922,4.0,0.0,1.0,267.0,1062.0,267.0,1062.0,855.557434082031,,,,,,,,,,,,,,,,,,,,
3,25.6166,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,108.32099999999627,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,344.7,968.0,851.637567138672,283.810696253447,,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
4,34.0657,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,116.76999999998952,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,422.4,874.0,847.717700195313,292.828119790613,1067.26438758753,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
5,42.2816,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,124.98599999998989,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,500.1,780.0,843.797833251953,301.246363513821,1024.62830891427,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
6,50.6128,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,133.31699999999546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,577.8,686.0,839.877966308594,304.496326489493,390.095421508501,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
7,58.9473,,,,,,Frage 1,,,,,,1.0,1017.0,134.0,294.0,1050.0,-1.0,-1.0,141.65099999999802,815.927490234375,855.9887084960938,0.6074772477149963,0.5090409517288208,0.4774539172649383,0.5098090171813964,0.0,0.0,1.0,655.5,592.0,655.5,592.0,835.958099365234,133.094470215214,-20565.3436048088,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
8,67.2819,,,,,,Frage 1,,,,,,1.0,694.0,523.0,318.0,1007.0,3.68255615234375,3.927902221679688,149.98399999999674,815.9500732421875,856.0534057617188,0.6074997782707214,0.5090799331665039,0.4774938821792602,0.5098091959953308,0.0,0.0,1.0,506.0,765.0,506.0,765.0,836.001739501953,520.216635136534,46447.5997553956,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
9,75.6114,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,158.31599999999162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,375.0,904.0,846.063613891602,453.517984227917,-8007.52156895577,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
10,83.9825,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,244.0,1043.0,-1.0,-1.0,166.6869999999908,-1.0,856.12548828125,-1.0,-1.0,0.4775189161300659,0.5098340511322021,4.0,0.0,1.0,244.0,1043.0,244.0,1043.0,856.12548828125,190.670286726999,-31399.4215217735,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
11,92.2732,,,,,,Frage 1,,,,,,1.0,679.0,529.0,299.0,1055.0,3.664108276367188,4.0358734130859375,174.9780000000028,815.9522094726561,856.2258911132812,0.6074177622795105,0.5091989040374755,0.4774520993232727,0.5098652243614196,0.0,0.0,1.0,489.0,792.0,489.0,792.0,836.089050292969,250.30060125734,7192.43423719843,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
12,100.607,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,183.3119999999908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,411.5,914.5,846.08203125,345.159747405457,11382.4601200074,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
13,101.1154,1.0,StartMedia,TestImage,90000.0,StimuliDisplay,Frage 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,109.049,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,334.0,1037.0,-1.0,-1.0,191.74700000000303,-1.0,856.0750122070312,-1.0,-1.0,0.4774897396564483,0.5099615454673767,4.0,0.0,1.0,334.0,1037.0,334.0,1037.0,856.075012207031,131.583041901046,-25299.3017655072,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
15,117.2704,,,,,,Frage 1,,,,,,1.0,324.0,922.0,323.0,1047.0,3.575790405273437,4.002960205078125,199.9759999999951,815.9472045898436,855.6712646484375,0.6075497865676879,0.5092613101005554,0.4775326550006866,0.51001638174057,0.0,0.0,1.0,323.5,984.5,323.5,984.5,835.809234619141,45.7266140420396,-10443.0422870808,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
16,125.6056,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,208.30999999999767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,304.25,1014.75,845.56169128418,83.8408929988471,4572.6891924378,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
17,133.9403,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,285.0,1045.0,-1.0,-1.0,216.64499999998952,-1.0,855.3141479492188,-1.0,-1.0,0.4775916635990142,0.5102012753486633,4.0,0.0,1.0,285.0,1045.0,285.0,1045.0,855.314147949219,42.076531232626,-5010.90162408017,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
18,142.2693,,,,,,Frage 1,,,,,,1.0,357.0,933.0,286.0,1033.0,3.598114013671875,4.0001068115234375,224.974000000002,813.908203125,855.5558471679686,0.6075658202171325,0.5094053149223327,0.4774910807609558,0.5103110074996948,0.0,0.0,1.0,321.5,983.0,321.5,983.0,834.732025146484,87.8360450646079,5493.99853907815,,,,,,,,,1.0,,21.4507,146.49135,125.04065,0.583543973803164,520.216635136534,46447.5997553956,-31399.4215217735,147.115241802458
19,150.7134,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,233.41799999999057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,321.666666666667,980.0,834.218872070313,7.29765854349388,-9537.82955212678,1.0,1.0,315.602240593487,1003.06733644193,146.49135,221.4379,74.94655,0.752857805567664,,,,,,,,,,
20,158.9358,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,241.6410000000033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,321.833333333333,977.0,833.705718994141,7.35397933892325,6.84967836998477,1.0,1.0,315.602240593487,1003.06733644193,146.49135,221.4379,74.94655,0.752857805567664,,,,,,,,,,
